GeneName,X50446,X50447,X50448,X50449,X50450,X50451,X50452,X50453,X50454,X50455,X50456,X50457
EW032_RS12455,2010,1268,1985,1717,2451,2345,1387,1135,950,2125,1543,1171
EW032_RS12460,467,212,322,519,275,358,414,308,321,1784,681,227
EW032_RS12465,60,13,15,50,22,12,45,16,5,169,77,9
EW032_RS12470,622,211,263,511,505,635,376,240,110,1746,604,161
EW032_RS12475,1783,873,1429,1549,2549,3528,1069,902,613,3326,1372,422
EW032_RS12480,1087,637,589,628,848,533,1017,908,399,1155,810,508
EW032_RS12485,1512,792,692,875,1032,764,1600,1274,607,1968,1426,1117
EW032_RS12490,736,326,283,563,377,320,853,584,283,1837,860,501
EW032_RS12495,1278,483,529,880,799,782,1570,1047,507,2737,1659,1529
EW032_RS12500,97,21,20,126,3,18,84,27,2,625,134,2
EW032_RS12505,22,6,5,29,2,9,28,6,2,143,50,2
EW032_RS12510,641,486,484,632,611,646,500,473,209,731,684,520
EW032_RS12515,22,14,13,18,9,12,14,14,3,49,23,2
EW032_RS12520,1049,811,735,955,1534,1055,595,524,254,1775,746,241
EW032_RS12525,9238,6020,5927,6029,7712,3767,13139,12472,9950,11717,14116,13628
EW032_RS12530,2149,2094,1617,1719,1937,1990,2589,2241,1725,2662,2130,839
fetB,385,180,196,257,171,131,1672,1179,2030,1004,1197,758
EW032_RS12540,411,170,131,293,86,112,932,546,764,1270,709,332
EW032_RS12545,985,692,784,998,1047,1034,678,591,397,2056,977,334
EW032_RS12550,484,264,333,572,517,609,389,244,206,567,401,296
EW032_RS12555,610,344,438,643,693,912,471,290,212,738,533,486
EW032_RS12560,60,15,16,82,23,25,43,15,7,301,72,10
EW032_RS12565,1285,880,1270,2377,2048,3600,1642,1088,1181,3654,2161,2691
EW032_RS12570,1531,924,851,1603,700,1019,1155,686,499,4666,1781,539
EW032_RS12575,767,438,619,695,917,1387,516,529,342,964,526,305
EW032_RS12580,2270,2878,4299,2180,1814,2612,7153,5865,5226,3577,2682,4248
EW032_RS12585,1206,1472,2221,1339,835,1306,4437,3409,3111,2671,1965,2976
EW032_RS12590,1458,1571,2449,1389,836,1279,5402,3753,3916,2837,2337,3543
EW032_RS12595,972,868,1562,973,615,803,3437,2192,3353,2712,1708,2845
EW032_RS12600,1294,1057,2611,1383,1112,1495,6344,3503,7219,4440,4061,7326
EW032_RS12605,4093,2505,6985,3860,3412,5713,18282,9272,22235,13913,15541,37745
EW032_RS12610,417,383,583,578,355,464,428,380,287,1328,661,294
EW032_RS12615,272,310,469,383,274,401,302,295,270,705,390,241
cntK,425,360,606,472,399,463,426,497,336,1012,610,268
EW032_RS12625,248,36,42,226,8,59,201,157,90,1048,416,46
EW032_RS12630,530,110,145,578,68,169,1115,1373,630,2812,1464,317
EW032_RS12635,738,336,580,650,906,856,509,407,306,1777,798,275
EW032_RS12640,549,167,256,314,300,254,3685,3155,3590,2638,3453,1672
EW032_RS12645,332,248,341,321,256,250,396,396,180,722,410,230
EW032_RS12650,272,190,213,299,173,206,343,235,123,747,384,210
EW032_RS12655,203,101,126,167,100,118,229,181,73,525,246,112
EW032_RS12660,106,64,71,147,62,72,97,91,54,303,131,45
EW032_RS12665,1595,1140,809,1028,787,515,1412,1260,775,1431,1138,1116
EW032_RS12670,3695,2124,1532,2257,1696,989,2782,1822,939,2863,1830,1025
EW032_RS12675,1045,775,663,751,619,455,999,675,611,624,662,336
EW032_RS12680,4255,3366,5715,4969,7812,3462,10636,8002,15512,10241,7283,22193
EW032_RS12685,107700,58312,103174,149740,149836,85042,245764,101198,209649,194463,174656,264216
EW032_RS12690,279,151,164,209,218,241,229,134,165,441,187,125
EW032_RS12695,751,501,459,630,573,474,731,397,329,1425,642,264
EW032_RS12700,969,580,557,837,642,629,912,602,363,1847,888,427
EW032_RS12705,837,361,374,768,349,425,805,524,167,2952,1044,137
EW032_RS12710,2313,1513,1863,2079,1937,2046,2356,1991,1227,3765,2417,1815
EW032_RS12715,489,273,295,473,365,424,495,385,181,922,499,338
EW032_RS12720,2220,1297,2981,2502,1995,2154,2769,1988,2502,3370,2651,3432
EW032_RS12725,543,266,532,806,555,665,964,604,250,915,806,476
EW032_RS12730,151,69,135,162,137,111,218,162,72,339,205,87
EW032_RS12735,105,21,41,115,19,25,97,46,11,393,141,12
EW032_RS12740,698,282,247,591,221,213,884,574,133,2005,772,108
EW032_RS12745,98,21,31,89,8,51,83,23,2,604,122,12
EW032_RS12750,1564,359,285,1433,79,488,991,604,113,7190,1968,152
EW032_RS12755,108,31,39,109,34,41,62,52,13,316,113,19
EW032_RS12760,225,21,28,220,18,70,137,49,12,893,256,10
galU,1850,894,1291,1613,1596,2004,1450,1082,980,3138,1554,1802
EW032_RS12770,1404,247,297,1475,213,785,1067,482,181,6123,2259,159
fnbA,1787,441,499,1807,436,741,1385,727,257,7397,2575,257
EW032_RS12780,9,3,1,4,0,2,0,3,0,37,6,0
EW032_RS12785,27,4,2,30,3,5,18,8,3,173,35,2
EW032_RS12790,1996,908,1234,1807,920,542,911,886,1242,3372,1338,495
gntK,1413,547,760,1032,752,294,564,697,794,1858,714,304
EW032_RS12800,680,222,368,528,402,179,443,413,447,1324,474,260
EW032_RS12805,2049,1080,1927,1948,1212,1078,2409,2912,1670,3287,3141,2625
EW032_RS12810,1075,596,1146,1008,757,700,1383,1764,916,1584,1822,1584
EW032_RS12815,572,694,507,464,492,233,626,913,549,842,776,293
EW032_RS12820,4313,5552,3848,3531,4030,1454,3587,5601,1592,3161,2404,574
EW032_RS12825,121,50,44,122,20,22,111,75,19,318,149,9
EW032_RS12830,1403,1307,1172,1269,607,545,2114,2715,1621,3400,2721,1208
EW032_RS12835,742,547,1106,903,947,812,506,527,503,1204,562,284
EW032_RS12840,98,19,32,92,10,38,53,33,6,692,136,2
EW032_RS12845,18,2,6,26,2,12,7,7,3,114,29,1
EW032_RS12850,3233,1882,3275,4052,6100,8791,2645,1971,2197,2132,2584,3716
EW032_RS12855,3187,1861,2751,3702,4988,5912,2236,1737,1780,2282,2012,1870
EW032_RS12860,1518,1432,2990,2031,828,765,4872,5818,6430,5756,6855,9247
EW032_RS12865,711,381,496,636,635,1046,636,508,392,1585,712,313
EW032_RS12870,291,163,177,330,80,125,228,139,38,1441,404,43
EW032_RS12875,408,143,184,429,50,122,309,159,25,1911,499,39
EW032_RS12880,249,111,170,253,110,277,219,143,85,838,314,112
EW032_RS12885,1938,1420,1872,2424,2313,1378,2865,1744,2811,2726,1553,1630
EW032_RS12890,1659,1696,1484,1558,1251,862,1481,1396,748,1948,1247,1048
EW032_RS12895,841,744,1098,869,545,708,1246,1034,521,1151,891,700
EW032_RS12900,8090,5446,5392,3663,2166,2442,9536,6835,3940,2615,2755,3018
EW032_RS12905,629,173,153,593,91,214,404,238,67,2068,722,97
EW032_RS12910,302,199,131,192,129,64,227,164,43,474,179,25
EW032_RS12915,380,260,207,284,188,138,303,225,102,707,260,69
EW032_RS12920,4369,3520,3589,3961,3985,3007,3049,3516,1699,2155,2175,1468
EW032_RS12925,430,404,444,426,477,586,293,194,164,657,334,133
EW032_RS12930,110,64,98,94,115,155,89,59,55,225,85,28
EW032_RS12935,124,76,66,131,99,297,88,47,34,353,128,52
EW032_RS12940,24,6,2,14,2,3,11,3,1,54,17,0
sdaAA,972,946,580,836,439,437,718,742,244,1972,841,253
sdaAB,426,392,199,363,152,251,324,269,153,852,404,190
EW032_RS12955,663,760,410,614,357,675,568,416,313,1395,646,376
EW032_RS12960,162,82,112,181,96,115,181,157,78,429,188,40
EW032_RS12965,1045,524,443,1044,651,732,991,852,365,3487,1455,323
EW032_RS12970,1496,1033,1655,1437,1410,1432,2578,2658,2247,2224,2909,2571
EW032_RS12975,269,130,173,233,185,230,329,313,346,762,509,533
EW032_RS12980,436,99,203,409,119,294,447,325,285,1239,724,542
EW032_RS12985,8646,15423,19482,12191,6987,7742,1042,751,1189,5023,3564,1609
EW032_RS12990,1832,884,959,983,824,650,9092,12571,12851,4216,9703,4557
EW032_RS12995,655,279,244,290,215,188,3332,4053,3823,1734,3844,1884
EW032_RS13000,186,67,72,150,33,71,107,55,7,732,169,5
EW032_RS13005,1175,958,1358,1215,1229,959,955,909,570,1448,845,529
EW032_RS13010,15257,16103,31049,25588,42160,21078,8574,9345,26689,10317,7534,7215
EW032_RS13015,413,412,572,494,502,2137,699,442,373,751,333,149
EW032_RS13020,4419,3466,4811,3970,4719,3210,3351,3919,2887,3219,2976,2307
EW032_RS13025,6418,5943,9627,5863,4666,5179,7587,9256,8767,3752,8016,10073
EW032_RS13030,1131,599,695,1176,519,455,1181,1228,571,4220,1257,293
EW032_RS13035,10954,5744,13183,11516,13278,11735,113129,112242,102505,30411,89123,74165
EW032_RS13040,124,57,78,136,93,90,446,132,216,372,218,93
feoB,1433,367,565,1326,426,511,3148,1004,1040,5167,2046,418
EW032_RS13050,89,17,15,60,6,18,83,61,22,391,77,13
EW032_RS13055,1083,342,356,1075,293,435,960,798,157,3841,1352,153
EW032_RS13060,1082,880,1089,1409,1443,1279,935,989,472,1750,929,782
EW032_RS13065,93,57,65,78,27,21,103,104,65,276,119,81
pruA,5916,6472,10075,6591,2763,852,12651,19195,12875,11384,16408,18216
EW032_RS13075,518,168,283,552,183,335,415,280,150,1829,666,305
EW032_RS13080,387,436,913,1351,164,125,2474,3157,944,3390,5621,3092
EW032_RS13085,45857,32103,40440,26633,37596,24486,52604,63598,35353,20228,35891,32536
copZ,9819,5879,8248,6666,9110,7347,10689,8110,8516,3969,5383,5908
EW032_RS13095,3181,2562,2586,2203,2657,1068,4419,5411,1901,1960,2375,1350
EW032_RS13100,2630,1652,2113,1883,1710,866,3481,4366,2544,2779,2877,2665
EW032_RS13105,715,411,264,569,202,255,2082,3192,2622,2386,1872,933
EW032_RS13110,359,146,118,344,101,111,1362,1335,1403,1183,1124,400
EW032_RS13115,667,269,224,545,166,208,2330,1554,1649,2387,1768,447
EW032_RS13120,902,360,301,788,244,250,2586,1253,1773,2933,1976,551
EW032_RS13125,142,71,64,132,59,34,408,180,268,424,263,73
EW032_RS13130,1241,1987,1970,1715,2489,1798,1647,1441,716,1119,535,105
EW032_RS13135,6512,5825,5834,5644,5683,6584,2911,2406,2091,4527,2877,2073
EW032_RS13140,305,183,216,308,301,463,208,119,97,670,236,57
EW032_RS13145,9723,11383,24858,9932,21556,59720,16155,9880,18904,1447,3562,7181
EW032_RS13150,2717,544,1611,1483,2435,2259,909,524,376,3100,1426,321
EW032_RS13155,116,15,45,55,79,105,45,12,14,124,51,7
EW032_RS13160,317,130,231,341,351,729,252,125,149,825,341,195
EW032_RS13165,308,91,168,305,213,258,184,111,67,535,266,56
EW032_RS13170,200,53,102,199,119,140,133,76,42,668,234,54
EW032_RS13175,221,116,141,249,102,150,125,92,34,617,223,47
EW032_RS13180,535,159,203,494,109,231,316,176,51,2115,635,73
EW032_RS13185,100,45,53,132,38,78,87,47,14,461,127,22
EW032_RS13190,280,100,135,223,116,152,139,72,38,575,199,49
EW032_RS13195,440,171,214,438,176,182,268,156,69,1289,424,48
EW032_RS13200,683,322,405,648,382,371,1047,719,371,1763,907,429
EW032_RS13205,800,488,659,801,1118,715,1657,929,878,1591,1301,840
EW032_RS13210,565,226,241,612,145,256,388,209,53,1744,667,98
EW032_RS13215,417,223,225,413,229,288,243,141,55,1124,360,68
EW032_RS13220,365,194,210,425,219,226,207,108,46,1159,377,25
EW032_RS13225,54,37,62,69,35,78,38,34,17,125,76,44
EW032_RS13230,155,70,83,173,57,113,92,46,15,556,200,46
EW032_RS13235,250,76,80,272,57,177,173,84,15,894,329,77
EW032_RS13240,147,50,54,135,28,92,94,51,15,499,180,73
EW032_RS13245,617,260,291,598,293,288,1487,768,984,2230,1235,337
EW032_RS13250,13526,31892,17352,20803,13494,17647,3581,1294,2291,2457,2280,3424
EW032_RS13255,3859,8438,4215,6156,2798,4138,1166,484,699,1222,877,1302
EW032_RS13260,1210,880,874,1222,964,1077,710,745,356,2221,938,234
EW032_RS13265,899,1157,2130,1462,1061,726,902,2169,1315,1183,967,809
EW032_RS13270,370,275,197,336,135,197,286,436,87,758,397,111
EW032_RS13275,24,16,13,12,8,4,20,40,9,53,23,1
EW032_RS13280,1043,554,431,1046,175,331,834,1140,178,4153,1339,210
EW032_RS13285,226,55,72,228,25,80,163,89,10,1110,279,8
EW032_RS13290,644,349,395,518,474,532,493,400,368,961,560,317
EW032_RS13295,1498,698,582,1220,725,1221,1124,667,392,3539,1539,468
panB,1116,567,464,756,656,1128,815,518,385,1826,855,664
EW032_RS13305,1858,1521,2221,2102,2700,1825,1154,1218,890,1096,1117,686
budA,1660,848,1443,1677,1783,2053,2057,1117,1364,2719,2015,1584
EW032_RS13315,3451,1322,3006,2946,3963,8130,9855,2605,10451,5967,8731,15270
EW032_RS13320,197,87,156,158,268,132,182,131,73,129,97,45
EW032_RS13325,5517,2093,6262,4034,9239,4244,3143,4405,3130,3894,2950,1802
EW032_RS13330,1665,402,631,1292,1168,742,1213,1224,398,4187,1769,417
EW032_RS13335,184,47,48,159,50,57,181,107,52,683,221,55
EW032_RS13340,18434,11581,19810,13425,12522,10748,51205,51076,49940,15480,33378,44865
mqo,54101,45696,59850,49109,65348,59205,40900,41195,38672,21477,37380,59826
EW032_RS13350,388,216,317,422,335,399,746,358,212,702,485,411
EW032_RS13355,4021,1943,3622,3549,3983,4114,3263,3162,2555,4119,3547,2781
EW032_RS13360,236,81,130,261,79,191,452,199,306,819,445,210
EW032_RS13365,247,77,108,249,89,191,181,109,47,821,324,61
betA,698,370,483,695,224,323,454,222,179,2231,753,104
betB,687,330,502,646,166,325,398,196,131,2364,773,122
EW032_RS13380,14,1,1,13,0,4,9,5,0,54,17,0
EW032_RS13385,648,475,631,718,669,1052,605,367,194,1184,590,444
EW032_RS13390,545,141,166,560,126,212,309,158,43,2161,708,21
EW032_RS13395,888,583,468,889,447,539,467,308,178,2665,819,163
EW032_RS13400,60,9,8,48,4,17,26,13,2,234,70,2
EW032_RS13405,12,8,2,11,8,4,6,5,1,67,19,2
nrdG,5383,3269,5336,4381,20648,6857,3341,2277,2912,2390,2380,2643
nrdD,17972,10167,16202,15344,61066,29254,8980,5412,7503,6338,7243,11370
EW032_RS13420,794,156,207,818,128,287,516,249,50,3241,1009,38
EW032_RS13425,677,374,520,541,635,487,616,414,360,1132,800,311
EW032_RS13430,1230,486,720,1128,922,1107,967,572,637,2819,1455,965
EW032_RS13435,28,13,24,30,22,45,23,10,7,75,18,7
EW032_RS13440,335,147,212,426,229,258,356,424,235,1345,626,639
EW032_RS13445,81,51,59,97,62,84,103,127,44,306,181,128
EW032_RS13450,107,35,34,100,26,61,97,71,27,447,209,118
EW032_RS13455,55,6,4,40,3,15,26,5,4,117,37,1
EW032_RS13460,1466,518,629,1221,812,826,1047,787,451,3146,1423,573
EW032_RS13465,435,152,125,318,127,182,286,206,88,1225,446,125
EW032_RS13470,1524,786,1024,1016,1021,833,1064,1453,728,1596,1277,997
EW032_RS13475,1341,624,905,903,793,783,947,1254,712,1779,1234,988
EW032_RS13480,681,294,350,434,340,379,401,505,260,899,584,508
EW032_RS13485,761,279,241,686,159,208,528,515,123,2342,848,106
EW032_RS13490,656,490,785,1104,1016,1180,425,343,424,570,490,1309
EW032_RS13495,1170,927,1228,1155,1270,1084,759,801,542,788,694,590
EW032_RS13500,1055,716,577,909,625,673,575,438,264,1628,785,382
EW032_RS13505,28734,41812,33121,30973,52861,39611,13536,12441,12964,9976,10894,10870
EW032_RS13510,1813,1189,1390,1214,1287,943,945,928,1055,958,921,647
arcC,1970,1286,1503,1477,1201,1105,1262,1125,1075,2172,1331,862
arcD,1464,500,498,1025,368,417,978,661,455,3687,1516,286
argF,800,194,233,752,109,229,581,271,180,2863,1013,142
arcA,589,175,251,507,131,238,418,165,249,2057,644,287
EW032_RS13535,49,10,12,62,0,15,29,13,0,202,83,0
EW032_RS13540,149,36,42,139,40,66,125,53,34,533,192,32
EW032_RS13545,987,510,552,1153,635,879,973,1260,431,2577,1696,659
EW032_RS13550,2245,2285,3235,3105,1775,1433,6686,7337,3702,4395,7514,5260
EW032_RS13555,1264,740,981,1621,545,1314,1074,818,412,3195,1483,778
EW032_RS13560,1423,864,1358,1613,1326,1137,2217,952,1450,2860,2020,2472
EW032_RS13565,1718,1166,1250,1735,1582,1082,2161,1338,1151,4042,2217,1384
manA,1001,672,786,829,954,764,1509,894,607,1750,1271,897
EW032_RS13575,6959,4816,5301,5818,7124,7389,4768,3480,2291,5943,3979,2312
EW032_RS13580,8156,3880,6665,6174,8268,11597,8984,6633,5013,8901,11033,12287
EW032_RS13585,1732,1197,2148,1755,1623,1265,1738,1825,1270,1597,1766,1663
sasF,1145,366,402,1013,455,602,1039,821,284,3869,1451,310
gtfB,2381,1497,1415,1530,1849,1272,1364,1273,912,2235,1447,994
gtfA,1686,950,636,1089,944,837,1065,877,527,2604,1250,570
secA2,2067,912,581,1346,647,741,1435,874,356,4454,1805,384
asp3,585,347,224,428,138,203,407,249,87,1305,452,116
asp2,1137,774,484,855,326,454,797,460,165,2724,918,143
asp1,1385,1022,559,1026,459,541,933,614,147,2740,929,198
EW032_RS13625,855,644,401,587,317,355,582,365,73,1340,553,107
EW032_RS13630,20538,19561,14267,12691,12566,8934,14822,13017,4585,11064,10811,6030
EW032_RS13635,346,155,149,349,106,125,283,282,82,959,451,101
EW032_RS13640,246,114,117,196,75,80,206,126,35,627,238,53
EW032_RS13645,196,109,80,250,82,98,171,105,57,715,209,46
EW032_RS13650,342,247,277,292,317,175,820,751,977,773,724,444
EW032_RS13655,543,211,240,556,153,260,605,285,179,1857,727,136
EW032_RS13660,256,101,87,295,57,112,245,118,56,1116,348,51
EW032_RS13665,242,76,88,259,62,145,197,103,53,1022,295,53
EW032_RS13670,368,207,136,317,109,161,228,144,63,967,330,44
EW032_RS13675,243,164,101,210,71,106,149,98,40,650,196,24
EW032_RS13680,276,108,52,194,30,79,148,84,31,661,226,9
EW032_RS13685,3496,1888,3150,3294,2041,2056,1999,2113,2006,2964,2689,2122
pgaC,317,78,77,306,28,78,246,166,43,1034,363,17
EW032_RS13695,76,21,20,58,8,19,48,31,12,239,81,11
icaB,405,101,103,375,76,151,300,182,72,1638,475,64
EW032_RS13705,447,132,163,485,142,220,270,187,87,1318,465,66
EW032_RS13710,1547,1279,1211,1521,433,471,2850,3418,1948,6502,5856,2472
EW032_RS13715,336,109,225,339,73,115,189,103,39,715,324,49
EW032_RS13720,519,189,635,592,153,249,258,173,99,994,358,100
hisF,759,193,519,779,92,218,355,182,41,2309,758,43
EW032_RS13730,822,144,371,885,45,206,455,204,18,3357,980,25
hisH,418,97,347,323,40,93,150,91,19,974,354,29
hisB,600,128,519,413,44,94,165,100,23,841,320,22
EW032_RS13745,1347,336,1391,805,128,217,259,236,47,1274,532,80
EW032_RS13750,2181,606,2270,1410,147,271,397,441,67,2012,792,94
EW032_RS13755,751,240,885,457,45,65,138,142,17,543,242,16
EW032_RS13760,2214,690,2366,1345,177,216,321,367,49,1496,512,64
EW032_RS13765,1979,1767,1119,1330,817,570,1718,2130,325,2247,1029,282
EW032_RS13770,204,60,90,162,127,182,169,156,59,496,243,96
EW032_RS13775,314,78,133,270,150,235,215,191,84,955,407,101
EW032_RS13780,1012,270,373,926,418,719,764,579,223,2976,1423,356
EW032_RS13785,451,74,114,479,65,178,313,172,31,2148,660,50
EW032_RS13790,456,86,88,457,61,214,368,168,60,1600,628,83
EW032_RS13795,23526,16235,3492,3283,1986,821,1578,1671,786,1188,861,373
EW032_RS13800,646,416,452,663,312,342,1531,738,512,1945,1323,1503
EW032_RS13805,721,469,444,727,441,422,494,511,308,1655,701,161
pcp,309,214,183,265,316,283,255,185,85,696,244,82
EW032_RS13815,475,201,224,448,269,298,462,294,152,1307,604,70
EW032_RS13820,10261,9945,7396,13367,14483,13310,11262,8964,4568,17118,10480,14457
EW032_RS13825,2049,1389,1737,1848,2175,2136,2364,1792,2158,2386,2346,2712
rarD,1116,614,803,1074,827,873,1008,1071,558,2375,1135,474
EW032_RS13835,150,43,50,142,42,68,183,127,137,504,204,44
EW032_RS13840,628,296,316,628,320,311,687,434,440,2338,816,135
EW032_RS13845,459,242,314,456,291,279,591,371,255,986,663,287
EW032_RS13850,1089,492,599,1125,626,531,1915,1916,2107,4420,2417,633
EW032_RS13855,284,111,147,310,202,180,205,196,90,883,306,69
EW032_RS13860,596,232,232,565,359,333,380,415,130,1761,582,95
EW032_RS13865,91,29,47,108,74,51,79,53,17,332,104,13
EW032_RS13870,143746,212630,185552,189299,325163,79095,92470,165111,99537,31533,43039,9774
EW032_RS13875,1178,913,499,845,469,350,1669,771,676,2209,973,1225
EW032_RS13880,891,303,196,953,119,265,939,420,180,3826,1137,327
EW032_RS13885,332,108,54,277,25,83,384,205,50,1396,407,184
noc,2628,3351,2425,2717,1791,1990,1205,1574,746,2408,1522,1071
rsmG,2070,2182,1634,2048,1289,1233,785,1230,516,1980,1146,460
mnmG,3685,3854,2866,3394,2291,2486,1817,2571,1502,3728,2491,1366
mnmE,1749,1590,1218,1695,889,1339,1123,1358,831,3384,1638,837
rnpA,326,285,200,225,145,336,203,203,123,299,168,117
EW032_RS13915,13805,18330,18331,21680,15702,19235,4800,5786,5826,2741,3343,3116
EW032_RS13920,518,139,142,452,88,302,433,133,59,2189,544,31
EW032_RS13925,207,160,142,200,129,210,141,80,50,330,128,64
EW032_RS13930,531,343,299,582,270,313,396,173,93,1087,430,93
EW032_RS13935,831,337,273,822,240,458,623,424,187,3280,971,190
EW032_RS13940,489,224,181,542,203,295,437,253,178,1650,632,198
EW032_RS13945,11731,18462,43899,45519,33799,25188,19255,21588,42503,30023,17102,9043
EW032_RS13950,19369,12141,3768,5843,3332,3891,6018,5630,4412,12593,5298,9189
EW032_RS13955,1201,660,822,1049,1058,1393,703,389,333,1886,829,378
EW032_RS13960,513,301,312,637,290,374,339,154,72,1709,540,74
EW032_RS13965,913,902,985,980,998,963,453,344,287,846,477,280
EW032_RS13970,15269,13750,15646,15368,14913,9655,14331,11696,7962,10126,14306,11400
EW032_RS13975,8383,9680,29399,28672,17049,11722,10824,11928,30309,19763,11334,2728
EW032_RS13980,3318,2758,2851,3876,2885,4017,1648,1050,806,3048,1789,1367
EW032_RS13985,2289,1264,1085,1529,1196,1182,7142,2733,1724,3574,4312,3001
EW032_RS13990,2978,1721,1375,2000,1410,1491,9887,3662,2267,5221,6617,5462
EW032_RS13995,1585,720,563,1332,458,717,3934,1365,639,4135,3200,1744
blaI,1627,1416,1001,1497,973,845,1199,1458,478,2763,1385,702
blaR1,6635,6781,5407,5950,5280,3672,5244,7565,3013,5745,4834,4273
blaZ,6746,5881,5892,6568,5158,4452,7133,7592,4086,21642,12703,20890
EW032_RS14015,33,6,2,34,3,8,40,9,2,190,48,9
EW032_RS14020,10322,5026,5313,4766,4899,4767,12186,11001,5261,8580,11411,11891
EW032_RS14025,4482,3626,3953,4053,5316,5250,6144,2393,6402,1778,1594,1981
EW032_RS14030,3209,3180,2478,3125,1886,2577,2475,1594,1404,3872,2074,1318
EW032_RS14035,1544,1728,1044,1607,825,1030,814,571,384,910,527,491
EW032_RS14040,2869,3566,2224,3095,1748,2090,1713,1169,834,3133,1361,720
EW032_RS14045,671,488,372,472,274,531,537,301,147,807,420,276
EW032_RS14050,1379,1015,878,980,665,997,984,686,425,1876,937,555
