GeneName,X50482,X50483,X50484,X50485,X50486,X50487,X50489,X50490,X50491,X50492,X50493,X50627
EW033_RS14130,1150,1005,1203,1474,1136,521,1662,564,5590,762,638,1849
EW033_RS14135,803,988,1296,1555,1130,378,1716,1304,2519,1412,480,1340
EW033_RS14140,1048,1299,1275,1004,966,721,1962,1558,4015,1976,1213,2372
EW033_RS14145,412,442,413,352,384,279,2831,2481,879,2580,1729,1330
EW033_RS14150,1545,1297,1583,1153,1520,3928,772,809,1366,933,1131,955
EW033_RS14155,22846,20140,20967,12726,18024,11425,6350,9176,5198,6227,4294,5922
EW033_RS14160,3063,1888,2607,1245,2106,1836,419,590,1397,611,465,728
EW033_RS14165,2735,2775,3274,2462,2558,3628,3039,3355,2866,3550,4073,2682
EW033_RS14170,3084,2132,3312,1582,2358,2548,1072,873,963,947,616,665
EW033_RS14175,89462,53699,83338,40179,59657,81747,1396,1744,2620,522,603,1008
EW033_RS14180,459,342,532,448,379,161,131,46,1140,52,26,303
EW033_RS14185,165,118,181,151,126,61,40,19,301,23,13,115
EW033_RS14190,404,280,310,315,267,205,158,82,808,91,64,327
EW033_RS14195,19489,11866,12172,11132,11188,12193,1899,1227,1580,1243,1023,1190
EW033_RS14200,30820,18804,18227,16242,16651,15964,2776,2138,3015,2177,2125,2161
EW033_RS14205,12688,7861,6811,6008,6592,6177,1210,1120,1242,1130,1300,1020
narI,12933,6893,5999,5406,5491,5157,1034,742,2989,799,776,1194
narJ,6904,3070,2241,1930,2246,2023,116,116,859,36,81,292
narH,20636,8347,6070,5124,6274,5239,509,301,3893,226,338,1368
EW033_RS14225,36326,14503,17376,15246,15095,29624,998,670,8063,328,592,2028
cobA,12967,4726,5568,4473,4705,7285,814,389,3338,417,515,1189
nirD,3357,1040,1290,1047,1043,1624,239,88,3088,136,203,781
EW033_RS14240,8407,2878,3527,3218,3003,7308,975,426,8085,571,1265,2630
EW033_RS14245,846,209,433,395,300,1841,160,63,2137,89,285,654
EW033_RS14250,318,207,331,265,219,235,186,105,1661,141,66,649
EW033_RS14255,4273,2523,2920,1767,2441,3390,1225,1023,2608,1389,2528,1652
EW033_RS14260,285,189,313,127,210,572,99,121,248,210,431,127
EW033_RS14265,318,241,457,309,349,450,189,138,1483,128,98,479
adcA,1498,3089,4739,2323,3546,3373,559,755,3027,883,1348,1473
EW033_RS14275,0,1,5,0,0,1,4,0,39,2,0,11
EW033_RS14280,355,321,452,367,298,377,615,265,1113,382,194,475
EW033_RS14285,425,341,434,364,311,368,618,310,699,402,386,408
EW033_RS14290,12,7,23,13,6,8,33,9,212,11,2,58
EW033_RS14295,438,452,464,587,425,654,602,523,1904,604,809,973
EW033_RS14300,191,120,271,212,140,185,299,147,1746,233,277,822
EW033_RS14305,492,572,909,666,603,624,467,523,2558,365,309,820
EW033_RS14310,1896,2716,2165,1919,1922,1340,3503,2557,1500,2565,1751,2123
EW033_RS14315,1642,1994,1496,1284,1305,925,2530,1987,960,1982,1033,1408
EW033_RS14320,837,984,878,760,822,672,1199,940,3626,1018,676,1365
mdeA,423,464,476,374,339,202,614,715,3053,644,785,1363
EW033_RS14330,15,9,17,10,6,0,19,4,137,11,2,31
EW033_RS14335,255,622,936,308,607,486,308,209,917,382,226,295
EW033_RS14340,2489,2833,2156,2341,2026,1404,2992,2155,1566,2145,1362,1881
EW033_RS14345,486,410,612,444,356,449,443,329,2326,339,386,811
EW033_RS14350,36,29,37,49,23,29,30,21,233,37,18,83
EW033_RS14355,5577,6420,8203,5657,7032,12280,5616,8007,4400,7142,8886,4555
EW033_RS14360,9,6,9,19,2,2,29,1,330,8,0,47
EW033_RS14365,32,18,73,41,16,11,78,5,1361,18,2,346
EW033_RS14370,117,102,177,96,95,60,829,467,1738,699,832,606
hlgC,232,239,436,183,143,152,648,499,1902,458,577,795
EW033_RS14380,228,313,413,138,143,171,735,500,1077,602,484,510
EW033_RS14385,47,32,58,30,30,17,57,20,636,19,9,183
EW033_RS14390,105,107,145,97,74,38,150,34,1420,56,52,447
EW033_RS14395,135,96,231,144,69,32,220,34,2457,98,46,768
EW033_RS14400,116,71,211,130,45,24,206,23,2281,99,52,846
bioA,139,118,320,189,48,52,252,33,3659,110,41,1148
bioD,62,42,102,59,30,13,107,14,1243,48,15,334
EW033_RS14415,4,1,9,8,3,0,18,2,187,8,2,53
EW033_RS14420,4,1,9,10,3,4,13,5,254,12,4,104
EW033_RS14425,225,160,384,262,119,97,905,346,4424,712,814,1841
EW033_RS14430,137,74,240,161,41,50,518,301,3315,592,877,1315
EW033_RS14435,10,4,21,17,5,7,14,7,239,3,0,167
EW033_RS14440,206,213,254,226,269,332,583,460,463,418,232,349
EW033_RS14445,245,224,345,273,218,119,316,125,2934,195,52,879
EW033_RS14450,1462,1611,1374,1137,1266,888,1670,1157,2187,1631,1425,1404
EW033_RS14455,2040,2222,1856,1409,1504,1085,2532,1519,2551,2422,2465,2177
EW033_RS14460,3065,2951,3275,2780,3134,3504,2150,3451,2977,3246,4196,3108
EW033_RS14465,172,155,195,170,151,134,164,114,1357,130,62,393
EW033_RS14470,987,777,760,627,542,878,1209,1626,1857,1632,1707,1356
EW033_RS14475,189,188,300,251,130,106,360,205,2236,228,113,717
EW033_RS14480,1341,1165,932,413,689,189,1576,2463,2538,2281,2419,2227
EW033_RS14485,1308,1145,1601,1479,1514,2540,1011,1616,2991,1353,1637,1672
EW033_RS14490,0,0,1,2,0,0,0,2,5,1,0,2
EW033_RS14495,1036,794,925,1199,875,1808,903,1159,2555,928,1548,1320
EW033_RS14500,1,1,4,2,0,1,6,0,69,1,0,17
EW033_RS14505,1488,1398,1483,1056,1170,1497,706,890,2133,805,922,1041
EW033_RS14510,332,324,450,540,325,484,418,353,2335,376,175,828
EW033_RS14515,14,20,52,34,17,17,31,7,236,10,5,77
EW033_RS14520,488,443,666,634,423,446,375,230,2230,200,225,800
EW033_RS14525,1577,1345,1761,1846,1539,4043,1128,1030,4095,752,660,1781
EW033_RS14530,1319,775,780,521,518,557,954,719,1397,692,799,673
EW033_RS14535,1459,802,878,612,560,687,1256,915,2345,887,1287,1249
EW033_RS14540,616,373,457,251,211,296,573,366,1972,433,674,700
EW033_RS14545,935,529,757,467,373,545,835,592,3187,699,1853,1318
EW033_RS14550,24,17,34,34,9,6,52,2,833,18,1,177
EW033_RS14555,14,7,10,15,4,9,14,1,232,8,0,51
EW033_RS14560,735,944,907,768,663,824,701,547,886,613,541,625
EW033_RS14565,1400,1306,1628,1662,1352,1414,728,898,2481,574,429,1054
EW033_RS14570,4535,3661,3547,2378,2462,1629,8184,5678,6150,7430,8437,7300
EW033_RS14575,1304,1170,1756,1653,1641,1207,1306,1249,2830,968,498,1314
fetB,307,352,368,332,298,373,1075,1252,1258,1057,1467,964
EW033_RS14585,230,246,292,294,183,121,352,295,1405,292,361,583
EW033_RS14590,1077,964,874,747,635,756,1095,858,2904,1075,967,1348
EW033_RS14595,280,258,314,277,226,461,290,199,683,285,242,245
EW033_RS14600,398,290,310,360,275,606,320,238,745,334,387,335
EW033_RS14605,15,11,17,17,7,9,32,5,595,9,7,110
EW033_RS14610,1212,1396,1588,1205,1300,3231,1365,1190,2194,1046,1260,913
EW033_RS14615,801,633,971,709,465,572,1024,563,7132,652,508,2652
EW033_RS14620,438,460,660,721,501,1240,383,342,1568,335,279,666
EW033_RS14625,1841,1662,2493,435,1107,437,4490,2484,2706,3235,3129,2983
EW033_RS14630,968,764,1308,174,484,153,2518,1490,1923,2091,2443,2161
EW033_RS14635,1077,780,1190,153,521,124,2749,1981,2392,2810,3655,2888
EW033_RS14640,604,378,775,141,370,110,1452,1471,2465,2095,2582,2145
EW033_RS14645,1253,634,1143,209,628,233,3990,4435,2902,6435,6646,4657
EW033_RS14650,3706,1746,3557,589,1958,696,9887,15151,10347,21143,40403,16749
EW033_RS14655,157,228,386,145,160,74,296,257,1796,389,351,774
EW033_RS14660,105,161,268,71,131,62,187,203,791,299,172,467
cntK,172,192,348,117,170,89,298,293,1461,397,193,639
EW033_RS14670,65,25,130,84,17,23,241,200,1679,206,207,700
EW033_RS14675,195,110,413,274,57,53,936,414,5494,654,643,1840
EW033_RS14680,899,760,788,658,598,812,903,1116,2806,1015,1315,1536
EW033_RS14685,338,240,309,230,205,179,1921,1170,1638,1034,967,937
EW033_RS14690,1642,994,1127,687,935,371,1152,748,1267,870,948,1021
EW033_RS14695,1370,793,881,537,670,272,847,533,2056,629,822,1133
EW033_RS14700,3625,1827,2134,1277,1764,531,1877,889,2734,1266,894,1728
EW033_RS14705,1127,937,1063,1136,1007,1023,1129,1204,762,1098,674,952
EW033_RS14710,3537,1868,3037,1750,2723,2753,7568,6556,3869,8510,21336,7378
EW033_RS14715,51251,28471,52547,29698,34952,45427,111812,89855,54912,109820,214409,90280
EW033_RS14720,184,124,205,129,134,150,119,139,363,145,80,173
EW033_RS14725,597,377,627,454,422,310,554,415,1990,436,290,789
EW033_RS14730,289,242,377,279,199,195,428,145,2774,266,171,1001
EW033_RS14735,1545,1559,1808,1362,1423,2084,1728,1582,4785,1556,1603,2360
EW033_RS14740,253,194,294,211,181,249,250,127,1896,190,163,613
EW033_RS14745,1839,1601,2154,1152,1685,1502,1643,1975,3159,1993,2643,2055
EW033_RS14750,848,678,1167,765,724,1571,546,866,1134,561,490,671
EW033_RS14755,194,194,288,167,225,368,142,242,367,147,64,221
EW033_RS14760,27,35,80,53,45,40,54,35,424,36,6,156
EW033_RS14765,335,269,492,409,298,192,497,281,2872,308,130,990
EW033_RS14770,29,12,35,32,7,17,63,10,1112,46,5,204
EW033_RS14775,1079,834,1032,1014,666,552,1128,657,9206,860,1371,3014
EW033_RS14780,120,113,197,182,91,72,153,73,1711,139,145,513
EW033_RS14785,60,75,106,83,61,129,62,46,375,41,9,158
EW033_RS14790,28,19,66,53,14,27,76,7,1046,34,7,338
galU,893,704,1001,898,801,1589,1025,830,3996,998,1457,1384
EW033_RS14800,393,294,835,592,237,225,750,179,10134,427,214,2929
EW033_RS14805,498,561,1561,707,581,476,1300,1361,7726,1123,1151,2998
EW033_RS14810,2,2,1,2,0,0,5,0,50,0,0,11
EW033_RS14815,1,1,6,6,0,1,14,4,182,5,0,39
EW033_RS14820,2211,548,814,479,446,154,1101,957,4208,817,939,1945
gntK,1930,398,652,486,391,95,1037,655,3227,783,781,1604
EW033_RS14830,948,173,370,329,240,57,695,427,1887,494,403,1036
EW033_RS14835,1380,1036,1287,1102,922,1021,1613,1294,2291,1290,968,1390
EW033_RS14840,531,452,619,486,414,675,688,673,1464,674,471,783
EW033_RS14845,1023,1401,891,587,681,240,847,1142,1270,893,766,1026
EW033_RS14850,6831,10109,7225,4787,4714,1392,3665,2192,3599,1878,512,2304
EW033_RS14855,2078,1641,1182,668,1059,308,2892,6466,4889,5266,5814,4921
EW033_RS14860,1949,2340,2742,1494,1667,1422,958,1403,1322,1054,716,802
EW033_RS14865,2,0,4,0,0,0,5,0,41,0,0,5
EW033_RS14870,155,115,215,162,104,110,202,88,1991,111,75,722
EW033_RS14875,34,28,90,57,18,20,97,12,1667,63,11,530
EW033_RS14880,14,13,32,26,3,1,33,2,495,9,0,173
EW033_RS14885,11,4,18,6,2,1,14,3,148,6,2,64
EW033_RS14890,652,411,853,402,837,1240,865,1602,1706,1789,3549,1775
EW033_RS14895,750,465,1039,514,869,1053,1275,1551,2217,1969,2411,2057
EW033_RS14900,1639,2022,1560,715,1102,327,4800,7483,4824,8253,8730,6615
EW033_RS14905,561,471,649,562,507,880,531,542,1808,591,581,918
EW033_RS14910,116,89,273,182,82,46,244,67,2757,119,32,824
EW033_RS14915,90,38,182,107,19,22,183,22,2438,83,17,567
EW033_RS14920,114,107,150,102,78,214,133,74,1017,86,78,326
EW033_RS14925,956,659,750,504,761,698,1308,772,1125,1003,814,599
EW033_RS14930,2857,2880,1780,1399,1239,807,1079,599,1724,796,665,965
EW033_RS14935,1002,1367,1162,956,761,1063,1132,736,1151,769,682,731
EW033_RS14940,21616,24566,28357,26815,19913,22229,30657,20913,4631,18995,11196,8796
EW033_RS14945,449,438,592,495,356,217,442,200,3090,284,225,1196
EW033_RS14950,154,218,183,142,105,52,151,85,697,71,24,234
EW033_RS14955,312,330,317,208,206,110,300,145,860,179,92,376
EW033_RS14960,4126,5069,3951,2785,3084,2010,2374,2072,2221,1994,1018,1915
EW033_RS14965,203,357,385,398,326,450,193,165,921,190,199,371
EW033_RS14970,82,86,126,120,98,186,71,75,487,71,102,163
EW033_RS14975,1,5,7,6,2,3,10,4,88,2,0,31
sdaAA,543,420,417,317,230,153,528,232,2700,328,184,1000
sdaAB,188,125,135,114,81,52,148,64,990,79,87,373
EW033_RS14990,266,244,210,163,131,78,223,160,1723,160,222,632
EW033_RS14995,32,92,150,178,137,238,166,206,112,183,104,100
EW033_RS15000,84,119,183,224,172,284,132,138,433,154,86,234
EW033_RS15005,458,345,455,407,285,322,586,348,4391,466,297,1407
EW033_RS15010,823,829,812,671,547,984,1353,1334,1653,1571,1775,1412
EW033_RS15015,107,99,133,99,60,166,242,239,855,276,419,394
EW033_RS15020,160,84,116,101,65,185,178,181,1117,234,367,572
EW033_RS15025,20049,15266,12210,4265,11723,4806,2032,1423,6060,1692,2462,2616
EW033_RS15030,881,513,651,654,585,788,9334,9620,4424,9231,7155,6557
EW033_RS15035,245,143,174,204,144,240,3058,2890,1757,2894,2528,2482
EW033_RS15040,53,39,71,68,30,105,64,18,1005,31,7,219
EW033_RS15045,918,972,1247,716,781,660,533,555,1656,498,355,638
EW033_RS15050,22132,22788,22012,16558,26312,30065,16237,24713,7274,16303,7516,8268
EW033_RS15055,267,229,344,385,253,1982,357,1041,1140,319,466,477
EW033_RS15060,213,179,160,108,105,109,247,171,509,191,147,244
EW033_RS15065,60,66,63,32,43,41,86,78,163,78,46,83
EW033_RS15070,178,137,155,103,91,79,186,131,713,126,100,222
EW033_RS15075,3535,3575,3634,2953,3254,3331,2718,2759,3304,2582,2218,2439
EW033_RS15080,6559,5972,6152,4841,5681,9606,6706,9371,2103,8390,8091,4783
EW033_RS15085,374,285,480,343,244,145,533,319,4800,393,183,1270
EW033_RS15090,3094,2127,2782,1236,1558,2675,65045,40449,9546,51839,70807,31957
EW033_RS15095,39,26,52,31,13,24,61,41,473,43,35,186
feoB,510,218,577,343,170,129,775,248,7081,379,251,2000
EW033_RS15105,61,26,47,30,19,6,66,11,517,28,20,171
EW033_RS15110,245,196,449,343,173,179,387,93,4235,174,89,1299
EW033_RS15115,519,549,668,558,569,684,496,349,852,453,400,497
EW033_RS15120,74,53,59,28,42,15,97,101,360,115,71,157
pruA,6395,5539,3205,1533,2975,722,9422,11815,5977,12624,16072,10849
EW033_RS15130,271,180,238,182,110,310,277,200,1955,263,442,642
EW033_RS15135,244,330,221,78,130,90,957,224,533,1034,653,282
EW033_RS15140,2039,1956,2105,1553,1234,2122,5534,5137,4216,4726,5364,4410
copZ,736,484,501,432,356,702,998,900,535,825,677,588
EW033_RS15150,1070,1162,840,647,664,531,2138,1194,1593,1572,1018,1360
EW033_RS15155,1462,1545,1155,790,845,520,2343,1343,2795,1816,1360,1876
crtI,266,176,270,195,134,123,1013,1062,3210,965,1603,1883
EW033_RS15165,152,113,221,171,62,48,621,696,2483,591,907,1373
EW033_RS15170,150,140,222,143,81,43,586,446,2650,406,615,1144
EW033_RS15175,230,174,341,270,112,87,515,457,3732,493,590,1431
EW033_RS15180,52,39,60,70,28,29,94,133,485,107,70,235
EW033_RS15185,1521,2355,2520,3099,1976,1266,2426,5782,1978,1918,444,1449
EW033_RS15190,6640,6098,6785,6413,6481,8033,2445,4023,5768,2622,2688,2817
EW033_RS15195,15676,18241,21052,24029,21617,84557,11792,37564,3548,18855,25460,9145
EW033_RS15200,192,124,381,224,57,99,450,201,4458,279,174,1619
EW033_RS15205,7,2,15,8,6,2,10,2,143,6,3,39
EW033_RS15210,217,171,280,199,183,548,275,270,1068,259,328,410
EW033_RS15215,102,71,143,98,72,84,108,82,944,67,48,288
EW033_RS15220,71,61,91,80,40,62,101,45,846,45,24,251
EW033_RS15225,66,65,122,84,39,62,91,68,903,64,50,269
EW033_RS15230,191,131,332,236,67,98,358,58,3867,184,65,1269
EW033_RS15235,33,23,41,26,7,8,46,2,684,23,8,187
EW033_RS15240,121,146,140,108,78,94,85,38,777,61,41,296
EW033_RS15245,158,142,173,138,93,134,125,59,1046,87,74,301
EW033_RS15250,294,308,339,268,216,269,338,227,1789,302,300,629
EW033_RS15255,278,262,316,248,195,266,630,399,1792,605,1243,829
EW033_RS15260,139,141,255,206,122,112,212,106,2055,120,64,616
EW033_RS15265,158,148,258,212,139,154,171,76,1631,94,52,496
EW033_RS15270,137,125,235,198,113,100,153,68,1757,79,36,481
EW033_RS15275,53,40,94,62,30,45,136,39,908,70,53,256
EW033_RS15280,338,270,363,314,227,263,793,371,1627,574,527,922
EW033_RS15285,472,397,468,401,289,406,1008,682,2577,880,1225,1285
EW033_RS15290,161,133,232,169,98,134,417,149,1712,300,339,704
blaI,635,754,744,639,568,529,502,267,2515,1157,1030,1566
blaR1,2163,2713,2663,2514,2168,1841,1856,1387,5466,6272,6338,5899
EW033_RS15305,2319,3208,3539,3337,2712,4989,4637,4028,59807,120244,132471,90097
EW033_RS15310,5,9,8,3,4,1,4,4,62,25,10,21
EW033_RS15315,2046,2406,2369,2107,2073,2266,1499,1402,1392,1054,803,1163
EW033_RS15320,2295,2352,2479,2225,1916,2633,1582,1468,2089,1188,1382,1373
EW033_RS15325,49,55,130,106,35,43,103,26,1414,38,34,376
EW033_RS15330,196,113,346,243,75,54,355,27,6099,136,21,1312
EW033_RS15335,431,493,780,628,383,300,671,346,5689,317,114,1622
EW033_RS15340,137,147,257,213,117,142,185,52,2833,73,30,896
EW033_RS15345,381,416,643,510,278,303,533,173,7406,265,154,2282
EW033_RS15350,89,47,166,137,33,24,184,19,2429,57,11,696
EW033_RS15355,152,91,163,133,60,46,213,33,2459,111,9,660
EW033_RS15360,119,111,176,154,78,78,186,85,1689,108,63,550
EW033_RS15365,280,251,454,399,297,322,349,253,1892,202,178,698
EW033_RS15370,78,85,150,116,96,101,143,104,591,68,112,238
EW033_RS15375,84,95,125,105,88,107,125,94,587,91,97,204
EW033_RS15380,24,34,51,41,23,36,43,38,372,47,37,136
EW033_RS15385,110,85,114,103,58,89,133,63,1364,76,86,409
EW033_RS15390,77,52,115,71,38,52,102,30,1028,55,70,325
EW033_RS15395,39,32,61,51,23,61,60,31,570,33,84,143
EW033_RS15400,130,87,180,157,69,73,312,166,2339,209,236,641
EW033_RS15405,11860,10600,13754,5674,9763,7966,2424,2679,2967,2197,3802,1982
EW033_RS15410,3996,3554,4323,1977,2985,2385,1050,1022,1334,882,1054,733
EW033_RS15415,786,719,808,577,655,581,514,395,2804,368,172,741
EW033_RS15420,7043,10158,9272,8155,8849,7883,8375,8627,1789,6698,2366,3102
EW033_RS15425,222,179,278,254,170,142,222,142,1151,128,90,421
EW033_RS15430,7,11,18,8,11,4,10,4,92,6,1,21
EW033_RS15435,466,469,736,561,347,178,685,284,5648,341,261,1494
EW033_RS15440,565,366,407,368,320,527,545,478,1727,506,500,923
EW033_RS15445,880,402,629,541,386,639,705,441,3030,505,837,1379
panB,793,391,486,466,369,732,501,433,2464,448,1163,1135
EW033_RS15455,2264,2489,2512,2037,1998,2297,833,926,1501,742,652,795
budA,875,679,962,680,653,1036,992,961,3166,986,1355,1324
EW033_RS15465,1673,914,1521,658,1097,2803,3832,5877,2350,5176,14603,3900
EW033_RS15470,244,248,335,175,209,102,143,154,170,108,60,102
EW033_RS15475,5814,4938,4701,2852,4146,2200,4063,6766,4995,4281,4258,3289
EW033_RS15480,905,541,924,567,360,138,1098,693,4882,811,856,2354
EW033_RS15485,57,24,65,50,34,22,119,95,623,93,74,240
EW033_RS15490,26109,15188,14160,9744,10682,11358,41742,32912,5673,36476,27195,17012
mqo,39091,39655,39628,34931,38264,56315,39137,46525,12353,50496,67036,35432
EW033_RS15500,211,245,324,236,219,324,337,248,1003,365,197,417
EW033_RS15505,3519,3544,2503,1886,2000,2065,3288,2519,4156,2684,2859,2844
EW033_RS15510,114,107,144,97,66,126,318,233,997,248,211,457
EW033_RS15515,138,130,117,114,86,180,159,102,1270,127,59,458
betA,407,565,506,430,237,299,248,74,3368,125,81,834
betB,366,569,500,439,212,438,252,38,3116,100,91,899
EW033_RS15530,3,2,11,8,2,2,11,1,124,4,0,49
EW033_RS15535,568,775,772,790,587,892,342,276,1286,258,302,479
EW033_RS15540,893,846,801,681,536,489,421,256,3478,261,189,1039
EW033_RS15545,7,9,24,14,2,0,25,1,292,6,0,94
EW033_RS15550,21,13,12,2,8,4,6,2,53,2,7,19
nrdG,10783,4875,6663,2025,4336,2845,3445,3431,3634,3788,7092,3896
nrdD,32339,14311,20674,5427,13377,9366,6057,8192,7146,9194,27521,9583
EW033_RS15565,282,199,455,259,90,97,531,66,4339,274,121,1856
EW033_RS15570,47,37,51,34,23,29,59,27,332,35,20,120
EW033_RS15575,331,216,319,239,167,212,371,182,2355,258,227,738
EW033_RS15580,362,255,444,344,242,427,388,230,3094,313,574,1136
EW033_RS15585,28,8,25,11,19,27,17,9,90,12,10,27
EW033_RS15590,228,272,265,186,155,130,211,131,1686,123,161,581
EW033_RS15595,64,86,74,50,31,24,35,20,418,31,26,112
EW033_RS15600,39,52,60,41,18,18,36,19,371,16,18,116
EW033_RS15605,40,38,57,26,25,11,20,9,96,18,24,60
EW033_RS15610,908,774,956,950,651,625,1069,615,4009,610,483,1547
EW033_RS15615,286,208,244,256,189,161,373,160,1160,198,118,419
EW033_RS15620,523,452,495,526,433,568,803,680,1568,597,301,794
EW033_RS15625,689,636,634,674,504,906,1014,898,2409,882,532,1122
EW033_RS15630,271,235,221,271,176,333,354,277,709,319,216,411
EW033_RS15635,194,205,385,350,198,129,346,107,3277,156,35,1020
EW033_RS15640,517,512,568,491,634,873,402,374,682,470,826,415
EW033_RS15645,1101,1296,1151,960,984,1160,652,700,873,707,472,544
EW033_RS15650,358,278,345,318,239,360,276,211,2215,224,391,687
EW033_RS15655,19690,16080,15751,15748,17481,5855,6058,7915,8481,7510,4446,9130
EW033_RS15660,1383,1322,1236,1161,1217,1079,1179,1035,1535,2491,3839,2289
arcC,1577,1376,1416,1330,1227,1107,1168,1014,3189,2754,5296,3076
arcD,599,281,521,341,193,130,762,348,5643,1598,2825,2749
argF,257,91,264,218,50,62,402,111,3077,689,1533,1702
arcA,315,145,318,212,152,156,406,322,3843,1461,3491,2280
EW033_RS15685,5,2,22,12,1,0,24,0,169,5,0,29
EW033_RS15690,91,62,123,72,45,63,107,61,766,70,63,241
EW033_RS15695,521,567,697,482,352,483,567,503,3616,410,402,1153
EW033_RS15700,2560,3161,3161,2194,1996,2133,3323,2778,1605,2507,1648,1660
EW033_RS15705,721,1020,1282,1003,708,710,702,532,4310,441,419,1759
EW033_RS15710,988,812,1221,682,901,454,859,1084,2905,1093,2457,1616
EW033_RS15715,770,587,831,614,426,432,1145,874,6229,1093,1115,2544
manA,509,415,540,393,316,451,991,794,2235,891,986,1099
EW033_RS15725,5052,5441,5727,6164,5755,5141,4457,3382,7997,3903,3249,4829
EW033_RS15730,6021,7159,6955,6173,6410,8612,5970,5909,7857,7893,10803,7036
EW033_RS15735,2167,3302,2594,2050,1962,1677,2270,1611,1248,1633,1087,1278
sasF,1355,1135,1154,979,921,1134,1994,1266,5188,1585,1370,2251
gtfB,1555,1512,1434,1133,1162,1037,2100,1833,3347,2041,2370,2628
gtfA,1094,942,866,659,598,551,1301,932,3251,1212,1584,1921
