GeneID,X50277,X50278,X50279,X50292,X50293,X50294,X50307,X50308,X50309,X50322,X50323,X50324,X50337,X50338,X50339,X50352,X50353,X50354
EQB41_RS08590,966,4217,8693,1546,2829,2258,665,1935,2694,1077,4211,5248,1121,4711,2685,904,2761,5374
EQB41_RS08595,267,1186,2372,370,728,570,182,543,660,305,1183,1234,353,1288,709,271,794,1431
EQB41_RS08600,4051,9580,5694,4510,8568,4645,3197,4624,5262,4778,8563,7260,4791,11530,5373,4335,6217,5939
EQB41_RS00865,15,16,40,44,18,46,16,11,44,26,20,66,12,33,104,17,26,84
EQB41_RS08605,2437,5610,3354,2680,4948,3174,1855,2753,3418,2658,4706,4387,2973,6443,3367,2662,3561,3466
EQB41_RS08610,801,1768,1224,917,1714,1234,618,969,1260,972,1607,1701,955,1916,1165,919,1067,1108
EQB41_RS08615,3736,10186,7947,4575,10384,7912,2680,7191,6474,3944,9805,8787,4333,13794,7855,3717,9427,7848
EQB41_RS08620,4092,9627,7011,4837,9915,7926,2750,6597,6195,4223,9499,8516,4431,12947,8098,4138,9122,7501
EQB41_RS08625,28929,23906,23491,19538,30097,27541,16228,19048,18737,17063,25049,26681,30332,37156,25921,27120,25535,23189
EQB41_RS08630,16,86,109,61,90,94,30,60,78,33,102,148,4,888,1397,8,715,1440
EQB41_RS08635,89,291,369,188,271,314,106,195,239,130,293,474,73,6654,9838,81,4982,10726
EQB41_RS08640,74,223,275,139,231,234,62,160,189,113,213,422,82,5599,8454,75,4121,9306
EQB41_RS08645,63,244,251,214,248,227,76,195,227,112,260,395,68,5299,7905,50,3639,8392
EQB41_RS08650,75,162,143,138,184,142,83,116,149,95,199,239,100,242,187,59,148,217
EQB41_RS00870,32,1,4,8,6,11,2,4,7,8,3,16,52,97,342,44,41,366
EQB41_RS08655,130,167,176,89,191,150,73,119,165,69,173,267,132,329,202,106,215,219
EQB41_RS08660,6551,12979,16194,5431,13675,12823,3906,10347,9712,4474,13453,12947,7059,14965,11899,5943,11534,11497
EQB41_RS08665,2276,5122,5466,1671,4902,4813,1426,3747,3686,1646,4954,5068,2882,5517,4280,2319,3752,4414
EQB41_RS08670,2671,5042,5385,2103,4902,4901,1718,3592,3776,1858,5032,5363,3374,5118,4031,2813,3655,4255
EQB41_RS08675,2999,5235,5536,2010,5386,5320,1515,3628,4060,1707,5298,5701,3470,7072,5874,3177,4750,5772
EQB41_RS08680,1490,1562,1700,714,1681,1705,638,1170,1278,630,1625,1691,1543,2331,2019,1624,1546,1875
EQB41_RS08685,551,2055,3078,580,1387,1172,240,1846,1221,216,2936,2331,552,9876,5704,1030,8358,8149
EQB41_RS08690,580,2966,4081,800,1526,1496,238,2587,1875,317,3474,2970,583,12617,6865,1091,10118,11285
EQB41_RS08695,566,2734,3675,978,1535,1574,334,2177,1886,394,2885,2591,552,9951,6011,750,7707,8829
EQB41_RS08700,549,858,1121,403,824,1115,258,11827,11199,226,5854,1774,745,7737,8400,1024,5197,8282
EQB41_RS00875,56,14,31,36,26,42,17,8,32,19,9,58,67,441,1559,71,278,1679
EQB41_RS08705,661,568,723,276,528,762,156,11143,11089,177,5384,1416,884,7255,6097,1220,4429,6104
EQB41_RS08710,6,16,10,22,8,10,11,6,4,7,12,17,6,31,11,5,18,12
EQB41_RS08715,839,1049,1111,661,1189,1221,664,940,879,792,1129,1292,907,1789,1299,1014,1422,1376
EQB41_RS08720,685,402,489,833,667,746,725,359,511,650,413,649,771,543,470,667,358,355
EQB41_RS08725,381,700,824,2490,906,1063,1223,343,606,1191,504,960,306,457,245,224,365,201
EQB41_RS08730,1,2,2,5,0,2,2,2,3,2,0,2,2,6,2,0,3,4
EQB41_RS08735,1308,878,1024,1698,1233,1465,1012,771,845,1157,811,1277,1366,912,741,1052,698,545
EQB41_RS08740,801,761,851,1333,971,1108,834,618,712,848,708,1000,849,706,602,665,586,444
EQB41_RS08745,2415,9898,10363,3127,11218,8203,2415,8419,6961,3015,11397,8574,2870,13830,7744,2797,10162,8281
EQB41_RS08750,3835,6975,7620,3710,8777,7367,3299,6106,5252,3528,8152,7306,4622,11479,6324,4633,7412,6681
EQB41_RS00880,187,131,245,167,147,247,111,86,230,128,138,351,247,2124,6629,240,1408,6838
EQB41_RS08755,460,630,576,329,517,509,278,403,377,336,590,591,408,1155,689,451,696,688
EQB41_RS08760,154,669,569,299,553,485,311,467,362,338,546,657,167,393,285,183,286,292
EQB41_RS08765,478,706,651,415,681,671,322,543,515,425,662,771,569,1118,736,519,696,749
EQB41_RS08770,724,802,743,527,918,838,437,614,661,529,750,902,714,1329,901,711,853,762
EQB41_RS08775,25164,20097,21309,25097,22954,22839,21793,14991,15256,21351,20316,22642,31171,22858,16728,22380,15982,14914
EQB41_RS08780,7151,4940,4992,6712,5740,5432,5697,3463,3993,6081,4933,6017,8080,6181,4095,5960,3903,3769
EQB41_RS08785,9732,4505,3532,8222,4600,3399,6918,2303,3051,7415,4157,4408,11180,5207,2903,7950,2883,2807
EQB41_RS08790,6035,2767,1923,4239,2805,1947,3690,1326,2023,4429,2643,2507,6906,3210,1656,5291,1784,1693
EQB41_RS08795,9313,5155,3994,5263,5499,4434,4717,2990,4110,5471,4834,5278,11971,6069,3407,9866,3444,3598
EQB41_RS08800,8132,3645,4322,3528,4395,4691,2531,2944,3007,2773,3609,4100,9180,4755,3310,7973,3315,3216
EQB41_RS00885,141,116,248,174,145,265,91,70,167,125,111,346,208,2347,5974,184,1437,6620
EQB41_RS08805,12798,6007,8308,6052,7605,7653,4711,5215,5388,4943,6306,7078,13981,7961,5827,13435,5707,5232
EQB41_RS08810,139554,21700,33688,79451,31339,27402,72141,21118,18061,61269,27643,25164,136910,36738,22513,125676,28368,23491
EQB41_RS08815,500,3784,3408,947,3800,2738,439,2645,2600,678,3915,3495,598,4755,2968,476,3342,3202
EQB41_RS08820,350,2568,2083,614,2534,1793,292,1558,1766,450,2620,2419,334,3203,2035,252,2002,2221
EQB41_RS08825,795,1757,1149,776,1752,1343,666,980,1127,878,1704,1566,945,2107,1400,740,1350,1375
EQB41_RS08830,1456,2851,1635,1261,2566,1984,1032,1449,1760,1343,2542,2647,1865,3237,2214,1186,1907,2335
EQB41_RS08835,1376,2938,1686,1237,2749,1974,1102,1503,1894,1442,2696,2860,1910,3333,2526,1461,2210,2310
EQB41_RS08840,2374,4385,2438,1947,4319,3035,1864,2010,2796,2261,3868,4256,2819,4922,3385,2164,2752,3146
EQB41_RS08845,1540,2640,1305,1202,2325,1623,1241,1260,1767,1606,2415,2244,1929,3108,2045,1398,1835,2044
EQB41_RS08850,3755,5834,4097,3344,5852,4772,3215,3184,3985,3726,5660,5596,4799,7928,5324,4010,5130,5099
EQB41_RS00890,152,103,212,95,101,209,50,53,159,58,107,271,145,2562,5844,127,1772,6183
EQB41_RS08855,1572,2341,2063,1479,2613,2127,1470,1567,1824,1673,2469,2194,1715,3572,2467,1680,2580,2366
EQB41_RS08860,3867,4689,4560,3373,5069,4300,3172,3237,3566,3375,4499,4330,4123,7461,5122,4228,5422,5071
EQB41_RS08865,778,1218,1179,756,1407,1349,704,869,1009,637,1187,1291,835,2567,1690,830,1810,1731
EQB41_RS08870,687,757,1069,815,872,902,853,487,815,802,793,988,657,3050,1103,579,2227,1309
EQB41_RS08875,2871,4601,6621,4774,5364,5376,5071,3115,4862,5104,5171,5938,2989,16363,5962,2821,12620,7221
EQB41_RS08880,1367,3261,3996,5313,3477,3106,4136,2039,3004,4584,3764,3688,1446,9045,2879,1342,7209,3595
EQB41_RS08885,0,84,86,60,114,69,30,79,104,32,107,85,0,0,0,0,0,0
EQB41_RS08890,0,120,108,62,118,84,28,80,91,34,130,107,0,0,0,0,0,0
EQB41_RS08895,1,1168,1171,649,1136,981,326,897,861,361,1232,1079,0,0,0,0,0,0
EQB41_RS08900,0,980,957,573,893,732,303,632,729,308,1059,941,0,0,1,0,0,0
EQB41_RS00895,4,3,12,4,10,13,3,4,7,5,5,11,8,110,304,5,51,347
EQB41_RS08905,0,1109,838,597,920,737,256,623,737,324,1073,1034,0,0,0,0,0,0
EQB41_RS08910,0,109,69,66,81,67,24,66,62,28,85,92,0,0,0,0,0,0
EQB41_RS08915,0,435,353,282,404,279,120,229,308,156,426,486,0,0,0,0,0,0
EQB41_RS08920,0,270,258,201,276,233,88,152,208,123,294,318,0,0,0,0,1,0
EQB41_RS08925,0,283,252,217,247,193,85,121,215,127,288,289,0,0,0,0,0,0
EQB41_RS08930,0,230,210,176,248,209,111,135,229,135,303,278,0,0,0,0,0,0
EQB41_RS08935,0,364,296,260,308,271,161,192,246,176,397,354,0,0,0,0,0,0
EQB41_RS08940,0,436,328,336,368,309,189,262,350,202,483,464,0,0,0,0,0,0
EQB41_RS08945,0,979,1023,814,1003,915,493,749,938,514,1228,1144,0,0,0,0,0,0
EQB41_RS08950,0,414,385,307,409,337,223,285,314,207,487,411,0,0,0,0,0,0
EQB41_RS00900,115,132,281,194,148,318,82,101,200,102,136,353,161,2761,6471,127,1585,6959
EQB41_RS08955,0,52,33,31,39,45,25,34,38,16,63,38,0,0,0,0,0,0
EQB41_RS08960,0,503,444,432,490,403,245,341,401,245,611,505,0,0,0,0,0,0
EQB41_RS08965,0,447,386,273,409,381,131,290,329,163,502,467,0,0,0,0,0,0
EQB41_RS08970,0,174,161,98,178,144,35,120,153,47,184,240,0,0,0,0,0,0
EQB41_RS08975,0,185,129,93,144,119,27,68,131,52,167,194,0,0,0,0,0,0
EQB41_RS08980,0,134,106,74,122,115,26,74,133,56,153,173,0,0,0,0,0,0
EQB41_RS08985,0,340,315,153,337,321,74,242,338,81,354,392,0,0,0,0,0,0
EQB41_RS08990,0,1079,1038,476,1261,1159,269,1057,1210,329,1133,1177,0,1,0,0,0,0
EQB41_RS08995,1,1931,1729,1283,2619,2629,805,1826,2666,939,1991,2457,1,0,3,1,1,2
EQB41_RS09000,0,12,10,31,19,10,17,4,6,22,12,8,0,0,0,0,0,0
EQB41_RS00905,81,71,152,72,83,121,43,54,98,53,49,129,73,1287,3022,66,969,3106
EQB41_RS09005,0,5,2,8,4,3,1,1,4,5,3,2,0,0,0,0,0,0
EQB41_RS09010,4117,1921,2788,3999,2424,2734,2783,1542,1763,3093,2253,2766,3576,5078,2530,3901,3763,2592
EQB41_RS09015,5158,3948,5915,6348,4079,5540,3038,3669,3197,3472,6062,5749,6357,7953,3421,6262,5646,4215
EQB41_RS09020,10321,6563,9340,12512,6908,8723,6707,6398,6028,6594,8544,8044,11964,13245,6366,11938,9596,7471
EQB41_RS09025,125,179,223,452,150,131,304,143,131,371,227,160,117,276,132,140,237,193
EQB41_RS09030,19,11,10,14,26,14,3,14,17,13,23,12,11,36,31,17,47,27
EQB41_RS09035,22,30,28,31,24,23,18,35,27,22,46,26,40,140,84,27,113,77
EQB41_RS09040,1264,18311,9448,4720,24407,10670,1052,22699,6127,2292,24177,7438,1217,40993,19758,1926,32810,24436
EQB41_RS09045,708,599,456,605,624,471,276,342,384,270,494,619,798,2929,1838,619,1740,1872
EQB41_RS09050,1,447,323,427,442,331,202,229,265,241,404,389,0,0,0,0,0,0
EQB41_RS00910,45,82,143,119,104,185,46,45,109,59,92,224,54,1318,3003,49,745,3403
EQB41_RS09055,0,576,396,451,558,376,126,270,362,169,523,547,0,0,0,0,0,0
EQB41_RS09060,0,1224,1007,1388,1470,885,539,689,873,602,1100,1078,0,0,0,0,0,0
EQB41_RS09065,2308,6240,4654,7958,7116,4447,3279,3257,4505,3868,5046,6097,2345,7119,4664,2090,4404,4571
EQB41_RS09070,525,1477,866,2194,1534,1094,963,606,1068,1073,1072,1526,556,1092,691,534,638,653
EQB41_RS09075,455,1710,954,2761,1858,1253,1001,678,1277,1406,1254,1849,479,1221,776,451,655,809
EQB41_RS09080,0,873,378,1845,919,754,656,366,716,846,631,870,0,0,0,0,0,0
EQB41_RS09085,0,1915,1168,5473,2150,1973,1901,988,1604,2354,1624,2046,0,1,0,0,0,0
EQB41_RS09090,0,860,787,3216,1007,1022,1355,586,743,1364,811,866,0,0,1,0,0,0
EQB41_RS09095,35,56,87,46,89,76,44,51,48,54,58,95,66,109,58,86,52,73
EQB41_RS09100,360,692,963,689,949,900,466,583,623,579,742,1081,408,956,519,412,485,651
EQB41_RS00915,66,81,204,124,112,199,55,65,128,56,104,192,64,1400,3037,62,1015,3094
EQB41_RS09105,196,277,383,319,389,392,201,246,225,273,305,423,212,472,272,236,310,278
EQB41_RS09110,4005,1705,1297,5824,1744,1477,3542,1098,1041,5497,1466,1643,3854,3913,2610,4345,2774,2894
EQB41_RS09115,9593,661,638,2063,776,836,2066,468,517,2381,736,706,9108,5946,2791,9167,2956,3892
EQB41_RS09120,21,292,241,115,315,282,92,253,189,114,350,279,44,403,181,40,316,210
EQB41_RS09125,13,65,39,47,68,71,18,44,43,30,85,88,32,99,62,27,51,62
EQB41_RS09130,14,276,201,85,240,157,52,183,174,104,304,192,9,349,162,25,249,218
EQB41_RS09135,1072,3270,2831,1233,3409,2881,963,2406,1993,1435,3413,3073,1105,4433,2508,1102,3449,2700
EQB41_RS09145,129,217,262,480,217,252,399,176,231,416,226,283,125,216,204,93,112,118
EQB41_RS09150,0,247,195,444,208,157,219,149,110,290,240,220,0,0,0,0,0,0
EQB41_RS00920,5,8,19,16,14,18,15,13,6,13,6,19,6,81,148,6,55,172
EQB41_RS09155,0,102,83,142,81,53,81,59,33,77,82,71,0,0,0,0,0,0
EQB41_RS09160,0,75,81,185,101,70,134,54,84,166,98,76,0,0,0,0,0,0
EQB41_RS09165,1134,1779,2676,3582,1944,2252,2611,1942,1270,2832,1820,1697,945,703,348,1077,520,381
EQB41_RS09170,256,681,709,860,823,820,351,914,491,432,834,583,272,1225,802,773,905,956
EQB41_RS09175,131,875,1372,404,616,677,173,396,428,230,667,1603,141,872,380,230,597,482
EQB41_RS09180,119,1497,1887,803,1153,1205,329,793,729,396,1159,2845,163,1114,562,242,866,849
EQB41_RS09185,13,160,215,69,125,133,33,87,104,32,128,190,10,123,66,12,85,79
EQB41_RS09190,443,2235,2988,1573,1791,1974,818,1287,1136,937,1797,3747,358,1591,756,292,1290,1122
EQB41_RS09195,156,772,1051,583,706,689,326,427,390,327,606,1158,109,515,256,107,414,366
EQB41_RS09200,99,110,127,106,79,74,31,44,61,52,62,118,97,87,44,109,55,43
EQB41_RS00925,7,17,34,34,15,23,10,16,10,27,10,23,5,156,157,10,82,199
EQB41_RS09205,0,200,313,232,215,224,134,183,145,177,243,268,0,0,0,0,0,0
EQB41_RS09210,0,380,362,319,462,592,183,354,366,246,461,651,1,0,0,0,0,0
EQB41_RS09215,0,404,430,334,490,598,258,292,417,291,408,638,0,0,0,0,0,0
EQB41_RS09220,0,421,371,504,524,620,295,315,449,429,357,629,0,0,0,0,0,0
EQB41_RS09225,0,131,121,247,154,144,155,97,108,151,110,157,0,0,0,0,0,0
EQB41_RS09230,0,27,24,44,25,16,30,9,17,32,23,27,0,0,0,0,0,0
EQB41_RS09235,0,12,7,34,17,5,14,8,8,19,20,16,0,0,0,0,0,0
EQB41_RS09240,0,36,44,104,38,40,43,18,31,54,32,43,0,0,0,0,0,0
EQB41_RS09245,1,30,20,38,22,23,18,15,14,18,12,27,0,0,0,0,0,0
EQB41_RS09250,0,25,16,50,16,20,33,21,18,20,19,29,0,0,0,0,0,0
EQB41_RS00930,43037,17164,42208,75828,21984,32759,69892,14356,20149,65296,19845,68737,45328,10623,14133,38292,5635,6617
EQB41_RS09255,0,315,413,387,407,429,228,222,227,299,283,362,0,0,1,0,0,0
EQB41_RS09260,159,71,93,112,80,103,72,59,75,73,83,100,145,86,52,109,55,53
EQB41_RS09265,543,311,389,321,339,342,177,352,273,191,351,275,486,337,43,379,132,45
EQB41_RS09270,15148,11022,12955,9316,12718,12967,6242,8803,7692,7106,11725,12519,16301,2343,1656,15309,1690,1273
EQB41_RS09275,4260,5198,5769,4405,5925,6540,3346,4164,3725,3563,5383,6170,4674,1003,677,4667,646,531
EQB41_RS09280,0,3,2,2,1,1,0,6,3,0,2,0,0,20,1,0,4,1
EQB41_RS09285,48,783,724,106,851,577,41,590,545,82,896,793,47,1716,773,56,1259,734
EQB41_RS09290,88,1163,1005,172,1166,823,65,749,896,117,1164,1253,68,2283,1101,70,1566,1009
EQB41_RS09295,23,401,319,66,423,298,24,261,316,37,417,498,33,823,422,29,515,358
EQB41_RS09300,40,469,387,85,510,362,39,279,425,60,447,585,60,1001,505,35,615,478
EQB41_RS00935,17988,5868,7375,14570,7453,6649,12967,5174,5070,13860,7084,10226,18378,6861,3298,17478,4553,2911
EQB41_RS09305,46,619,431,125,690,491,50,336,503,78,570,865,56,1244,689,39,710,562
EQB41_RS09310,21,250,155,53,323,235,19,130,226,40,239,420,28,523,286,29,223,248
EQB41_RS09315,62,409,287,140,463,487,65,276,485,87,437,781,90,938,626,51,528,508
EQB41_RS09320,13,43,56,15,91,162,10,61,133,10,69,202,19,402,411,16,208,373
EQB41_RS09325,1711,526,693,2175,693,928,1493,457,526,1629,491,911,1900,544,423,1350,347,357
EQB41_RS09330,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
EQB41_RS09335,46,49,59,84,40,39,42,39,36,62,38,53,30,202,144,29,153,104
EQB41_RS09340,81,60,82,196,99,87,102,71,61,114,75,90,77,308,221,50,229,159
EQB41_RS09345,41,42,51,96,58,55,44,34,43,67,53,75,48,162,105,35,116,86
EQB41_RS09350,104,53,61,133,58,68,91,43,39,89,46,77,118,139,95,69,129,72
EQB41_RS00940,2505,2601,2195,6361,2937,2419,5404,1632,2233,6970,2866,2791,2244,3728,1930,3015,2369,2128
EQB41_RS09355,22,14,17,28,21,11,15,10,11,24,14,15,36,120,37,16,38,29
EQB41_RS09360,6,4,9,10,3,11,2,5,7,11,9,9,16,12,14,7,16,14
EQB41_RS09365,2,6,9,9,2,6,2,0,3,1,6,8,8,12,9,3,11,9
EQB41_RS09370,3,23,27,20,16,16,8,11,17,7,15,26,4,14,13,4,7,5
EQB41_RS09375,54,484,504,228,352,262,70,295,235,113,467,394,65,207,91,51,132,78
EQB41_RS09380,2,248,336,82,209,277,28,204,189,53,232,307,3,46,19,1,26,30
EQB41_RS09385,11548,101493,112165,70888,113024,93949,58936,72365,67391,66342,102605,97246,12321,32299,15969,11010,23190,16597
EQB41_RS09390,4881,40946,43193,26596,47109,37712,21071,28061,25964,23856,41249,40031,4932,14548,7235,4652,10163,7970
EQB41_RS09395,202,817,314,286,934,434,266,401,333,287,765,518,338,1454,797,204,806,947
EQB41_RS09400,4440,13503,5998,4518,14103,6798,4095,6884,5596,4891,11915,7765,5052,25721,13463,4214,18302,14633
EQB41_RS00945,7470,8409,6419,15356,9148,6606,13974,5631,6271,17613,9264,8406,7180,13567,6874,8974,8888,8390
EQB41_RS09405,2653,10181,4889,3654,10881,6204,2868,5339,4966,3757,9060,6522,2994,20906,11644,3021,14365,12285
EQB41_RS09410,665,1316,684,830,1690,1063,647,840,900,692,1372,999,826,3490,2132,795,2491,2046
EQB41_RS09415,526,945,544,700,1239,861,550,675,661,679,1040,751,509,2279,1389,588,1505,1258
EQB41_RS09420,202,320,210,249,444,360,172,224,184,162,315,335,227,821,511,232,574,535
EQB41_RS09425,3479,5374,7197,3253,6424,7059,1949,4681,4632,2032,5763,5597,3408,16329,15744,4999,13267,15948
EQB41_RS09430,321,659,836,334,664,831,177,542,506,194,655,621,318,1254,1394,406,996,1449
EQB41_RS09435,884,1929,2241,1017,1868,2190,612,1528,1392,616,1761,1792,1001,4220,3972,1199,3114,4380
EQB41_RS09440,88,9692,1131,248,12389,1363,111,6879,1060,191,10039,1089,84,3046,984,106,2589,708
EQB41_RS09445,199,34202,4383,540,38953,5265,253,25192,3927,419,33495,3906,170,11505,4201,250,10327,2395
EQB41_RS09450,0,514,666,999,563,647,596,434,421,665,544,719,0,0,0,0,0,0
EQB41_RS00950,15783,34854,35928,10820,37524,30749,12593,25621,21582,11991,35388,31146,16766,49850,33283,15802,43342,29951
EQB41_RS09455,0,489,709,722,492,617,457,426,491,505,471,772,0,0,0,0,0,0
EQB41_RS09460,0,471,725,513,523,699,354,332,489,407,446,667,0,0,0,0,0,0
EQB41_RS09465,320,149,4781,360,237,5201,238,193,4071,248,174,6216,392,330,8801,467,219,7023
EQB41_RS09470,203,96,16580,85,80,16785,76,52,15741,83,88,22643,267,168,34872,250,128,25002
EQB41_RS09475,97,25,4582,42,29,6687,37,15,5736,43,17,8499,120,98,15426,181,46,10041
EQB41_RS09480,261,203,2614,150,282,3712,291,136,2415,375,184,4250,307,324,3518,348,240,2726
EQB41_RS09485,1500,249,391,1802,368,503,1441,251,399,1979,299,504,1952,194,315,1514,145,243
EQB41_RS09490,351,35,25,189,27,24,158,19,20,242,22,49,441,19,18,368,15,29
EQB41_RS09495,892,88,28,515,82,55,510,84,28,794,67,27,1132,17,36,1182,21,56
EQB41_RS09500,361,179,200,341,185,219,219,168,115,282,159,151,312,414,224,332,346,253
EQB41_RS00955,1821,3513,3429,1041,3789,2860,1073,2651,1979,1084,3666,2637,1633,4872,2867,1817,4178,2626
EQB41_RS09505,19739,163,111,4957,138,105,4495,76,93,5183,131,137,15333,288,205,10433,251,213
EQB41_RS09510,8709,25752,18563,7959,27013,15301,8414,12917,14053,8200,30142,26316,7578,19265,14458,5736,12139,15295
EQB41_RS09515,3036,7483,5462,3027,7822,4883,3036,3758,4428,3101,8919,9233,2677,6263,4786,2410,4162,5003
EQB41_RS09520,3032,6786,5449,2602,7193,4987,2498,3523,4469,2536,8090,9378,2645,7444,5596,2617,4855,5842
EQB41_RS09525,467,3291,2808,796,4030,2790,712,1939,2397,726,4471,5005,515,3863,2741,858,2591,2988
EQB41_RS09530,3417,2201,2842,2852,3155,2786,3275,2140,1744,2931,2668,2223,4373,3042,2132,3595,2183,2144
EQB41_RS09535,9226,5040,6311,7192,7288,6136,8101,5183,3903,7311,6113,5538,12261,6802,4658,10369,5261,4897
EQB41_RS09540,25,35,41,45,42,32,29,26,34,36,41,39,9,40,25,14,27,30
EQB41_RS09545,1,7,3,7,1,3,6,0,9,8,4,6,1,7,3,2,3,5
EQB41_RS09550,83,1545,1437,1222,617,521,1038,205,1555,1320,1220,2869,65,127,62,48,74,33
EQB41_RS00960,24,8,3,32,10,4,6,16,16,22,8,2,22,16,4,54,16,4
EQB41_RS09555,145,2151,1773,1931,864,751,1526,252,2026,1791,1689,3720,115,156,77,91,89,68
EQB41_RS09560,112,1665,1549,1474,688,560,1093,179,1690,1384,1344,3011,90,152,67,71,72,49
EQB41_RS09565,241,2662,2881,3111,1020,1058,2763,301,3043,2846,2335,5011,136,220,96,178,123,81
EQB41_RS09570,703,588,498,428,679,500,383,426,473,437,646,629,862,1422,828,584,701,837
EQB41_RS09575,1804,2058,1599,1076,2395,1603,1044,1276,1533,1352,2105,2180,2585,4932,2995,1822,2685,2928
EQB41_RS09580,1386,1818,1176,630,1902,1307,522,975,1179,798,1632,1837,1955,4787,2861,1359,2418,2927
EQB41_RS09585,1940,2099,1287,814,2184,1526,594,999,1441,891,1833,2406,2747,6425,3895,1935,3258,4004
EQB41_RS09590,1612,1592,1140,644,1848,1315,536,846,1259,739,1515,1955,2194,5062,3155,1599,2715,3277
EQB41_RS09595,1144,1204,1104,541,1515,1163,444,765,1092,600,1229,1578,1530,3442,2326,1285,1821,2237
EQB41_RS09600,1340,1403,1155,630,1646,1344,591,861,1185,766,1346,1590,1802,3750,2406,1502,2149,2362
EQB41_RS00965,1,1,0,2,1,0,1,3,2,0,2,0,1,2,0,0,0,0
EQB41_RS09605,2936,3030,2566,1542,3544,2805,1331,1739,2614,1661,3181,3702,3762,7360,4399,3164,3933,4409
EQB41_RS09610,2451,2420,2311,1278,3054,2642,1284,1797,2305,1431,2544,3271,3038,5533,3510,2742,3072,3459
EQB41_RS09615,1787,1574,2060,1171,2420,2105,1002,1361,1405,1000,1872,1877,2144,3611,1818,1973,2036,1780
EQB41_RS09620,369,115,100,108,136,150,79,84,116,93,110,148,443,257,227,332,192,193
EQB41_RS09625,13,2,7,4,4,5,3,3,3,1,5,3,27,48,28,11,26,30
EQB41_RS09630,214,60,70,95,53,69,56,39,79,76,47,72,230,167,117,218,100,121
EQB41_RS09635,462,680,861,1981,819,1036,1657,536,547,1708,596,701,460,574,290,403,402,273
EQB41_RS09640,0,59,43,285,42,51,175,26,31,215,36,44,0,0,0,0,0,0
EQB41_RS09645,0,50,42,202,34,49,118,47,31,168,50,40,0,0,0,0,0,0
EQB41_RS09650,0,74,45,258,69,48,138,38,35,198,63,61,0,0,0,0,0,0
EQB41_RS00970,2,7,0,7,3,3,5,151,72,5,47,6,7,203,6,2,47,1
EQB41_RS09655,28170,50404,57976,55032,50853,41298,39114,30092,34074,40017,51752,46238,33319,62438,31867,25625,42528,35694
EQB41_RS09660,34487,61359,65758,64466,57138,47196,46086,33855,39851,47494,60326,54532,40983,68542,34687,30104,46302,40302
EQB41_RS09665,26025,52050,52987,52277,46224,39201,36728,27422,32887,38945,48588,45049,29109,58257,29331,23947,38616,35267
EQB41_RS09670,33051,66459,66992,65957,60895,52653,45446,36300,44724,49582,62961,59916,35918,81977,44435,33026,54976,50875
EQB41_RS09675,79728,126174,141943,100567,118463,100107,72612,75344,80584,78905,116487,104258,80050,167198,87668,81921,119798,96903
EQB41_RS09680,4680,3238,3537,6122,3994,3353,4353,2957,2675,5064,3329,3355,3889,7070,4313,4721,5134,4030
EQB41_RS09685,101,181,198,148,207,268,122,157,191,103,177,265,130,291,307,99,181,240
EQB41_RS09690,64,78,75,66,89,116,50,53,97,62,72,119,87,137,143,58,100,104
