GeneID,X50271,X50272,X50273,X50286,X50287,X50288,X50301,X50302,X50303,X50316,X50317,X50318,X50331,X50332,X50333,X50346,X50347,X50348
EQB46_RS01360,30072,16796,9295,53317,8673,18314,41909,12932,14918,39378,13409,12117,57899,12873,10526,24924,10982,12804
EQB46_RS01365,44779,24444,13569,77344,11841,24835,64109,17391,20104,60689,18805,17215,78806,16389,13916,40436,15186,19007
EQB46_RS01370,36279,20529,11492,66487,10266,21391,49084,14587,16922,48092,15123,13773,67253,14402,12286,31002,13015,15892
EQB46_RS01375,52380,30973,17460,97554,14931,30543,68890,21854,27048,71337,22476,21052,104481,22006,19579,39308,18934,22150
EQB46_RS01380,22292,13178,8248,41583,7047,12794,28487,9523,12438,30141,9432,9043,43762,9505,8802,15773,8285,9633
EQB46_RS01385,57273,31318,18108,107125,14437,31980,85815,19978,26981,79235,20343,20739,116377,21268,19876,49189,18919,23818
EQB46_RS01390,66820,37609,22034,125150,17282,37843,94164,23550,32644,90559,23235,24751,134438,24815,24421,53960,22839,28482
EQB46_RS01395,33013,18736,12216,63330,9256,19286,44031,11398,17114,43524,11436,12693,63611,12365,13394,26674,11646,15213
EQB46_RS01400,38203,21371,14865,72679,10960,20871,52721,13530,20825,51071,13033,14988,78614,14694,16514,30070,13416,15997
EQB46_RS00145,191,683,990,640,1059,1415,352,1270,1361,335,963,904,553,848,1421,162,858,803
EQB46_RS01405,24250,13972,8552,46325,6238,15042,39608,8299,12588,35129,7907,9271,49522,8992,9616,23496,8515,10562
EQB46_RS01410,36822,24449,16123,65961,11861,24659,50400,15105,22790,51041,13609,16349,77269,15830,17559,29554,14612,18303
EQB46_RS01415,85488,51471,37087,151959,26940,53311,116181,32332,53005,123349,28813,35667,183735,34568,40075,69110,32526,39041
EQB46_RS01420,8322,11673,6592,13449,7108,8899,10075,7130,9808,10702,8583,7943,12217,7728,6371,4106,9594,6430
EQB46_RS01425,23408,32075,23098,32532,30087,36744,34885,31835,31532,28340,27886,24888,34361,27919,25945,18928,34522,27742
EQB46_RS01430,13849,16465,11038,18391,14288,18800,22415,16352,16393,17361,14849,13238,20472,14840,13724,11876,17189,13039
EQB46_RS01435,28826,35180,25460,37162,32151,38244,40978,35006,36803,35354,31979,29777,42055,32099,30498,21462,38102,26367
EQB46_RS01440,24724,31175,24263,29506,29238,32818,35321,32404,35763,30829,28764,26062,35619,29220,28554,15270,33320,22599
EQB46_RS01445,71687,98478,75220,91134,88069,104015,107149,95284,108579,91433,86675,80471,107511,88394,86028,46489,103526,76002
EQB46_RS01450,24702,36994,29184,30295,32888,36771,32154,34553,41012,29082,31108,28483,35265,32590,31810,13535,38124,27177
EQB46_RS00150,745,189,410,799,485,504,1004,375,352,828,333,151,955,248,288,365,382,292
EQB46_RS01455,426,734,1014,591,969,1117,688,930,1181,552,663,867,656,665,993,276,957,973
EQB46_RS01460,3206,5132,7882,3673,7924,7527,4049,7106,9108,3714,4896,6605,4312,4739,7242,2211,7264,7181
EQB46_RS01465,2281,1846,3083,2222,2918,2030,3791,1853,2757,2750,1728,1654,2504,1435,1637,1723,2251,2498
EQB46_RS01470,142,47,64,212,57,101,205,60,74,228,67,62,272,54,104,104,49,56
EQB46_RS01475,92,24,27,128,36,62,163,36,43,120,43,38,155,33,49,63,23,34
EQB46_RS01480,172,43,69,227,70,90,259,52,64,182,70,70,275,35,95,117,52,55
EQB46_RS01485,142,37,54,172,47,63,171,56,34,199,54,50,257,37,70,93,40,36
EQB46_RS01490,131,28,35,253,32,40,133,37,28,172,32,31,255,26,54,74,35,27
EQB46_RS01495,297,47,90,548,86,123,335,93,120,333,97,85,545,71,116,183,82,79
EQB46_RS01500,249,413,372,477,467,684,332,532,415,305,587,459,348,356,456,185,565,373
EQB46_RS00020,9173,3466,4498,8725,5082,4320,10242,4136,5657,9512,3790,3730,11847,3356,3614,5895,5501,4456
EQB46_RS00155,645,210,266,703,407,486,694,329,217,637,311,98,770,185,214,365,355,163
EQB46_RS01505,356,573,536,649,717,857,484,723,659,372,683,671,537,567,653,201,724,490
EQB46_RS01510,30,14,24,44,7,37,33,20,19,20,19,21,33,9,17,18,16,14
EQB46_RS01515,40,8,28,68,20,53,43,14,26,43,28,24,50,13,37,29,15,18
EQB46_RS01520,278,102,204,423,165,349,340,205,226,308,178,215,436,125,297,182,147,212
EQB46_RS01525,890,321,708,1415,540,1213,990,689,865,998,580,807,1466,447,1038,540,567,645
EQB46_RS01530,233,83,195,349,195,347,252,185,250,240,148,208,368,135,288,163,161,198
EQB46_RS01535,485,191,446,742,337,607,522,401,444,537,277,403,706,253,573,292,341,391
EQB46_RS01540,11914,8145,14110,13210,12376,16606,13776,12694,16671,13187,10766,12959,20177,10545,16662,6907,12118,11679
EQB46_RS01545,79,86,128,75,119,161,108,99,138,104,101,151,103,70,132,45,104,103
EQB46_RS01550,143,184,265,117,267,374,221,228,260,195,191,306,182,156,278,113,197,234
EQB46_RS00160,457,116,189,491,311,356,558,223,178,455,182,87,527,106,161,320,256,155
EQB46_RS01555,148,132,226,135,207,260,216,192,241,169,167,254,178,136,208,75,181,164
EQB46_RS01560,67,85,85,26,144,77,86,133,124,58,160,139,34,87,58,101,102,42
EQB46_RS01565,581,861,999,581,1299,1139,982,1135,1284,850,1022,946,774,826,1056,374,1234,1079
EQB46_RS01570,343,588,633,346,850,604,592,720,834,428,668,588,448,538,609,201,919,679
EQB46_RS01575,2115,3713,4250,3125,5094,5073,3356,4930,5627,2926,5150,4549,2908,3630,4533,1724,4503,4583
EQB46_RS01580,1767,3414,3637,2751,4234,4709,2694,4184,4957,2456,4223,3668,2712,3373,4040,1322,3915,3779
EQB46_RS01585,3949,7114,7854,6005,8997,10399,5532,8903,10417,5178,9081,8067,6343,7365,8993,2562,8598,7750
EQB46_RS01590,14020,13854,15694,17227,18098,19628,15999,17516,20954,16738,16607,15807,22622,14939,17598,9439,18095,16288
EQB46_RS01595,652,780,741,809,874,1023,1105,835,830,908,924,645,1092,843,845,500,884,693
EQB46_RS01600,33031,6125,7972,33081,8915,13193,70733,10359,12419,49370,8744,10195,46078,9122,9768,25315,12209,8956
EQB46_RS00165,650,243,426,749,490,599,696,449,531,655,347,419,905,193,441,299,426,375
EQB46_RS01605,5455,2042,1690,8975,3165,2586,12376,3201,3804,10377,2867,2696,8746,2328,2248,4978,3624,3086
EQB46_RS01610,1829,513,2097,6083,820,2248,2251,953,1673,2332,922,1759,4274,895,2460,1587,1017,1156
EQB46_RS01615,4926,4098,3098,7751,3864,5964,6641,3963,4672,6415,3582,3953,5523,2884,3178,4133,4710,4111
EQB46_RS01620,31949,29383,24095,53822,28109,39844,53240,29125,35438,44094,30618,29817,53104,28009,30527,27469,35272,26925
EQB46_RS01625,37657,35391,30224,60453,35252,45450,55294,35746,46685,50612,37247,35247,63890,33984,37953,25623,42215,30634
EQB46_RS01630,109995,99490,102624,158752,110797,162341,161947,122674,145661,146047,117930,116769,193421,102595,132660,80020,122085,102213
EQB46_RS01635,5673,4061,6257,7263,5585,8032,8616,6339,8297,8505,5555,6372,10083,4607,7175,3657,5312,6042
EQB46_RS01640,333,177,199,198,210,309,463,203,227,269,192,176,285,136,193,215,260,284
EQB46_RS01645,368,169,228,221,203,348,661,203,204,330,210,171,363,165,195,270,265,314
EQB46_RS01650,156,77,74,103,85,158,284,99,93,144,52,79,139,60,72,105,111,114
EQB46_RS00170,1068,324,440,1069,668,679,1163,554,416,1043,401,177,1325,303,365,578,528,366
EQB46_RS01655,3434,1863,2521,2162,3135,3325,5148,2888,3790,3511,2276,2336,4123,2113,2724,2265,3231,3150
EQB46_RS01660,763,525,716,491,985,943,1343,924,1158,746,643,591,1042,592,735,468,837,866
EQB46_RS01665,707,424,504,379,749,545,1198,581,946,815,549,435,841,396,384,473,750,753
EQB46_RS01670,18,9,14,12,12,14,26,15,19,25,8,7,15,10,8,5,19,18
EQB46_RS01675,8484,5822,6757,6624,9270,6323,10528,8465,8249,10017,6909,5849,11521,6174,5710,6216,9246,5926
EQB46_RS01680,13428,15499,76236,47966,24937,89959,14295,26493,86414,15674,17823,51148,27202,27228,83415,9567,27664,64593
EQB46_RS01685,11127,9809,51166,37704,15370,56985,11254,17865,58448,12636,11940,33737,23009,16873,56592,7499,17346,39771
EQB46_RS01690,3939,10539,53995,12685,15943,57675,4094,19201,58465,4648,13356,35650,7859,16679,58228,2293,18162,40457
EQB46_RS01695,2133,2053,9520,2896,4147,4355,3005,3219,5163,2199,2834,1866,4096,2805,3163,1393,3396,3095
EQB46_RS01700,1029,1872,2777,587,3048,3887,1357,3378,3284,1144,3115,3234,1091,1965,3283,435,2641,2296
EQB46_RS00175,418,69,122,371,166,203,434,126,87,344,109,61,485,83,95,204,146,116
EQB46_RS01705,3864,18639,18639,5859,22504,19495,3711,23115,23769,3753,13125,15219,4033,23129,21276,1563,30736,17397
EQB46_RS01710,487,4246,3687,910,4443,4175,517,4840,4560,538,2849,3073,552,4673,4292,160,5461,3377
EQB46_RS01715,1624,4630,6693,1799,5527,6050,1923,5339,8471,1681,3729,5292,2098,5145,5522,974,6164,6807
EQB46_RS01720,2598,5109,5734,3293,5434,6884,3044,5863,6828,2813,4304,5031,3478,5918,6378,1334,6349,5355
EQB46_RS01725,1188,2278,2503,1415,2444,2990,1309,2575,3323,1290,1936,2312,1693,2761,2875,629,2956,2329
EQB46_RS01730,2156,3643,4301,2800,3958,4766,2363,4172,5237,2486,3149,3746,3256,4539,4747,1371,4880,3886
EQB46_RS01735,990,804,899,824,985,1157,1267,900,1072,1293,895,988,1304,819,990,648,990,797
EQB46_RS01740,70507,28074,25410,90553,33010,41835,98501,36025,38062,89818,35749,33803,106922,30306,34186,55033,41947,26940
EQB46_RS01745,60975,20950,20150,80320,25352,31288,80215,27225,29684,75915,27598,25729,91878,22528,26100,47538,31418,21226
EQB46_RS01750,1,1,0,2,0,0,3,0,1,1,0,1,0,1,0,4,0,1
EQB46_RS00180,282,64,101,362,140,196,331,124,81,269,121,47,326,64,73,128,124,88
EQB46_RS01755,4,1,2,11,2,3,16,7,3,5,3,4,12,0,4,3,2,5
EQB46_RS01760,52,11,11,81,9,23,118,16,11,77,15,20,76,8,13,40,7,8
EQB46_RS01765,4,1,3,5,4,1,13,1,1,2,2,2,8,0,1,0,1,1
EQB46_RS01770,11,2,21,15,1,12,60,1,6,11,1,9,20,2,11,16,1,7
EQB46_RS01775,57,20,83,120,31,120,152,43,82,76,34,94,93,17,84,51,42,47
EQB46_RS01780,15,5,18,15,7,31,25,8,16,14,12,23,12,6,20,9,9,7
EQB46_RS01785,5,3,19,13,3,19,12,11,18,13,11,11,14,5,16,4,9,4
EQB46_RS01790,97,32,139,162,74,135,147,52,153,137,35,112,138,43,176,76,58,104
EQB46_RS01795,178,297,357,252,451,544,257,376,416,243,381,411,217,247,419,143,437,376
EQB46_RS01800,73,179,146,119,205,256,139,162,207,107,183,189,98,137,173,49,202,164
EQB46_RS00185,286,60,91,291,108,160,290,93,64,246,95,39,315,50,62,154,89,73
EQB46_RS01805,2443,2004,2558,2687,2721,3850,3013,2457,2846,2970,2250,2887,3651,1772,3191,1489,2445,2340
EQB46_RS01810,286,158,318,332,258,347,339,263,363,285,214,298,384,139,299,130,215,278
EQB46_RS01815,196,287,493,342,370,665,308,295,405,245,393,543,334,292,543,117,383,263
EQB46_RS01820,15,6,15,10,10,16,28,15,19,29,19,20,23,10,8,12,10,16
EQB46_RS01825,6,3,2,3,5,4,1,4,3,3,2,2,9,0,3,0,3,1
EQB46_RS01830,2,1,5,2,1,4,3,4,2,1,1,3,2,2,3,0,4,2
EQB46_RS01835,75,34,64,32,78,102,79,69,66,100,75,84,96,55,85,30,61,58
EQB46_RS01840,124,73,90,48,95,153,139,106,107,108,108,139,161,72,143,72,93,85
EQB46_RS01845,54,33,63,25,49,87,74,59,55,74,53,86,73,47,79,37,52,51
EQB46_RS01850,45,38,54,30,59,109,65,65,76,54,66,77,60,35,69,32,43,49
EQB46_RS00190,580,110,127,560,169,266,604,133,139,474,136,56,631,91,108,307,172,126
EQB46_RS01855,12,8,14,11,3,14,12,12,14,12,6,6,12,2,11,2,6,3
EQB46_RS01860,20,14,28,24,19,38,43,22,27,26,19,22,39,13,30,13,19,22
EQB46_RS01865,12,4,12,15,12,23,26,12,10,21,6,13,21,10,17,8,5,10
EQB46_RS01870,47,9,15,35,20,23,43,16,24,36,19,14,55,7,27,19,12,11
EQB46_RS01875,240,19,27,178,20,55,292,29,40,266,31,40,359,19,24,195,25,34
EQB46_RS01880,57,8,6,33,4,10,57,2,12,48,11,8,62,1,10,37,6,6
EQB46_RS01885,72,14,19,81,12,52,95,27,21,69,14,17,94,11,22,48,11,14
EQB46_RS01890,1295,3420,3969,2373,4502,4856,1842,3969,6084,2211,3317,4640,1928,2833,4073,901,4405,4918
EQB46_RS01895,371,189,295,392,262,389,507,260,341,531,259,282,769,253,325,305,278,235
EQB46_RS01900,166,78,102,182,135,178,235,137,163,235,132,152,409,95,154,126,147,103
EQB46_RS00195,527,96,140,434,156,217,468,109,109,369,124,57,532,71,73,304,156,101
EQB46_RS01905,368,194,300,301,303,486,597,276,338,559,308,317,672,217,416,305,365,273
EQB46_RS01910,120,52,107,148,101,178,199,91,123,154,88,139,214,80,116,84,161,86
EQB46_RS01915,1181,1549,1979,1095,2324,2492,1717,2354,2722,1537,2332,2062,1730,1605,2291,987,2260,2157
EQB46_RS01920,442,538,765,399,839,1039,625,892,885,551,777,730,641,575,934,339,787,748
EQB46_RS01925,5286,7357,8648,5147,10276,12979,7277,10651,11245,6938,9708,9730,7644,7888,11213,3637,10032,9089
EQB46_RS01930,2078,2947,3215,2260,4199,4558,3027,3912,4159,2796,3619,3069,3183,3229,3818,1578,4291,3401
EQB46_RS01935,21626,1211,1053,2561,1434,1489,26965,1538,1192,24650,1568,1152,18006,1293,1402,13305,1209,1245
EQB46_RS01940,1024,1996,2188,759,2728,3270,1440,2761,3520,1175,2620,2686,1313,2055,2554,685,2903,2606
EQB46_RS01945,4000,3820,5270,4267,5789,7606,5192,5514,5363,4757,5384,5536,5603,3614,5931,2591,4438,3794
EQB46_RS01950,1362,618,971,2083,1244,954,1789,1587,1249,1717,1310,780,2042,990,1107,854,2018,873
EQB46_RS00200,67,14,18,53,18,41,55,20,9,60,15,9,66,6,12,41,18,19
EQB46_RS01955,42,26,33,52,64,55,49,76,47,51,54,29,73,58,70,31,68,26
EQB46_RS01960,20,23,18,25,36,44,27,40,39,29,46,33,45,40,41,8,47,24
EQB46_RS01965,61,21,25,70,31,37,112,43,28,74,54,28,78,28,21,42,34,23
EQB46_RS01970,24,9,12,38,10,8,44,21,16,36,24,13,49,10,15,13,12,16
EQB46_RS01975,35,9,6,28,15,23,58,5,15,36,21,19,58,13,16,8,12,10
EQB46_RS01980,13,3,10,24,9,16,28,6,6,17,12,7,22,3,13,7,10,7
EQB46_RS01985,12,3,15,16,6,9,19,8,12,19,9,9,24,4,8,1,9,6
EQB46_RS01990,11,7,12,18,11,9,41,9,10,16,10,12,17,7,5,5,9,8
EQB46_RS01995,49947,29740,35910,66705,37208,59910,64295,46288,48483,56231,41761,37728,70712,31792,41366,33852,45266,39677
EQB46_RS02000,86942,32408,40940,124024,41206,75303,114791,51680,53651,97170,46804,43453,131482,38458,52329,58791,50211,43921
EQB46_RS00025,1009,804,1019,1477,1057,1538,1521,1022,1176,1374,1009,1131,1416,699,1260,489,1054,848
EQB46_RS00205,117,10,28,97,26,41,93,21,19,68,10,10,113,13,15,64,27,18
EQB46_RS02005,78159,30646,38017,114630,38562,69135,97159,48845,50339,89152,47519,43422,122588,38142,47564,50562,46116,37819
EQB46_RS02010,101213,40622,51480,143332,52400,81794,108585,63821,64364,111629,64396,57894,148829,50641,59216,60070,59787,45110
EQB46_RS02015,39735,18124,20112,59430,21918,35424,47783,25879,25731,44187,25754,21674,62283,22684,23716,24560,25866,20203
EQB46_RS02020,108279,46345,51552,167027,57179,84715,131250,67983,66588,126702,70465,57643,173691,58803,60395,67255,66433,47855
EQB46_RS02025,20,47,48,50,50,56,37,61,60,23,38,33,43,51,57,4,44,27
EQB46_RS02030,1661,1319,8019,3822,1626,11608,2359,1949,9160,2676,1734,11142,4931,1880,10648,1407,1690,6609
EQB46_RS02035,17160,28849,19355,19699,29443,38798,25569,33994,29954,25401,43122,31955,25912,27075,26258,12011,31995,21631
EQB46_RS02040,3639,8413,5545,4289,8676,11548,5928,9832,8925,5253,11959,9103,5080,7526,7254,2733,9327,6894
EQB46_RS02045,349,118,155,336,157,132,771,133,178,459,126,120,462,104,117,257,153,131
EQB46_RS02050,8925,1145,1440,9813,1615,1787,11406,1518,1648,11026,1415,1386,16592,1050,1569,8255,1529,1438
EQB46_RS00210,67,9,6,36,11,19,43,10,5,37,2,6,35,7,6,24,11,8
EQB46_RS02060,11133,3096,3164,13137,3986,5883,15210,4275,4036,14995,3988,3775,21009,3009,4099,10740,3548,3382
EQB46_RS02065,14648,5034,5332,17669,6897,9762,19570,7603,7036,19880,7007,6693,27113,5459,7542,13085,6171,5297
EQB46_RS02070,36518,17517,25854,38529,27518,38062,43101,27486,35100,43511,23465,28757,56115,19818,31523,26201,24866,26740
EQB46_RS02075,18939,9628,13636,19821,14749,19021,22892,13867,17486,21922,11573,13444,27537,10371,15491,13550,13571,14166
EQB46_RS02080,1463,566,634,1549,775,1213,2104,661,674,1581,700,675,1775,429,720,1395,698,648
EQB46_RS02085,1607,558,648,1695,698,1125,2368,622,660,1724,633,668,1891,485,648,1585,738,684
EQB46_RS02090,771,309,378,809,368,662,1216,510,501,1046,540,501,1091,354,525,488,418,394
EQB46_RS02095,453,206,212,604,248,510,964,366,360,858,368,416,767,234,357,331,257,268
EQB46_RS02100,99,62,85,117,72,119,161,88,112,129,78,98,120,69,71,58,75,69
EQB46_RS00215,20,2,4,12,6,11,5,5,4,21,5,2,23,1,2,10,7,4
EQB46_RS02105,354,492,642,353,812,779,505,807,963,429,827,646,489,541,702,219,713,638
EQB46_RS02110,688,1019,1115,697,1498,1512,901,1466,1661,849,1505,1174,881,1107,1312,413,1375,1290
EQB46_RS02115,955,1833,2039,1043,2565,2409,1490,2392,2616,1229,2259,1886,1543,2031,2113,628,2567,2064
EQB46_RS02120,858,1719,1928,974,2374,2259,1291,2320,2462,1083,2119,1731,1233,1887,1943,547,2412,1812
EQB46_RS02125,756,454,692,498,613,987,1444,537,922,906,561,698,786,444,713,320,512,650
EQB46_RS02130,951,496,776,561,696,1073,1713,698,1021,1036,616,784,912,471,849,399,497,847
EQB46_RS02135,469,229,321,307,320,523,822,341,477,557,322,399,492,227,414,236,253,355
EQB46_RS02140,68,40,49,46,39,75,146,60,80,80,37,49,62,30,67,35,42,57
EQB46_RS02145,143,77,89,86,89,192,292,116,116,146,87,106,157,84,129,71,61,112
EQB46_RS02150,257,110,161,164,141,323,541,175,212,266,153,207,288,109,220,146,138,220
EQB46_RS00220,35,2,6,13,4,12,29,3,0,20,0,1,26,0,2,18,6,11
EQB46_RS02155,163,113,152,159,154,263,380,154,159,205,121,128,205,103,185,111,105,170
EQB46_RS02160,659,392,524,500,477,760,1202,406,608,714,398,490,621,314,528,329,418,495
EQB46_RS02165,4,8,8,6,6,6,9,13,9,12,20,1,8,10,4,1,10,4
EQB46_RS02170,14013,28687,34303,20404,41374,35990,16667,37944,49671,17210,35519,32650,19885,29667,33664,8438,45181,34833
EQB46_RS02175,6559,3199,3337,5424,3896,5154,9618,4310,4002,9146,4589,3851,11134,3522,4270,4615,3674,3017
EQB46_RS02180,3906,2013,1931,3333,2743,2823,5421,2748,2527,5040,2913,2100,6149,2211,2312,2689,2676,1850
EQB46_RS02185,3258,3106,2861,2948,4132,4168,5449,4065,3833,4231,4362,3181,4527,3111,3337,2465,4055,2962
EQB46_RS02190,1552,1292,1314,1646,1625,1849,2759,1697,1996,2080,1734,1565,2087,1181,1432,1144,1810,1624
EQB46_RS02195,2658,2652,2879,2756,3412,4014,4689,3484,4183,3639,3497,3211,3689,2676,3085,2007,3693,3627
EQB46_RS02200,4700,7600,6990,5379,9211,10075,7340,9656,9874,6623,9617,7899,7098,7874,8381,3632,9079,7192
EQB46_RS00225,72,9,15,43,17,40,87,10,9,50,10,3,41,6,9,49,30,26
EQB46_RS02205,1556,4135,3618,1486,5262,4069,2406,6068,4932,1846,4231,3326,2439,3437,4081,922,4705,2966
EQB46_RS02210,461,934,12204,881,1441,9961,689,1827,6320,702,2063,15470,863,953,7913,309,1336,4062
EQB46_RS02215,425,1146,2817,677,1521,2810,505,1305,2239,508,1564,2747,692,1010,2271,304,1355,1513
EQB46_RS02220,1474,4219,3805,1797,4814,4455,1992,5833,4912,1797,4524,3319,2111,4472,4207,921,6071,3865
EQB46_RS02225,3562,1744,3339,3349,2878,4330,3950,3107,3840,3895,2325,3608,5509,2506,4545,2244,2893,3025
EQB46_RS02230,6961,3692,7675,6736,6512,10757,7159,7476,9674,7677,5585,9337,10254,4948,10357,4043,6430,6783
EQB46_RS02235,3,88,67,5,102,165,9,134,57,10,146,117,8,76,63,3,138,67
EQB46_RS02240,413,13017,13002,809,22709,19192,768,28368,14178,631,32125,19670,636,14332,10937,364,23859,8719
EQB46_RS02245,5260,19358,18934,6535,27718,19001,9188,24080,25645,6844,22906,18509,7647,17550,12886,3830,28847,19762
EQB46_RS02250,10918,42240,38760,13803,62695,35074,18241,53327,53053,14773,51631,37439,16706,40295,26678,7233,62527,36016
EQB46_RS00230,937,101,118,756,184,250,868,117,67,778,133,44,1008,94,84,520,158,124
EQB46_RS02255,2701,21628,17305,3691,32481,14869,4583,31041,25316,3566,28480,15245,4292,20987,12714,1848,37341,18213
EQB46_RS02260,291,7284,6878,584,11405,9306,523,12889,7852,491,13504,8318,536,7019,5503,255,11718,6079
EQB46_RS02265,366,12290,10072,836,19787,15146,640,23136,12880,654,25010,13472,719,13412,9071,296,18379,8836
EQB46_RS02270,364,12595,8895,898,18479,15430,719,22948,11655,675,24839,12696,799,13160,8545,306,16792,8038
EQB46_RS02275,838,28185,18304,1772,37543,30199,1486,47545,23924,1297,50736,23746,1582,27490,18269,557,33839,17095
EQB46_RS02280,362,12094,7362,756,15758,11752,647,19995,9890,579,21848,9426,732,11436,7707,254,13785,6170
EQB46_RS02285,283,9582,5923,574,12535,9049,532,15965,8152,467,17662,7127,619,9436,6470,159,10767,5106
EQB46_RS02290,998,35376,21070,2265,45398,31174,1733,56834,28021,1652,62277,23840,2124,33343,22841,626,40028,18665
EQB46_RS02295,756,25555,14321,1619,32410,20572,1334,38805,18806,1221,43088,15533,1625,23783,15903,471,29310,12767
EQB46_RS02300,496,17937,10062,1075,22633,12956,851,24988,12622,759,28496,9885,1033,15649,10222,317,20699,8473
EQB46_RS00235,241,151,276,287,230,457,214,185,181,225,207,129,341,138,184,104,230,140
EQB46_RS02305,26,259,183,42,265,220,49,289,187,52,333,177,56,222,189,23,292,128
EQB46_RS02310,28,339,255,80,396,267,81,424,225,64,450,206,79,243,221,18,359,169
EQB46_RS02315,56,383,292,94,495,332,98,530,284,79,615,278,98,378,268,40,456,152
EQB46_RS02320,398,539,405,673,637,630,706,574,491,546,621,387,695,616,604,377,634,355
EQB46_RS02325,4390,5436,6952,4941,8611,9531,5245,8800,9323,4987,7595,7556,7095,6488,8644,2847,8810,7293
EQB46_RS02330,3419,4262,5610,4187,6665,7443,4159,7500,7872,4236,6384,6324,5593,5023,7102,2207,6870,5692
EQB46_RS02335,3850,5978,7542,4791,8923,10697,4387,10133,10876,4318,9078,9188,5655,6335,9344,2218,9411,8109
EQB46_RS02340,4716,5899,7746,5957,8129,10406,5942,8598,9712,5702,8056,7526,7756,6749,9106,3270,7979,7340
EQB46_RS02345,3310,3410,4891,3973,4695,7054,3804,5749,6355,4028,5353,5038,5231,4073,6053,2159,4491,4746
EQB46_RS02350,354,365,574,482,462,816,438,626,777,431,635,585,574,384,655,260,480,549
EQB46_RS00240,510,377,907,507,808,1265,523,691,726,560,615,384,860,406,540,286,721,448
EQB46_RS02355,5827,6255,5872,7362,8184,9579,10046,7858,8068,7632,7973,7028,8239,5745,7231,3925,7575,6155
EQB46_RS02360,665,943,808,1013,1149,1464,1284,1056,1058,879,998,900,966,790,987,453,1111,830
EQB46_RS02365,682,809,782,894,1062,1223,1210,979,1018,865,985,879,844,725,934,419,1025,735
EQB46_RS02370,11025,11990,11775,15718,15764,11570,13137,14525,15971,13289,13100,11865,14313,8033,8488,7461,14984,10302
EQB46_RS02375,1845,3036,3441,2606,4377,4361,2521,4066,4009,2388,3664,3588,2593,2926,3327,1074,4255,2750
