GeneID,X50268,X50269,X50270,X50283,X50284,X50285,X50298,X50299,X50300,X50313,X50314,X50315,X50328,X50329,X50330,X50343,X50344,X50345
EQB42_RS01440,10253,19643,42992,12959,22987,62723,10943,25161,66509,10646,35387,53103,12241,31388,56533,12137,32150,102446
EQB42_RS01445,8471,11684,29548,10913,15178,42403,8921,16962,43592,8081,21930,35391,10376,20752,38232,10761,20884,68290
EQB42_RS01450,2359,10507,23086,4196,13299,35717,2229,15400,37534,2295,21710,28041,2790,17409,34096,2837,18156,58601
EQB42_RS00150,366,623,727,670,621,693,399,705,824,442,1081,1034,448,768,430,556,883,1070
EQB42_RS01455,1263,1614,2346,20266,2557,3595,970,2375,2735,1519,2886,2631,1098,3526,2390,8314,3151,4855
EQB42_RS01460,458,1833,2000,780,2386,2388,453,2484,2606,693,3533,3579,341,3073,2169,655,2861,3682
EQB42_RS01465,1530,37691,7742,2720,33110,8637,1520,34236,9976,1953,46581,10340,1213,26482,8989,1493,34245,14163
EQB42_RS01470,166,4188,1174,286,5246,1526,160,5198,1577,268,6721,1375,129,5374,1327,158,5078,2037
EQB42_RS01475,1679,3257,3728,3143,6415,4808,1795,6018,5108,2733,8042,5346,1875,7927,3459,2892,6338,6126
EQB42_RS01480,2921,3984,5312,5289,9353,7628,3197,8476,7628,5090,10316,7416,3819,11652,5143,4981,8184,9029
EQB42_RS01485,1600,2644,2836,2655,4675,3916,1684,4416,4006,2576,5426,3959,1887,5680,2550,2453,4323,4702
EQB42_RS01490,2545,2866,3225,3708,5259,4459,2950,4974,4262,3821,5914,4259,3466,6755,2976,4018,5005,5430
EQB42_RS01495,1578,958,1178,1952,841,1120,1569,1003,1018,1583,1129,1902,1390,1130,989,2103,1385,1906
EQB42_RS01500,101415,50610,32728,56511,34371,37312,86296,35129,31207,96966,44412,39932,67830,36947,33797,67899,44031,54582
EQB42_RS00020,16384,7474,5814,15916,5498,6099,12879,5186,5550,16694,7632,6506,11048,6173,4575,17734,6648,8970
EQB42_RS00155,302,444,650,415,692,788,283,782,737,399,1099,1123,298,1161,564,350,991,1100
EQB42_RS01505,93625,39718,26353,56682,26483,29346,79802,27146,24172,84568,33359,31413,62991,28997,26859,70612,34789,43533
EQB42_RS01510,8,0,2,3,7,0,6,4,1,5,4,1,0,0,1,6,1,0
EQB42_RS01515,317,684,503,534,391,512,291,406,439,425,526,694,210,471,381,455,573,731
EQB42_RS01520,144,306,237,257,211,235,164,200,228,225,293,341,113,209,192,202,283,342
EQB42_RS01525,2884,2425,2833,3950,2459,3353,2617,2565,3441,3742,3510,4330,2530,3290,2446,3606,3127,4529
EQB42_RS01530,366,191,242,507,238,271,308,225,261,413,349,369,257,250,197,449,335,410
EQB42_RS01535,111,186,272,291,287,492,109,249,399,231,329,419,123,419,266,211,312,492
EQB42_RS01540,52,22,53,32,33,51,71,38,50,58,33,55,54,41,19,58,29,37
EQB42_RS01545,2,0,0,2,2,2,1,0,3,3,2,3,1,2,0,3,2,2
EQB42_RS01550,0,1,0,1,0,0,0,3,2,2,2,0,0,0,1,0,0,5
EQB42_RS00160,184,283,315,178,429,386,244,480,343,319,495,465,160,659,250,244,612,543
EQB42_RS01555,34,35,49,90,63,66,23,49,61,45,59,104,55,72,37,68,43,90
EQB42_RS01560,45,28,60,107,53,79,57,44,93,75,75,102,59,71,53,91,78,118
EQB42_RS01565,18,23,43,46,41,47,16,32,53,33,53,71,23,37,33,44,37,68
EQB42_RS01570,11,28,32,56,34,42,20,35,30,37,45,60,20,43,34,40,52,78
EQB42_RS01575,8,9,6,18,8,15,7,8,10,8,2,8,2,13,11,7,5,22
EQB42_RS01580,20,11,20,52,21,47,17,16,29,28,23,31,19,33,19,32,16,31
EQB42_RS01585,8,3,11,36,15,20,19,10,24,31,18,26,12,10,7,17,11,19
EQB42_RS01590,16,10,20,69,21,27,23,13,18,34,13,51,32,17,17,31,23,37
EQB42_RS01595,128,42,47,364,40,48,152,28,58,150,43,87,171,42,38,276,36,85
EQB42_RS01600,37,10,8,74,16,14,37,6,17,36,10,22,38,5,13,40,10,18
EQB42_RS00165,3853,3841,4273,3940,3375,4084,3736,3407,4281,3841,5125,4547,3039,4066,3514,3868,4338,6454
EQB42_RS01605,31,24,20,54,17,29,25,17,29,55,23,27,42,13,17,33,21,38
EQB42_RS01610,1058,3198,2862,2009,2053,2538,942,2068,2585,1234,3531,4753,894,2210,2223,1515,3039,4248
EQB42_RS01615,603,281,281,791,272,262,460,205,254,564,285,347,486,275,198,877,298,408
EQB42_RS01620,242,103,109,342,135,114,161,117,78,255,128,138,223,116,98,372,145,163
EQB42_RS01625,539,294,300,794,296,305,508,315,298,671,314,388,468,342,229,909,563,401
EQB42_RS01630,170,78,98,220,78,94,190,84,78,206,71,132,129,161,132,220,274,170
EQB42_RS01635,1455,1944,2232,1740,2033,2654,1406,2206,2496,2063,3071,3139,1149,2787,2216,1700,2741,4040
EQB42_RS01640,551,601,712,715,692,909,535,704,975,737,1042,1040,450,969,838,673,896,1381
EQB42_RS01645,5146,5752,9093,7269,8881,12216,5492,9100,11472,7946,11991,12860,5851,12888,9628,7147,10610,16891
EQB42_RS01650,2460,2571,3728,3773,3929,4976,2620,3885,4879,3371,4700,4779,3065,5317,3667,3498,4439,6809
EQB42_RS00170,562,896,815,612,726,876,554,783,724,667,968,990,433,981,608,601,946,1190
EQB42_RS01655,10026,1073,1097,32685,2602,1704,12082,2324,1098,21381,1156,1068,6181,4499,1251,18507,2021,2227
EQB42_RS01660,286,341,518,516,519,641,347,563,591,519,733,837,259,712,548,475,666,991
EQB42_RS01665,716,1618,1873,1043,1716,2176,736,1835,2102,905,2451,2896,748,2106,1998,1176,2419,3381
EQB42_RS01670,4221,5101,5180,5400,4306,5426,3955,4551,5194,4556,6810,7326,4276,5511,4726,5950,5898,8119
EQB42_RS01675,800,1116,1295,2983,1742,1538,857,1755,1475,1265,2903,1631,1011,2213,1170,1842,2549,2065
EQB42_RS01680,24,29,43,49,63,39,23,52,45,30,98,56,21,69,36,49,78,59
EQB42_RS01685,19,10,8,17,10,10,25,9,12,20,11,14,16,13,7,18,17,12
EQB42_RS01690,33037,30969,33282,26126,33732,40931,35720,33971,38699,48384,45140,45820,28530,42687,30882,30201,42948,53114
EQB42_RS01695,10268,10149,13360,8813,13420,17410,11301,12908,15323,15993,15699,16786,8762,16430,11383,9450,14934,20381
EQB42_RS01700,8751,8342,11317,7136,11055,15653,9218,11008,14050,14328,13208,14183,7655,14271,10323,8088,12639,18314
EQB42_RS00175,744,1172,991,814,939,1130,698,1054,1034,945,1312,1293,539,1226,755,825,1303,1631
EQB42_RS01705,7970,8179,10965,6413,10457,14869,8370,10419,13344,13042,12203,12684,7103,13165,9689,7241,11719,17472
EQB42_RS01710,14820,16004,18908,11251,17206,25302,14651,17870,25549,24366,22442,21800,12671,21291,17333,13142,21282,31062
EQB42_RS01715,3754,4794,5872,2630,5103,7338,3405,5281,7348,5732,6292,6497,3061,6164,5066,2967,6230,9311
EQB42_RS01720,2794,4420,5245,2056,4484,6822,2809,4849,6744,4553,5252,5713,2535,5579,4667,2286,5390,8432
EQB42_RS01725,4881,7467,8663,3702,7945,11644,4977,8605,11619,8796,10473,10567,4597,9624,8106,3785,9233,13270
EQB42_RS01730,8551,14856,16328,5996,15065,21600,8460,16214,21067,15421,19305,18024,6812,18867,15102,6435,18142,27183
EQB42_RS01735,8116,12573,13555,5465,12962,18871,8192,14282,17278,14252,15958,15553,6555,16736,13174,6099,15158,22790
EQB42_RS01740,171,254,310,126,316,423,193,329,428,313,407,402,175,459,364,122,330,555
EQB42_RS01745,4932,8116,8675,3246,8083,11793,4879,8845,10527,8266,9845,10195,3818,10942,8333,3365,9145,13720
EQB42_RS01750,8947,13169,13708,5740,12767,19537,8882,14194,17279,15949,16632,16406,6759,16944,12824,6221,14844,20900
EQB42_RS00180,3683,4881,7869,6474,8452,10972,4440,7859,11268,6303,10502,12395,4114,10865,8159,6002,9293,14104
EQB42_RS01755,430,1170,1426,262,1302,2055,359,1492,1662,862,1600,1530,237,1641,1201,234,1433,2177
EQB42_RS01760,832,2057,2479,408,2505,3718,761,2794,3321,1964,2911,2913,492,3232,2443,427,2781,4346
EQB42_RS01765,3392,7833,10104,1834,10449,15178,2939,11545,12833,7178,10958,11796,2268,14506,10071,1740,11410,17733
EQB42_RS01770,1,5,7,0,3,8,2,11,0,2,4,13,3,16,5,0,2,4
EQB42_RS01775,1,5,13,1,7,3,0,7,3,1,2,11,2,15,8,0,2,3
EQB42_RS01780,1,2,3,2,3,11,1,13,2,1,3,12,0,16,6,0,1,6
EQB42_RS01785,360,811,841,208,1114,1667,370,1528,1070,883,1182,1181,263,1924,1262,188,1553,2406
EQB42_RS01790,572,1455,1363,340,1940,2385,523,2122,1568,1200,1862,1652,357,3108,1815,268,2372,3168
EQB42_RS01795,247,425,309,128,463,469,255,574,353,532,509,339,133,925,379,124,683,659
EQB42_RS01800,135869,76643,30043,128353,81312,27440,126439,82265,28595,148186,90172,30168,124101,121298,31868,149143,92683,47823
EQB42_RS00185,197,299,723,393,422,722,193,475,817,229,545,842,208,622,329,314,555,1034
EQB42_RS01805,38,26,7,37,37,12,32,36,17,53,36,8,29,52,14,33,32,29
EQB42_RS01810,1287,1095,9099,2752,1485,6976,1419,1484,7933,1777,1981,15022,1841,2416,4789,2420,1735,8684
EQB42_RS01815,20472,27383,28400,22560,29994,39887,21367,28868,31159,29540,32184,37970,18933,39721,29417,26573,30021,47849
EQB42_RS01820,5397,9309,8515,5077,8434,10871,5523,8488,9433,7426,9940,11308,4206,11216,8908,5602,9819,14708
EQB42_RS01825,437,214,204,259,205,266,465,155,229,680,290,288,228,208,160,302,233,289
EQB42_RS01830,10119,2406,2084,16250,1816,2126,10846,1658,2157,11574,2519,2472,11908,1868,1391,16216,2112,2816
EQB42_RS01840,11011,2707,3505,15884,4391,5488,15438,3819,4883,17418,5942,5400,18380,5127,3639,18678,4822,7066
EQB42_RS01845,14605,5459,6499,20961,7912,9840,20285,7496,8824,23536,11207,9970,24604,9552,6871,24045,9095,12355
EQB42_RS01850,41997,26319,29425,61407,26525,32774,44283,27525,34698,51729,42786,43410,49597,34175,27289,60545,36579,49849
EQB42_RS00190,16,30,70,16,90,92,26,74,128,13,90,94,10,140,129,16,96,168
EQB42_RS01855,23993,15093,15137,33744,13826,17193,25030,14657,17957,29000,21995,21672,26288,17950,13733,33214,20055,26186
EQB42_RS01860,108,41,40,89,49,57,132,39,54,194,60,51,111,56,33,121,67,74
EQB42_RS01865,6393,1014,1056,4068,884,1176,5410,935,1172,7066,1195,1375,3739,1006,840,5110,1117,1650
EQB42_RS01870,7124,1024,1268,4870,964,1310,5885,1061,1374,7986,1423,1632,4249,1073,927,6062,1276,1895
EQB42_RS01875,1187,483,1031,933,667,1094,1140,694,931,1718,832,1466,956,851,737,1243,826,1285
EQB42_RS01880,327,222,296,253,201,355,341,222,335,529,304,445,297,294,261,343,261,404
EQB42_RS01885,124,49,102,76,62,115,117,71,116,217,99,156,101,77,93,123,93,137
EQB42_RS01890,148,72,131,104,69,117,149,79,104,237,95,248,127,92,97,170,105,152
EQB42_RS01895,106,44,58,65,63,95,110,48,77,139,62,144,82,79,69,66,66,80
EQB42_RS01900,37,14,30,28,9,26,40,13,35,74,27,25,21,24,13,28,27,45
EQB42_RS00195,160,175,380,161,362,429,133,341,503,181,478,541,103,523,429,200,406,739
EQB42_RS01905,323,344,615,477,636,802,398,633,922,572,873,939,485,940,785,448,761,1217
EQB42_RS01910,589,753,1463,824,1463,2003,677,1372,1920,977,1780,1929,795,2094,1565,805,1556,2637
EQB42_RS01915,843,1282,2446,1170,2630,3440,1038,2454,3472,1423,3051,3508,1114,3752,2590,1231,2709,4569
EQB42_RS01920,815,1547,2633,1179,2730,3561,887,2594,3426,1369,3288,3619,1062,3701,2548,1078,2741,4560
EQB42_RS01925,283,306,615,679,484,1091,305,452,932,711,618,830,212,731,893,481,581,1385
EQB42_RS01930,314,309,661,738,608,1220,372,495,1135,809,674,1039,263,969,1015,440,633,1645
EQB42_RS01935,108,89,270,215,284,570,151,234,447,301,262,371,121,410,442,186,255,768
EQB42_RS01940,27,6,35,28,40,106,27,44,80,41,31,56,18,65,66,17,43,118
EQB42_RS01945,34,19,66,51,67,167,38,59,150,88,72,106,20,135,131,37,59,176
EQB42_RS01950,53,34,113,81,132,346,89,119,302,168,148,203,67,223,225,64,99,359
EQB42_RS00200,1695,1380,2201,2469,2526,3031,1859,2170,3213,2918,3197,3170,1755,3272,2251,2743,2999,4146
EQB42_RS01955,74,41,126,82,133,306,84,118,294,171,173,180,46,199,205,84,118,358
EQB42_RS01960,230,186,484,348,455,1129,233,398,771,537,491,830,193,633,566,281,415,1099
EQB42_RS01965,572,602,976,911,944,1674,513,804,1482,1103,1084,1441,396,1211,1060,703,1001,1987
EQB42_RS01970,33,18,40,31,31,46,30,34,39,54,41,35,26,70,53,30,52,68
EQB42_RS01975,35,27,574,129,18,297,53,30,327,47,22,735,23,46,165,79,31,358
EQB42_RS01980,24,17,255,50,21,184,24,20,177,51,23,316,28,31,77,32,16,171
EQB42_RS01985,3,1,53,15,3,37,3,2,39,3,6,61,3,5,24,4,4,39
EQB42_RS01990,18,2,173,53,10,117,9,7,128,16,7,240,12,11,63,20,8,114
EQB42_RS01995,0,0,26,2,0,21,0,0,16,2,1,37,0,3,6,3,4,27
EQB42_RS02000,24219,61869,47166,28932,40083,47538,19505,41437,43157,24602,57459,58357,17537,46652,42870,24365,50963,74159
EQB42_RS00025,722,796,734,1076,692,836,646,662,839,1283,1040,1006,601,888,849,812,903,1351
EQB42_RS00205,1230,756,1207,1556,1326,1692,1347,1157,1764,2046,1491,1626,1373,1911,1310,1720,1464,2241
EQB42_RS02005,2472,1323,2643,2684,3543,4810,3210,2934,3805,4915,3464,3661,3518,5686,2938,3738,2999,5057
EQB42_RS02010,3615,1637,2928,3915,3265,4208,3708,2741,3676,4930,3278,3758,3933,4328,2766,5381,2892,4695
EQB42_RS02015,2239,1681,3260,2011,4074,4866,2651,3326,4420,4049,4277,4394,2411,5282,3207,2663,3855,5896
EQB42_RS02020,2054,1564,1682,1897,1699,1937,2158,1508,2178,2903,2291,2428,1592,1790,1519,1970,2064,2882
EQB42_RS02025,3301,2946,3681,3811,3414,4239,3622,3138,4494,5055,4474,5098,2949,3966,3303,4003,4111,6389
EQB42_RS02030,6119,5609,7826,6173,8658,11299,6943,8284,9819,9295,9936,10398,6743,12728,8215,6912,9645,14153
EQB42_RS02035,946,749,1158,784,1451,1324,1046,1528,1343,1491,1635,1149,698,2050,1068,872,1490,1931
EQB42_RS02040,1040,1143,5778,867,706,4273,827,803,3537,886,1052,13561,640,884,967,871,1037,3161
EQB42_RS02045,497,1076,2678,912,1236,2686,500,1531,2529,568,1634,4218,533,1697,1739,823,1757,3164
EQB42_RS02050,2251,6268,4852,2771,6006,5122,2059,6890,5691,3120,9831,4578,1870,7074,3942,3075,8359,8700
EQB42_RS00210,1591,918,1514,1692,1595,2266,1633,1434,2091,2440,1739,2034,1570,2326,1607,1930,1727,2894
EQB42_RS02055,3907,2232,2169,3817,1878,2026,3498,2196,2210,4102,3065,2946,3379,2577,2011,4760,2856,3371
EQB42_RS02060,8111,5427,4992,8136,4255,4716,6918,5027,4861,8064,7302,7366,6704,5922,4873,9838,7108,8063
EQB42_RS02065,1,50,143,3,113,176,4,101,243,3,186,222,1,84,102,1,101,275
EQB42_RS02070,151,9534,28634,263,19977,36105,180,20372,37221,273,25165,41327,246,17487,23130,250,15602,38577
EQB42_RS02075,10752,30025,35416,5308,27759,36562,10411,31231,39162,11049,37080,41328,5573,30120,26966,6814,33270,47267
EQB42_RS02080,20870,62839,75940,10727,59667,79102,19245,67503,78180,20508,74974,87071,11017,65116,58159,13182,66885,95608
EQB42_RS02085,5218,49262,37279,3066,32136,35937,4691,34412,33319,5690,48399,37063,3051,30553,27894,3441,35485,47049
EQB42_RS02090,217,2607,9604,266,7853,15246,261,7167,15584,364,9247,11900,360,8698,8601,316,6797,14673
EQB42_RS02095,322,4717,14862,477,12750,22731,404,12473,21379,481,14752,16148,532,15811,14668,539,11619,22635
EQB42_RS02100,280,4282,11343,373,11197,20757,346,10683,19176,493,13797,13586,581,14167,13385,428,9536,19263
EQB42_RS00215,338,205,278,296,334,425,346,261,424,501,350,381,315,397,300,431,324,544
EQB42_RS02105,649,9641,22302,848,24758,41737,830,22251,38188,1213,28659,25338,1090,29228,27194,923,20501,39351
EQB42_RS02110,244,3775,8537,327,9914,15770,395,8983,14136,451,11307,9638,477,11282,10220,374,7712,14916
EQB42_RS02115,236,3361,7008,273,8603,13536,318,7837,11815,390,9648,8429,394,10053,8684,288,6441,12489
EQB42_RS02120,750,13850,23833,848,32090,44857,1091,28457,38860,1392,35729,28715,1394,34567,28014,1061,24108,41176
EQB42_RS02125,675,14138,18009,688,24846,31449,920,22314,27330,1104,29154,22583,1117,24809,19816,856,19647,30408
EQB42_RS02130,544,11897,13669,512,18425,21796,633,16803,18299,783,20087,15166,726,17115,12889,661,14464,20857
EQB42_RS02135,406,5188,271,354,9330,615,336,11115,540,431,18535,804,267,10486,424,314,10911,758
EQB42_RS02140,509,6463,410,476,12249,798,467,14144,724,496,20154,1048,384,13261,528,425,13629,1020
EQB42_RS02145,568,6936,438,541,13582,924,583,15323,814,656,24367,1286,400,13609,614,509,14178,1088
EQB42_RS02150,7556,12479,9681,10343,7912,9154,6418,8349,8741,7837,10762,11484,5868,9228,7856,11081,10409,13520
EQB42_RS00220,297,186,277,287,264,370,279,226,383,473,296,341,235,377,240,348,277,466
EQB42_RS02155,6359,11112,8412,8867,6711,8010,5596,7326,7459,6851,9617,10564,5180,8258,7065,9884,9236,11986
EQB42_RS02160,7372,13678,10089,10880,8349,8919,6150,8737,9528,7641,12327,12124,5581,9745,8452,10644,11710,14848
EQB42_RS02165,3405,4190,6154,4467,6570,8122,3541,6695,7880,4669,8680,8114,4252,9564,6199,5406,7779,10824
EQB42_RS02170,2142,2354,4092,2968,4324,5308,2290,4696,5429,3099,5914,5313,2834,6714,4837,3367,5436,7888
EQB42_RS02175,263,306,412,334,437,501,279,518,589,423,732,567,304,636,587,365,598,909
EQB42_RS02180,3797,3398,4837,3675,6116,7581,5178,4726,7491,7081,6537,7111,5298,8078,5361,4523,5608,9203
EQB42_RS02185,664,543,696,568,839,1072,841,689,1030,1138,962,897,709,1062,750,701,781,1261
EQB42_RS02190,707,661,829,711,1026,1284,894,866,1170,1216,1086,1112,798,1322,948,813,932,1534
EQB42_RS02195,75,79,68,53,83,86,86,100,70,178,107,72,59,140,64,75,74,81
EQB42_RS02200,27498,30250,17830,15347,16616,17134,17391,17549,11721,20400,18621,17758,11794,16302,11176,13326,18077,20649
EQB42_RS00225,336,259,334,382,398,552,394,330,485,594,474,509,344,435,323,427,362,646
EQB42_RS02205,2712,5091,4538,3180,3823,4705,2244,3886,4320,3166,4982,5839,1739,3910,3328,2766,4427,5702
EQB42_RS02210,30889,39757,34814,34033,29131,36896,24860,30716,34718,31679,39280,42383,23158,31686,27435,33448,34280,47727
EQB42_RS02215,4835,8440,6508,7607,12061,10377,5142,11906,9897,7606,12713,5590,4452,20213,9479,7412,12692,13262
EQB42_RS02220,3758,3681,2431,2808,4748,4357,3512,4463,3785,4999,4455,2024,2885,7377,3389,3533,4263,4781
EQB42_RS02225,11769,10498,7068,7846,12533,11366,10996,11668,9398,14046,10828,5232,8921,20090,8970,11048,10964,12274
EQB42_RS02230,3386,2960,1962,2257,3531,3138,3164,3364,2712,4177,2884,1422,2691,5566,2522,3243,2838,3161
EQB42_RS02235,3634,3592,2474,2440,4226,3669,3591,3542,3084,4501,3316,1580,2881,6469,2795,3537,3375,3694
EQB42_RS02240,5502,3093,2735,2938,6309,5859,6326,5553,4204,8032,4126,2036,5657,10796,3523,5062,4202,5229
EQB42_RS02245,438,683,855,388,1046,1229,611,1008,1117,590,845,1099,514,1776,902,519,940,1338
EQB42_RS02250,2379,3230,4276,3196,3371,4290,2104,3149,4155,2268,4892,5439,2168,4004,3042,2802,4391,6156
EQB42_RS00230,90,716,165,126,8485,448,108,7491,486,209,10964,398,107,12137,356,144,6916,681
EQB42_RS02255,8009,1546,1551,5572,1525,1624,7186,1822,1442,8607,2409,2001,6456,1922,1302,8069,2397,2699
EQB42_RS02260,6745,1793,1940,4880,1925,2017,6505,2387,1864,7526,3218,2392,5480,2793,1846,6714,3238,3281
EQB42_RS02265,2424,944,1656,3784,1705,2516,2557,1641,2338,2803,2011,2265,3304,2734,1659,3753,1840,2967
EQB42_RS02270,9935,13131,11319,12013,11812,13458,9722,12815,12528,13053,14207,13533,7906,16455,9890,12999,14049,17368
EQB42_RS02275,16554,12702,12063,20213,11997,13789,15593,13058,12889,20910,13651,13660,11970,15078,9748,22424,13812,17554
EQB42_RS02280,4917,1567,1445,5230,1643,1997,5430,1513,1710,6346,1809,1711,4126,1931,1412,6488,1731,2364
EQB42_RS02285,20,17,7,9,14,14,27,23,16,40,17,11,8,25,14,10,21,18
EQB42_RS02290,174,189,240,189,236,283,229,239,329,231,341,375,163,306,312,227,303,536
EQB42_RS02295,16,30,62,13,20,24,18,28,45,25,58,81,12,15,22,23,39,38
EQB42_RS02300,8066,14903,21955,16645,13755,28333,7286,14516,26227,9116,22130,29378,8727,19018,22645,17676,21449,39818
EQB42_RS00235,61,503,70,68,5225,245,80,3889,266,134,6672,179,57,6613,152,37,3796,349
EQB42_RS02305,494,309,209,492,190,246,450,180,209,661,279,280,278,172,134,498,243,248
EQB42_RS02310,820,474,350,868,350,373,702,277,299,1002,472,493,483,350,241,856,320,446
EQB42_RS02315,919,627,394,662,441,407,852,334,323,1179,608,556,548,433,307,923,426,457
EQB42_RS02320,336,260,160,253,178,169,345,149,157,496,313,260,242,240,149,330,254,265
EQB42_RS02325,25,70,69,33,69,103,28,78,80,53,97,79,27,140,72,25,111,134
EQB42_RS02330,1192,1463,2759,2194,2748,3571,1319,2717,3861,1735,3481,3746,1447,4341,3052,2018,3142,5211
EQB42_RS02335,586,886,1926,1082,1923,2450,596,1768,2702,862,2604,2894,748,2965,2174,984,2208,3720
EQB42_RS02340,370,305,472,489,544,603,296,569,616,435,620,654,243,710,572,491,649,932
EQB42_RS02345,313,290,436,409,491,614,306,527,679,376,619,624,263,727,566,477,632,1104
EQB42_RS02350,2322,2409,3007,3036,2805,3452,2457,2898,3634,3297,4059,4197,1742,3325,2892,2746,3629,5390
EQB42_RS00240,3,457,73,61,707,121,6,772,144,15,1002,61,3,896,111,10,659,190
EQB42_RS02355,1309,1718,1850,1535,1760,2173,1374,1939,2055,1707,2436,2387,1078,2193,1786,1409,2199,3222
EQB42_RS02360,613,896,696,512,722,726,610,826,764,837,972,946,465,768,705,365,902,1485
EQB42_RS02365,1067,8459,10920,2049,6863,13083,998,17142,14199,1303,20894,19794,971,9152,10909,1107,9400,19173
EQB42_RS02370,290,1769,2823,523,2357,4102,302,3633,4380,463,4838,5060,264,3311,3392,348,3140,5916
EQB42_RS02375,255,1295,2070,347,1688,3151,242,2609,2984,355,3361,3554,207,2459,2428,271,2101,4031
EQB42_RS02380,299,1767,2715,403,2164,4126,326,3349,4065,533,4637,4330,239,3019,2921,301,2886,5347
EQB42_RS02385,3241,9389,9349,4363,7941,11840,2909,9201,10567,3679,12480,13787,2291,9149,8793,3125,9058,15625
EQB42_RS02390,1725,2673,4158,1795,5276,6002,1540,5323,5573,2432,5691,5428,1293,7011,4833,1650,5704,8074
EQB42_RS02395,7638,3648,3783,5999,3861,4198,7120,3898,3837,9073,4940,4697,5651,4530,3177,7620,4535,5592
EQB42_RS02400,2026,420,1087,2134,692,1354,2541,668,1294,3246,1014,1908,2363,876,786,2466,814,1674
EQB42_RS00245,1,125,20,12,194,37,1,191,62,2,370,24,0,277,36,3,208,68
EQB42_RS02405,17006,15863,21916,23556,15108,16787,14152,14533,20052,15100,28613,24780,15152,15657,11453,26398,22609,29573
EQB42_RS02410,747,1288,1073,1129,1202,1117,796,1242,1269,1205,1827,1494,610,1462,949,1123,1589,1846
EQB42_RS02415,2576,6889,5126,6500,7825,5773,2514,6114,4441,3590,6870,5764,2127,5282,3538,4379,6337,6137
