GeneID,X51146,X51147,X51148,X51149,X51150,X51151,X51152,X51153,X51154,X51155,X51156,X51157
EW025_RS09155,2702,3944,2943,4210,2327,3199,4456,2972,3036,3995,6148,7574
EW025_RS09160,3303,3736,2872,2768,2438,3772,8645,5053,4503,4284,9224,11190
EW025_RS09165,4500,4294,3457,4958,3259,4180,7044,3031,4547,3825,9759,13185
EW025_RS09170,1917,2725,2629,2874,1647,1905,2028,3917,2830,4248,976,964
EW025_RS09175,1319,1785,1673,1757,1146,1205,1149,2231,1589,2266,555,505
EW025_RS09180,2791,1841,1469,2554,2038,1574,478,528,768,1161,559,539
EW025_RS09185,3232,3980,2161,6488,2098,1447,342,611,2244,3152,653,775
EW025_RS09190,315,1998,863,3915,329,371,530,576,1991,2704,512,574
EW025_RS09195,160,1094,518,2372,254,224,544,394,1130,1549,379,379
EW025_RS09200,112,705,362,1791,164,151,301,284,808,1081,347,237
EW025_RS09205,85,675,310,1536,138,152,420,323,756,1006,296,224
EW025_RS09210,73,847,334,2113,112,141,214,255,870,1147,235,246
EW025_RS09215,497,1244,739,2635,449,450,1589,1786,2077,2152,878,659
EW025_RS09220,209,628,324,1342,185,173,433,453,655,930,283,213
EW025_RS09225,12262,3258,3203,4307,4933,2947,1070,1324,843,1286,494,860
EW025_RS09230,14270,13811,11382,10949,11665,10661,8165,13767,9338,11711,5989,4723
EW025_RS09235,8772,7183,5878,7050,6327,5860,2694,4269,3662,4485,3935,3277
EW025_RS09240,4005,2767,1942,3871,2502,1838,409,346,1177,1376,1010,1091
EW025_RS09245,777,1088,775,1785,578,449,204,432,785,1084,150,173
EW025_RS09250,813,1939,1187,4030,977,719,109,528,1609,2013,267,297
EW025_RS09255,1352,2640,1319,6189,1468,810,73,478,2121,2685,300,410
EW025_RS09260,9222,7016,6182,6738,6775,6219,1339,1940,2229,3572,1150,1291
EW025_RS09265,2232,2725,2124,2937,3235,2596,930,415,1015,1197,623,551
EW025_RS09270,7421,3438,2897,3258,3615,2924,259,229,443,587,829,1098
EW025_RS09275,6025,6167,4416,7543,4678,2944,381,933,2531,3666,387,570
EW025_RS09280,2551,1775,948,2890,1014,776,53,165,726,1021,97,172
EW025_RS09285,707,934,717,1686,602,524,125,196,504,852,182,267
EW025_RS09290,16601,19874,32680,13258,30488,22467,5675,5576,5404,11713,2308,2391
EW025_RS09295,17197,15276,24409,10507,26129,15168,2196,2762,2860,4682,1184,1256
EW025_RS09300,5623,2732,4470,4300,7219,2890,164,282,1045,1275,305,285
EW025_RS09305,7306,8365,8880,7351,6083,8640,4609,6418,4904,6875,4316,5662
EW025_RS09310,7873,13183,13576,9103,7076,10518,10314,15888,11768,17338,7451,9628
EW025_RS09315,1318,1444,1007,2708,963,554,380,384,1040,1369,220,254
EW025_RS09320,24,75,69,210,18,16,35,37,62,124,25,19
EW025_RS09325,0,70,28,146,9,10,2,5,75,93,10,23
EW025_RS09330,2510,5716,7147,2727,1915,3464,2576,5633,4629,6280,1317,1284
EW025_RS09335,5116,13618,16402,9748,4638,7670,3252,6937,7154,9264,2582,2435
EW025_RS09340,15446,16235,20112,9086,6273,7173,9567,14692,12237,13904,4523,8189
EW025_RS09345,94997,136340,164156,52762,37255,21562,31952,82721,59469,59147,15792,8450
EW025_RS09350,193134,263050,176636,147703,146976,89021,112556,191250,118000,114379,71048,48479
EW025_RS09355,9374,14699,10895,18064,9618,8720,2845,5113,7287,10859,4957,4616
EW025_RS09360,224,583,372,630,165,435,56,116,212,258,102,142
EW025_RS09365,1546,2129,1940,1419,836,1968,2475,2411,1864,2504,771,1090
EW025_RS09370,7804,24421,16869,20539,6102,16013,19640,21783,19614,24802,7600,10219
EW025_RS09375,5033,16010,11444,7988,3824,12904,8871,10703,8383,9658,4800,6164
EW025_RS09380,2414,7659,5630,3347,1938,6394,3654,4101,3160,3565,2475,2860
EW025_RS09385,4884,16230,11392,7070,3555,13610,11980,14046,9539,9358,6605,7980
EW025_RS09390,1769,7292,4058,5805,1282,5157,4615,4180,4169,4719,3206,3611
EW025_RS09395,4261,13957,8676,7451,2812,12486,10663,7793,6033,7182,9071,8704
EW025_RS09400,4134,10339,5916,6450,2157,11819,11483,4977,3772,6855,17449,16030
EW025_RS09405,454,1018,883,1229,704,1710,934,599,705,655,1143,1565
EW025_RS09410,1233,1410,1403,1690,1082,539,247,644,798,937,180,167
EW025_RS09415,1459,6116,6278,4944,3476,4327,2565,1795,2665,3435,859,1227
EW025_RS09420,18,642,189,1374,58,60,22,92,674,871,70,133
EW025_RS09425,37,317,108,665,54,45,23,55,323,425,39,66
EW025_RS09430,98,859,280,2078,173,178,39,172,770,1084,143,218
EW025_RS09435,7,94,44,255,12,27,5,29,101,150,18,25
EW025_RS09440,80,165,94,454,121,91,4,43,171,172,29,58
EW025_RS09445,970,1035,751,2178,1339,976,190,401,756,1053,785,1273
EW025_RS09450,11665,16605,19440,3925,36939,30933,42180,17632,15706,22856,31976,31025
EW025_RS09455,854,1348,851,2533,736,807,1209,850,1321,1757,1091,1392
EW025_RS09460,4055,3134,4721,3745,4726,2328,58779,28092,32242,55360,40548,26831
EW025_RS09465,1930,1571,2617,1753,2340,1229,26344,15086,15690,26139,17298,11498
EW025_RS09470,1990,4768,6916,5502,3994,3183,74611,54557,51400,72982,42932,33351
EW025_RS09475,75,1218,483,3288,172,210,914,691,1493,2123,1002,722
EW025_RS09480,13,166,54,444,31,34,195,118,248,250,169,118
EW025_RS09485,30,300,109,977,43,51,201,128,365,486,189,127
EW025_RS09490,5555,5718,4717,5652,4241,4346,10362,10449,7449,8160,20040,13462
EW025_RS09495,5063,3930,3248,4500,3335,2773,7196,6162,4653,4294,12182,9592
EW025_RS09500,5761,3796,3105,5043,4565,2237,6297,3578,3728,3520,12550,9851
EW025_RS09505,404,323,208,528,286,153,308,126,235,207,736,597
EW025_RS09510,3526,1887,2106,1492,1700,2563,1130,1109,800,1418,2213,2440
EW025_RS09515,2948,2196,1935,1915,1579,2263,1086,946,691,1342,1423,1820
EW025_RS09520,11232,18801,21465,10139,15637,24421,14331,13580,9655,19840,18514,19827
EW025_RS09525,961,790,895,1098,887,1339,690,221,422,603,1154,1265
EW025_RS09530,948,953,772,1129,1052,1280,541,229,308,525,733,769
EW025_RS09535,2711,3159,2194,3263,2833,3895,1751,894,1126,1896,2340,2407
EW025_RS09540,12308,10875,8480,14209,9220,7142,1886,2416,2970,3585,1938,1471
EW025_RS09545,1232,2894,2319,5138,1502,1406,1563,1855,2470,3126,1087,866
EW025_RS09550,46,307,140,379,106,154,118,109,220,281,98,65
EW025_RS09555,142,789,362,1332,265,330,249,254,645,887,304,207
EW025_RS09560,19576,101790,83697,21162,36516,97177,38286,58820,29317,51018,11700,24903
EW025_RS09565,3296,19070,13987,3972,6022,17735,3310,3670,2251,3772,1282,3109
EW025_RS09570,39671,41620,36023,34835,30246,26559,8838,22783,15529,29909,3579,5143
EW025_RS09575,8773,6449,4418,7104,5795,4259,262,490,758,1241,429,425
EW025_RS09580,234081,178600,49537,536071,120246,141817,1789,1125,1123,1669,9964,9914
EW025_RS09590,16550,6229,6788,9004,16875,12039,33128,9528,11507,13884,108455,50532
EW025_RS09595,50452,21269,23551,29731,51333,38210,117925,28969,36161,50329,333450,154193
EW025_RS09600,43,1858,706,5255,215,267,239,409,1674,2412,614,857
EW025_RS09605,59,1702,663,4423,239,288,247,449,1599,2336,591,818
EW025_RS09610,24,440,164,1203,57,81,110,149,402,613,171,252
EW025_RS09615,9,224,79,636,21,47,72,72,184,277,117,136
EW025_RS09620,73,1063,472,2862,213,202,221,299,960,1548,345,529
EW025_RS09625,16,696,277,1734,93,106,114,185,683,1045,191,291
EW025_RS09630,58,882,400,2540,156,143,168,246,840,1365,329,410
EW025_RS09635,98,1083,548,2902,225,191,297,405,1171,1922,366,539
EW025_RS09640,2868,3074,3855,3817,4210,1446,3179,4822,3160,4559,1086,685
EW025_RS09645,172,3492,1517,9617,549,550,634,1361,3778,5679,780,1312
EW025_RS09650,12258,9801,13254,8550,9371,8350,2797,4998,2876,4241,803,1175
EW025_RS09655,10453,8667,12076,8146,9245,6957,2641,4472,3051,5911,904,1289
EW025_RS09660,7279,10046,10016,8144,6805,7794,1742,6155,3831,4918,1847,3318
EW025_RS09665,225,1945,874,4857,342,416,397,529,1940,2906,441,509
EW025_RS09670,700,4327,1891,10225,871,979,1840,1902,4505,6621,1578,1425
EW025_RS09675,232,566,315,1360,187,192,64,163,447,640,87,130
EW025_RS09680,106,178,80,419,56,50,3,31,133,189,16,28
EW025_RS09685,277,627,367,1618,219,128,40,128,444,820,47,75
EW025_RS09690,606,1166,755,2296,509,402,120,256,799,1332,151,229
EW025_RS09695,2060,2083,1837,3747,1436,1140,533,712,1407,2183,884,779
EW025_RS09700,66222,47874,45366,59093,50244,22225,10796,12937,11413,34068,3035,2875
EW025_RS09705,43508,29549,28623,34217,31287,14032,7223,7641,6212,20111,1647,1624
EW025_RS09710,63107,54521,50987,48933,50136,26810,13422,13605,11661,31152,3526,2823
EW025_RS09715,98343,199218,227120,70130,130204,113870,67728,157770,97107,116790,31325,23429
EW025_RS09720,4458,7426,6790,8116,5773,4795,612,1794,2805,3743,1311,1183
EW025_RS09725,36424,17855,12188,19812,20680,17808,2647,609,999,767,9616,12357
EW025_RS09730,71314,49322,30473,49916,54177,44414,5239,1332,2067,1271,24072,26410
EW025_RS09735,46445,26620,17898,27464,30677,23838,3341,713,1208,695,14092,15457
EW025_RS09740,51576,52802,40748,58222,32154,48651,2469,813,964,1261,11220,11811
EW025_RS09745,35571,22194,15003,19237,16357,26501,2793,2259,2781,3368,11373,14764
EW025_RS09750,1879,2704,1972,3966,1602,1601,227,666,1529,2141,597,747
EW025_RS09755,1457,2462,1912,2372,1423,1873,727,1282,1484,2938,549,778
EW025_RS09760,1543,2101,1887,1300,1515,1816,741,1095,1069,2277,477,674
EW025_RS09765,4465,6916,5769,5388,4696,5299,1479,3214,3389,6681,1483,1766
EW025_RS09770,9716,12190,9644,11555,8899,9775,1806,3979,4303,6905,2322,2575
EW025_RS09775,4317,6441,6751,6853,3570,3558,2644,6391,5629,7777,1400,1834
EW025_RS09780,310,548,583,370,318,428,280,915,453,521,190,211
EW025_RS09785,760,1390,1201,1785,719,904,563,1578,1186,1407,452,618
EW025_RS09790,104306,90932,44879,57711,59748,52487,10109,14178,9880,12242,17105,19097
EW025_RS09795,2336,2028,1177,1877,1627,1046,61,69,223,284,225,459
EW025_RS09800,2577,3729,3000,4326,2531,1882,487,1178,2040,3522,699,1048
EW025_RS09805,3038,4130,3153,4089,3288,2279,542,1068,1806,3330,723,954
EW025_RS09810,4047,6358,4184,7510,4782,3328,622,1435,2806,5055,787,983
EW025_RS09815,12799,11014,8123,10998,10941,7788,3349,6622,5831,8571,3310,2968
EW025_RS09820,2615,3696,3586,3801,2945,1648,2671,5245,4036,4858,688,711
EW025_RS09825,4144,3614,3568,3296,2195,2512,117,110,371,627,104,148
EW025_RS09830,3281,2970,2957,2292,1701,1936,278,238,329,506,93,188
EW025_RS09835,201,486,425,541,289,329,10,38,96,153,18,25
EW025_RS09840,247,519,399,1186,390,196,32,94,301,481,68,109
EW025_RS09845,190,621,371,1511,235,123,42,114,483,611,99,116
EW025_RS09850,1319,2138,1839,3745,1659,638,128,532,1373,1936,413,494
EW025_RS09855,3597,3279,3316,6074,3529,954,526,811,1601,2568,574,678
EW025_RS09860,2895,2402,2610,4314,2662,787,551,873,1280,2313,555,703
EW025_RS09865,522,1981,740,3947,466,522,795,589,1990,1997,2157,2091
EW025_RS09870,3889,3870,3337,4793,4456,3464,901,522,1348,1400,2003,2312
EW025_RS09875,1224,1572,847,2716,782,674,660,485,1330,1273,1268,1918
EW025_RS09880,34,104,62,322,44,36,40,32,145,221,27,45
EW025_RS09885,157,429,302,930,270,123,260,207,533,964,226,198
EW025_RS09890,299,1430,1070,2747,546,379,709,712,1731,2745,629,498
EW025_RS09895,2212,6727,10499,6835,3497,1878,164,633,2084,3059,303,478
EW025_RS09900,212,576,419,1130,368,250,144,122,369,445,150,166
EW025_RS09905,7449,5381,7263,2027,6813,5669,1346,2433,1682,2222,752,809
EW025_RS09910,62,117,112,197,57,52,79,70,82,107,41,27
EW025_RS09915,20,121,57,183,31,17,2,21,99,143,18,30
EW025_RS09920,4148,3657,2423,3231,2404,2815,96,286,681,835,288,335
EW025_RS09925,29605,24896,17344,20314,20994,23113,3338,6202,5753,7863,3137,2882
EW025_RS09930,10251,8102,5113,7671,6748,6859,1363,2265,2281,2784,1125,969
EW025_RS09935,46702,34574,23968,36350,30995,26097,1255,2880,4982,5929,2805,2571
EW025_RS09940,9118,9133,9734,8345,6431,5653,980,1584,2474,3377,596,778
EW025_RS09945,2050,2331,1852,2226,1483,1578,190,366,665,722,127,147
EW025_RS09950,7771,8960,5370,8699,4919,7034,1699,3472,3803,6196,622,1651
EW025_RS09955,1395,2249,1609,2413,1061,972,661,554,1015,1199,762,688
EW025_RS09960,1888,2271,1977,2137,1428,1092,1860,1290,1407,1625,1437,1035
EW025_RS09965,4215,2126,1998,3308,2083,1245,219,316,636,1028,193,311
EW025_RS09970,1183,2959,2137,5219,1730,1145,150,570,1936,2627,434,691
EW025_RS09975,1568,1551,1450,1721,1409,968,208,351,622,872,270,324
EW025_RS09980,5073,4387,3824,4030,4332,3470,353,472,776,1079,861,993
EW025_RS09985,2886,2478,2125,2277,2870,2224,166,206,390,579,386,487
EW025_RS09990,11827,7541,6572,8506,8781,5762,354,460,1106,1359,1249,1355
EW025_RS09995,1104,2027,1571,2460,810,873,44,239,873,1021,333,409
EW025_RS10000,1708,2760,1645,4526,1122,1063,37,209,1474,1638,300,473
EW025_RS10005,368,1352,909,2339,352,225,63,210,999,1135,169,218
EW025_RS10010,376,1543,1356,2349,402,185,47,245,973,1070,187,194
EW025_RS10015,623,1811,1903,2321,527,324,187,385,997,1270,160,250
EW025_RS10020,1014,1272,970,2272,710,650,199,240,852,1062,358,533
EW025_RS10025,2832,2732,2481,3496,1949,1781,637,782,1265,1568,996,1404
EW025_RS10030,36943,20394,14033,23571,15254,13496,394,352,1142,1345,1855,1742
EW025_RS10035,49965,29050,30707,26695,53323,20979,5558,7664,5572,7960,2712,2183
EW025_RS10040,7976,6066,4387,7127,9314,4139,502,529,1459,1635,493,463
EW025_RS10045,2836,3446,1661,6580,1960,1240,208,444,2226,2926,459,573
EW025_RS10050,8440,7316,6984,7589,7553,6773,860,2009,2072,2550,967,1329
EW025_RS10055,1990,5627,4147,7297,2705,2822,223,852,2774,3768,675,896
EW025_RS10070,23,94,51,153,18,33,3,8,70,103,10,14
EW025_RS10075,463,936,633,1328,362,413,79,164,659,912,125,194
EW025_RS10085,1118,1758,952,3285,967,965,188,250,940,1043,422,695
EW025_RS10090,24897,20721,14274,25498,20539,18056,10286,6847,9098,5006,14471,18379
EW025_RS10095,14857,13359,8275,15921,10735,7167,628,336,798,858,1359,1678
