GeneID,X51170,X51171,X51172,X51173,X51174,X51175,X51176,X51177,X51178,X51179,X51180,X51181
EW022_RS07260,1717,1810,2758,1520,1322,1464,736,2382,1744,957,572,323
EW022_RS07265,2910,4121,5385,3393,3118,3356,1283,3770,2553,1694,1088,712
EW022_RS07270,1149,1142,1387,1075,895,1078,408,1002,756,513,264,156
EW022_RS07275,2642,2624,2353,2657,2383,2771,518,1557,1297,970,665,318
EW022_RS07280,2952,3320,2911,3419,3594,4300,772,2484,1657,1181,1090,612
EW022_RS07285,4968,4442,3883,6249,6104,7246,932,2939,2307,1999,1773,1046
EW022_RS07290,21047,13028,21612,48658,44488,57833,24892,28162,21549,20469,20035,11305
EW022_RS07295,27017,20384,35660,14239,20304,14535,3900,7065,5486,3693,2242,1193
EW022_RS07300,1012,779,1283,1071,1051,1193,156,682,538,388,234,88
EW022_RS07305,2367,1383,2437,2050,2212,2259,417,1620,1400,961,478,184
EW022_RS07310,5089,4586,2739,1991,1858,1985,1158,4081,3723,1830,693,248
EW022_RS07315,9319,7940,6418,6269,5919,6568,1506,2567,1777,1724,1342,804
EW022_RS07320,9615,8604,5143,6556,5534,6490,684,3244,2756,2021,1539,592
EW022_RS07325,6960,8180,21043,4436,4742,4333,963,2623,1890,838,561,287
EW022_RS07330,4374,6198,8418,3002,2936,3225,360,1907,1633,841,328,152
EW022_RS07335,1938,1015,973,1554,974,1310,316,1456,1392,1033,563,236
EW022_RS07340,6556,2202,645,1658,498,695,4533,18735,17105,7866,1903,695
EW022_RS07345,4147,2024,2922,4173,4063,4680,653,2643,2485,1315,593,296
EW022_RS07350,4204,1276,1314,5581,4619,4886,1043,3215,3521,1535,298,107
EW022_RS07355,3683,1254,1493,5371,3430,4038,258,1572,1415,670,163,42
EW022_RS07360,18217,5825,10307,26238,16325,18491,564,2465,2011,1046,408,215
EW022_RS07365,21140,15359,9745,15867,12402,14471,651,2071,1635,8017,8405,4790
EW022_RS07370,4132,6795,5901,4251,4186,4281,3162,3714,3058,1972,1320,803
EW022_RS07375,4066,6226,6574,5180,5013,5113,4049,5439,4205,2577,1539,998
EW022_RS07380,1189,1927,1755,1345,1285,1338,819,2054,1627,967,408,247
EW022_RS07385,3206,4812,4644,3827,3977,4020,2388,4247,3164,1792,992,746
EW022_RS07390,6757,8792,6318,6026,5849,6460,2138,4731,3709,2367,1040,698
EW022_RS07395,2412,1276,1044,1108,791,891,1351,5615,4611,2080,656,214
EW022_RS07400,3051,2953,1752,2190,1902,2177,3467,6948,5704,3400,1582,887
EW022_RS07405,1953,1766,869,1301,1120,1404,1074,4153,3785,1966,556,236
EW022_RS07410,760,401,253,391,442,475,221,843,761,318,110,48
EW022_RS07415,495,260,139,254,199,244,105,547,511,267,66,10
EW022_RS07420,3009,3512,3393,1199,758,1048,1740,5240,5047,3100,1659,919
EW022_RS07425,690,323,201,254,147,219,287,969,1097,613,96,49
EW022_RS07430,1935,762,435,576,382,530,1318,2763,2720,1401,263,58
EW022_RS07435,1186,870,870,619,501,559,344,1714,1332,606,171,52
EW022_RS07440,1207,1175,878,1254,1042,1611,531,747,666,427,235,186
EW022_RS07445,3380,3465,1835,3593,3264,4490,1687,2065,1655,1359,1103,808
EW022_RS07450,6880,4561,4504,2978,1872,3096,3447,10714,8675,4020,1712,865
EW022_RS07455,3987,2102,1197,2242,1238,1852,2339,4402,4075,2568,1075,534
EW022_RS07460,758,440,1116,254,101,186,630,1690,1690,1426,545,343
EW022_RS07465,3224,3887,3394,1469,1028,1693,1648,3141,2346,1664,1406,991
EW022_RS07470,1482,907,1041,656,462,420,1480,4478,4105,2306,757,335
EW022_RS07475,460,179,122,131,45,83,209,829,905,491,115,51
EW022_RS07480,1746,599,389,449,203,265,823,3745,3711,1866,403,122
EW022_RS07485,21997,29782,46099,18348,21956,16502,6938,12008,8764,4575,2732,1612
EW022_RS07490,1234,908,741,484,358,397,470,2185,2088,989,265,59
EW022_RS07495,1755,1806,2630,1787,1809,1512,55,324,298,148,61,28
EW022_RS07500,6359,4344,13707,1493,594,1057,3073,14460,13928,6923,2246,691
EW022_RS07505,3053,921,356,1131,652,987,2983,6141,6298,6746,7792,3728
EW022_RS07510,100,48,16,34,12,13,48,256,246,118,29,4
EW022_RS07515,8829,6300,3190,5091,3996,5852,1162,2982,2288,3827,3580,1520
EW022_RS07520,2283,1128,1011,1572,1244,1573,447,1471,1161,662,351,136
EW022_RS07525,2274,1781,1500,2035,1844,1943,2123,2724,2355,2187,2035,1613
EW022_RS07530,2662,3216,3963,2844,3022,3161,3295,4615,3309,2571,3056,1545
EW022_RS07535,4379,4652,5490,4971,4513,5689,4325,6233,4322,3942,3652,1814
EW022_RS07540,2665,2395,2389,2386,2437,2725,1515,2664,2054,2016,1450,686
EW022_RS07545,5968,5116,5410,5822,5479,6542,2594,5046,3906,3655,2700,1357
EW022_RS07550,6521,5440,4433,5629,5274,6130,871,2556,1851,2662,2082,1025
EW022_RS07555,7062,6706,3350,5385,4496,5641,644,1813,1544,8435,6508,2653
EW022_RS07560,32795,22733,13760,20714,18196,21526,1191,2771,2504,19235,17769,8068
EW022_RS07565,400,382,378,225,294,266,73,278,225,116,36,19
EW022_RS07570,3073,2781,2438,2316,2316,2577,379,1591,1403,675,234,115
EW022_RS07575,6446,5145,3435,4856,4117,5127,1553,4662,4279,2635,1178,488
EW022_RS07580,4130,2844,1948,3697,2771,3507,719,2921,2830,1791,832,367
EW022_RS07585,912,283,146,205,51,100,537,2149,1925,929,256,59
EW022_RS07590,807,365,293,222,134,151,482,2267,1824,846,232,81
EW022_RS07595,825,460,389,269,185,191,631,1930,1912,944,328,134
EW022_RS07600,1112,451,353,272,113,154,775,2413,2220,1121,319,96
EW022_RS07605,5830,5618,9456,3970,4159,3670,862,1999,1681,1413,953,491
EW022_RS07610,8897,7059,15440,7842,8477,7651,2138,5018,3602,3081,3664,2303
EW022_RS07615,1719,805,581,983,668,951,609,2277,2035,3737,4584,2713
EW022_RS07620,16269,13937,10445,11962,10775,12712,1908,4496,3540,2912,2147,950
EW022_RS07625,2981,2515,1868,2131,1767,2325,930,3740,3510,1716,648,252
EW022_RS07630,6515,5665,4770,5642,5869,6708,866,2399,2320,1364,531,271
EW022_RS07635,8593,5294,5330,6358,6726,7866,790,1951,1583,1198,881,426
EW022_RS07640,2404,1479,1175,1158,1670,1335,548,1653,1456,656,285,128
EW022_RS07645,8561,5484,4120,4737,4532,3887,535,2227,1903,851,255,96
EW022_RS07650,424,180,256,152,72,103,189,931,734,354,135,39
EW022_RS07655,872,548,783,348,188,233,493,1823,1837,1070,302,130
EW022_RS07660,1251,691,746,389,216,255,505,2559,2192,1245,421,178
EW022_RS07665,707,653,837,320,227,285,344,1124,1018,622,264,105
EW022_RS07670,578,616,733,287,235,238,245,870,890,556,238,123
EW022_RS07675,591,472,516,249,164,179,313,1144,806,459,213,81
EW022_RS07680,651,710,727,358,231,251,298,1118,1171,732,255,128
EW022_RS07685,1855,2015,1776,1050,750,832,559,2426,2122,1138,540,281
EW022_RS07690,2398,1729,1341,1055,785,860,538,2470,2267,1252,469,203
EW022_RS07695,2539,1102,1277,1126,818,943,747,1859,1474,795,404,189
EW022_RS07700,10509,10949,9527,11314,9704,13058,8613,16049,11934,8464,6985,3543
EW022_RS07705,5316,4443,3247,3243,3093,3692,418,1116,784,700,554,276
EW022_RS07710,6460,5587,4215,4407,3731,4142,435,1893,1693,1258,802,310
EW022_RS07715,4572,3371,1551,2372,1875,2506,289,834,816,1590,1680,855
EW022_RS07720,36055,24811,17470,23082,20751,25079,3682,5333,4520,8557,8520,5104
EW022_RS07725,2452,2630,3162,1902,1702,2200,326,1286,1115,634,217,92
EW022_RS07730,16877,18447,20965,19450,19044,23142,2881,6761,5230,3650,1801,1023
EW022_RS07735,3970,5050,5102,3591,3554,3918,454,1147,1068,794,353,243
EW022_RS07740,17108,19608,17564,14745,14170,16240,1331,4269,3587,2859,1588,837
EW022_RS07745,9612,8999,6155,7631,6806,7551,742,2327,1826,1558,905,443
EW022_RS07750,13008,11009,8049,11321,9226,10966,2126,8722,8280,5064,1685,763
EW022_RS07755,10882,11692,23452,11781,10967,9678,6375,8169,6785,6628,4662,2457
EW022_RS07760,6649,5178,7360,5136,4267,4251,3521,5502,4695,3909,2762,1496
EW022_RS07765,9119,7443,5813,6534,5252,5994,924,3023,2825,2916,1883,935
EW022_RS07770,4742,4206,3321,3893,3195,3450,266,1179,1072,1186,702,323
EW022_RS07775,3056,3427,11777,3017,4069,3326,1166,3289,3054,1627,680,267
EW022_RS07780,11620,11897,11857,15113,15592,18542,1274,3466,2993,1774,1208,738
EW022_RS07785,4540,5119,3128,3578,2834,4542,627,1829,1568,1132,539,367
EW022_RS07790,29490,21931,26301,37469,36529,46705,3835,7007,4659,7586,10308,5521
EW022_RS07795,15847,8192,11665,16999,16191,20195,1489,3303,2163,4219,5444,2923
EW022_RS07800,3489,2520,2054,1951,1978,1781,638,2140,1979,1124,433,172
EW022_RS07805,4996,5025,3595,4393,3973,4989,1210,3209,2549,1705,953,576
EW022_RS07810,2057,2746,1625,1901,1656,2404,1757,4350,3548,2028,1131,770
EW022_RS07815,16687,12465,22286,10818,10730,10876,2438,6075,4891,2694,877,428
EW022_RS07820,2428,1845,1690,1018,608,799,1243,4212,4060,2653,804,348
EW022_RS07825,4885,2010,3190,3027,2758,3137,2250,5401,4516,4108,2480,1210
EW022_RS07830,7391,4247,7009,7934,7725,9092,1234,3591,2918,9503,6133,3382
EW022_RS07835,7073,3391,4172,5973,5322,6799,771,2638,2322,7604,5434,2958
EW022_RS07840,109019,47225,32368,75777,61687,90900,1201,3474,3056,42606,39162,18618
EW022_RS07845,1810,1056,1015,1684,1491,1870,469,1645,1428,835,216,103
EW022_RS07850,344,63,40,56,25,41,237,712,547,214,59,14
EW022_RS07855,2254,1281,863,761,499,728,1315,4362,4007,2044,430,181
EW022_RS07860,1449,847,513,541,327,460,650,2932,2831,1355,316,116
EW022_RS07865,854,890,449,555,477,742,293,1172,905,459,219,82
EW022_RS07870,1250,1564,837,1049,973,1450,261,860,838,562,264,119
EW022_RS07875,3545,4266,1909,2868,2515,3628,547,2371,2275,1469,614,258
EW022_RS07880,2562,2814,1213,1959,1695,2296,175,826,673,567,331,158
EW022_RS07885,10755,9859,4456,7351,6222,8654,1291,5531,4945,3388,1420,624
EW022_RS07890,6011,4380,2981,4482,3657,4271,329,1272,1308,1182,800,393
EW022_RS07895,116,61,5,30,2,14,63,462,482,261,60,14
EW022_RS07930,1629,676,341,470,281,311,660,3948,3585,1749,547,109
EW022_RS07935,11956,8813,6747,8526,7602,9470,4341,12632,10482,7476,3865,2429
EW022_RS07940,11829,6163,3300,4724,3500,4363,9383,23648,20573,9672,3471,1711
EW022_RS07945,5906,5332,3915,4091,3673,4398,5145,8892,7056,5814,3051,1725
EW022_RS07950,323,238,162,157,123,184,182,533,499,356,216,100
EW022_RS07955,1250,806,453,519,362,446,743,1871,1936,1321,616,403
EW022_RS07960,2222,1685,1137,1086,764,958,1033,2605,2979,2151,767,403
EW022_RS07965,2935,1597,1060,1520,1114,1246,1154,3657,3966,2377,704,307
EW022_RS07970,1370,262,68,221,46,58,966,3299,2788,1270,213,59
EW022_RS07975,908,160,28,129,17,34,665,1627,1819,809,146,42
EW022_RS07980,2144,414,109,330,59,95,1268,4280,4001,2039,322,86
EW022_RS07985,337,58,20,66,12,22,193,588,631,341,71,27
EW022_RS07990,1546,444,149,314,113,128,825,3511,3450,1850,387,99
EW022_RS07995,1252,465,132,325,136,145,948,3277,3325,1725,520,141
EW022_RS08000,168,73,14,54,13,12,118,572,473,210,57,21
EW022_RS08005,513,177,52,121,41,66,383,1288,1268,663,190,65
EW022_RS08010,1063,283,54,201,44,81,646,2328,2408,1265,289,129
EW022_RS08015,532,160,37,101,51,55,326,1374,1291,618,186,80
EW022_RS08020,599,135,29,119,34,34,398,1504,1173,589,177,32
EW022_RS08025,3017,1210,1276,2074,1969,1952,829,2819,2821,1739,404,128
EW022_RS08030,1137,506,427,1039,945,1140,325,611,571,723,772,381
EW022_RS08035,2187,880,502,1456,1140,1538,1015,2881,2312,1628,1285,663
EW022_RS08040,654,155,15,124,22,32,409,1550,1406,661,126,53
EW022_RS08045,2987,4412,6564,1778,1952,1951,801,1185,959,618,521,327
EW022_RS08050,4580,6120,8601,2330,2619,2618,399,1161,995,554,279,128
EW022_RS08055,459,208,192,183,148,137,203,714,617,283,92,36
EW022_RS08060,3504,897,352,709,288,351,1856,7283,6447,2795,706,217
EW022_RS08065,18622,11405,11495,10828,10083,12203,1945,5022,4112,1860,963,314
EW022_RS08070,13324,13002,7683,13503,12965,12002,485,1373,1122,2121,1970,911
EW022_RS08075,24625,23338,14830,27284,26169,24171,428,1489,1349,3592,3826,1872
EW022_RS08080,13654,11090,7655,14338,15643,12089,826,2194,2168,1349,432,189
EW022_RS08085,2733,2717,4025,1734,2001,1466,662,1260,975,447,180,95
EW022_RS08090,4201,6479,9270,3024,3371,2919,1267,3222,2511,1242,400,266
EW022_RS08095,606,743,955,258,312,299,117,325,261,105,39,18
EW022_RS08100,1451,2145,2829,1074,1147,1068,526,1301,1096,435,192,119
EW022_RS08105,4363,6707,8940,3472,3979,3216,1289,3092,2194,1047,508,296
EW022_RS08110,3199,5036,7183,2884,3296,2917,856,1961,1494,789,414,266
EW022_RS08115,11582,15896,19786,10510,12038,10150,2268,6125,4769,2555,1168,685
EW022_RS08120,501,177,62,134,63,82,290,1476,1199,571,217,72
EW022_RS08125,1621,490,124,384,102,159,871,4464,3865,1752,518,191
EW022_RS08130,403,73,24,79,16,23,214,949,780,334,85,33
EW022_RS08135,2819,820,181,598,142,249,1374,6604,5800,2653,853,184
EW022_RS08140,8334,7983,9115,3837,3986,4565,439,1191,1032,488,236,105
EW022_RS08145,557,169,63,127,54,54,166,1254,1040,434,105,21
EW022_RS08150,431,146,114,131,78,88,185,614,597,277,76,23
EW022_RS08155,2729,1932,2548,3099,3325,3836,543,2138,1705,914,310,119
EW022_RS08160,3108,1990,2488,2357,2170,2505,1410,1727,1230,988,797,467
EW022_RS08165,1653,1327,1435,1231,1224,1158,1088,2056,1458,758,268,175
EW022_RS08170,12586,11232,14014,11487,11466,11168,9397,17455,12876,6952,3307,2259
EW022_RS08175,10672,14569,17297,10533,9977,12345,5757,10848,8312,4577,3359,1931
EW022_RS08180,6717,7792,7013,7445,6503,8470,2192,4785,4076,2712,1787,870
EW022_RS08185,4197,4520,3069,3929,2943,4330,1174,3813,2794,1570,1014,525
EW022_RS08190,6044,5220,3476,4864,3979,5362,912,3519,2697,2314,1695,771
EW022_RS08195,24841,16428,11208,20547,14611,22224,1708,2817,2365,3974,4989,2632
EW022_RS08200,13279,5086,4531,9534,7437,11320,1158,2560,1871,2256,2325,1115
EW022_RS08205,5188,1806,541,1067,290,478,3309,12798,11828,5911,1712,554
EW022_RS08210,99,20,3,12,2,6,77,206,177,77,13,5
EW022_RS08215,1904,678,247,418,134,195,1544,5025,4441,2300,830,321
EW022_RS08220,2357,1540,3571,1341,1134,1010,3474,12256,7009,3884,2941,3025
EW022_RS08225,3755,2514,2229,2351,2165,1961,740,3273,2951,1799,839,361
EW022_RS08230,24553,22822,20316,21909,23410,26519,15979,18711,12675,14125,10666,7364
EW022_RS08235,7094,6618,9548,7569,8823,8039,5935,8342,6271,3286,2532,1654
EW022_RS08240,25416,23168,33999,29455,32803,30688,15870,23705,17526,10707,6737,4383
EW022_RS08245,3582,6542,32033,933,620,1512,2025,7796,5187,2883,1162,878
EW022_RS08250,6184,5402,3580,4646,3653,4523,768,2168,1975,1452,848,479
EW022_RS08255,3035,1322,608,994,487,649,1708,7241,5780,2576,1096,328
EW022_RS08260,4217,2096,1118,1412,791,1110,4423,11280,9672,5304,3043,1454
EW022_RS08265,5301,3566,3386,2985,2659,3092,2873,6161,4332,5094,4823,3493
EW022_RS08270,8041,4923,4825,5531,5015,5533,2752,6720,4068,8661,9693,6831
EW022_RS08275,5296,3464,2657,3623,2806,3213,1209,2422,2051,5660,6726,4444
EW022_RS08280,2782,1804,925,1529,1022,1434,1152,4742,4350,2936,1469,730
EW022_RS08285,2078,815,203,616,193,314,1396,6297,5050,2418,952,413
EW022_RS08290,1545,891,576,849,502,829,2042,4512,4098,2893,1881,1042
EW022_RS08305,772,366,256,264,159,236,340,1770,1408,739,308,152
EW022_RS08310,1966,664,453,405,259,302,972,3311,2848,1780,587,270
EW022_RS08315,1695,742,842,1240,1118,1349,629,1822,1973,1115,245,85
EW022_RS08320,8059,9660,9670,6446,6072,7983,1674,4541,3952,2496,1238,874
EW022_RS08325,2231,1560,2650,1118,1048,1152,1020,2973,2393,1144,485,318
EW022_RS08330,2142,1128,1968,1194,924,1035,2141,4039,3240,1743,732,385
EW022_RS08335,1755,1198,2506,1258,1136,1215,3148,3714,2766,1886,751,600
EW022_RS08340,2193,1291,2587,1345,1306,1319,3171,3798,3204,1929,826,518
EW022_RS08345,16094,7071,4309,9401,10060,13088,5517,4559,2423,3094,3704,2419
EW022_RS08350,3228,1646,896,1436,1132,1411,2214,6679,6185,3596,1421,890
EW022_RS08355,1307,587,210,454,304,436,744,3003,2658,1589,605,332
EW022_RS08360,295,84,26,83,46,74,121,626,578,286,74,26
EW022_RS08365,1764,1875,1913,900,583,790,1117,4052,3177,1606,645,340
EW022_RS08370,4428,3344,3185,1114,373,683,2333,10669,9254,4168,1256,527
EW022_RS08375,1124,361,91,224,45,91,571,3444,2920,1281,376,106
EW022_RS08380,6221,28130,20708,1521,1252,1907,3188,12784,10105,4672,4454,3554
EW022_RS08385,29276,24194,28080,17697,20734,21993,2347,5155,4695,2886,2945,1590
EW022_RS08390,4522,3982,7988,1822,1498,1580,1665,6143,5113,2639,802,354
EW022_RS08395,314,110,30,46,13,30,184,609,584,277,76,24
EW022_RS08400,1205,999,1016,1056,774,908,1686,4804,3637,2640,2327,960
EW022_RS08405,10583,7845,6234,6936,4986,5730,11189,37907,26480,29574,14249,5944
EW022_RS08410,3913,4656,3629,3830,2984,3736,2557,11480,7477,17674,9268,3407
EW022_RS08415,1631,2187,1689,1885,1466,1842,858,3847,2334,7866,4432,1598
EW022_RS08420,3901,3906,2679,3221,2518,3003,2268,8918,6252,15990,9451,3440
EW022_RS08425,2521,1683,763,1048,706,871,1039,5419,4860,8645,4198,1299
EW022_RS08430,2507,3171,1580,2208,1683,2068,775,4297,3723,20183,10599,3502
EW022_RS08435,1843,2727,1050,2088,1698,2617,566,1928,1775,38764,22130,6301
EW022_RS08440,1362,750,781,1187,1206,1716,285,1039,883,930,626,245
EW022_RS08445,12651,37205,78805,7417,6474,12644,12514,41210,26391,14652,11075,6904
EW022_RS08450,16645,27918,64519,5384,4369,7731,6746,23850,17921,8019,2980,1813
EW022_RS08455,1846,2548,8155,658,474,601,1328,3500,2854,1346,1037,563
EW022_RS08460,3444,4675,5612,8076,5312,3458,1573,6731,5713,2769,1334,513
EW022_RS08465,911,256,95,274,166,186,724,1946,1835,804,672,244
EW022_RS08470,686,399,306,654,835,689,1410,1963,1860,1922,2529,990
EW022_RS08475,1677,969,535,1542,1781,1855,1333,3575,3569,2656,2621,1080
EW022_RS08480,157,81,71,160,156,219,114,301,304,199,101,70
EW022_RS08485,405,187,161,310,339,373,176,523,469,288,100,42
EW022_RS08490,2280,921,931,2391,2133,2867,893,2524,2092,1338,825,407
EW022_RS08495,7673,6507,7305,16791,15895,15432,8758,7048,7091,9919,11300,6162
EW022_RS08500,2987,1730,1114,1756,1891,2146,1007,3637,3031,1769,1105,609
EW022_RS08505,830,347,366,470,307,301,30922,21692,26319,29735,30178,20224
EW022_RS08510,451,177,178,204,148,128,13757,11599,12232,11629,13538,9468
EW022_RS08515,2295,832,424,638,300,372,26149,31637,27655,26909,28515,21670
EW022_RS08520,1483,522,66,304,31,98,835,3836,3565,1719,524,179
EW022_RS08525,174,45,11,23,3,4,61,386,382,192,69,31
EW022_RS08530,496,122,24,96,16,25,293,977,919,449,139,55
EW022_RS08535,2758,1502,1311,1154,936,1098,18122,17353,15583,23361,29604,21885
EW022_RS08540,5528,1823,798,1129,680,663,11007,18007,14657,13327,12715,8507
EW022_RS08545,1534,449,258,397,260,211,2620,4728,4273,4437,4029,2084
EW022_RS08550,209,62,32,46,15,17,314,713,690,564,471,245
EW022_RS08555,2483,1917,1214,1764,1274,1554,478,618,484,673,860,480
EW022_RS08560,2806,2062,1144,1701,1309,1479,442,654,518,897,712,384
EW022_RS08565,9574,9606,6905,14673,11660,15700,5801,10013,8315,10161,9298,5276
EW022_RS08570,1285,652,694,1541,1666,1587,200,774,747,695,683,344
EW022_RS08575,1051,829,667,976,1129,1375,182,683,519,594,383,238
EW022_RS08580,3229,2998,2642,2859,3084,4250,1042,2528,2077,1989,1388,968
EW022_RS08585,10769,7470,8974,10387,10216,10087,1719,4795,4126,2275,1002,502
EW022_RS08590,2874,1102,699,1346,1079,1188,1961,7469,6055,2888,1373,544
EW022_RS08595,303,128,152,163,175,168,114,381,431,294,83,29
EW022_RS08600,1721,471,222,423,251,289,1085,3601,2800,1267,417,96
EW022_RS08605,25505,18800,48490,47911,49236,52435,43197,58850,31436,17628,19535,15068
EW022_RS08610,6475,4236,7489,9862,9652,10916,2841,2760,1577,1561,1286,1172
EW022_RS08615,39346,42316,39698,39005,40133,42814,19754,33023,22554,15779,8504,5355
EW022_RS08620,8846,6681,4917,6326,6518,6286,621,2130,1881,1207,471,227
EW022_RS08625,212578,198946,39647,149560,90069,135906,416,981,990,3511,2754,1765
EW022_RS08635,12619,4966,5695,30153,26265,32474,6122,5527,4587,19739,27179,12014
EW022_RS08640,24196,11546,15633,67482,58043,72666,16913,16016,13245,50831,72011,30741
EW022_RS08645,2939,859,131,810,280,519,2060,7521,6652,4086,2085,828
EW022_RS08650,1874,688,154,418,116,246,904,4543,4245,2306,871,378
EW022_RS08655,693,208,48,127,27,58,396,1845,1562,835,303,190
EW022_RS08660,324,124,15,79,10,25,159,833,862,437,150,94
EW022_RS08665,1299,568,77,298,59,142,632,3973,3334,1694,625,311
EW022_RS08670,875,316,43,201,45,63,401,1896,2016,964,381,170
EW022_RS08675,1064,381,71,246,53,101,546,2952,2727,1339,436,265
EW022_RS08680,1180,481,93,301,46,135,629,3543,3095,1586,590,240
EW022_RS08685,3347,1369,5356,3386,4567,2808,1661,3562,2735,1537,784,357
EW022_RS08690,4752,1590,358,1044,226,398,2508,11791,10363,4845,1404,494
EW022_RS08695,12066,11734,32864,7365,8448,7743,1008,2991,2430,1029,556,251
EW022_RS08700,6322,7350,28325,5399,6165,5343,1221,3409,2793,1252,623,244
EW022_RS08705,7147,10460,11840,7398,6633,9034,3392,8509,6442,2924,2047,1267
EW022_RS08710,3468,1054,289,699,175,264,1931,7520,6495,2943,947,291
EW022_RS08715,6174,1623,393,1183,323,444,2999,11904,10613,4907,1588,521
EW022_RS08720,883,427,193,253,149,148,306,1442,1253,592,135,42
EW022_RS08725,229,59,40,48,26,30,73,318,353,157,40,5
EW022_RS08730,1179,306,188,277,148,140,457,2498,1783,656,202,54
EW022_RS08735,1180,491,406,409,249,277,590,2299,2340,1248,383,80
EW022_RS08740,3432,1234,1663,1612,1095,1244,1368,4285,3499,1851,877,258
EW022_RS08745,18093,12734,22821,12055,15747,10902,10030,13702,9246,8135,4866,3507
EW022_RS08750,10819,7825,14928,7607,10582,7065,5447,6807,4665,4235,2591,1938
EW022_RS08755,15475,15415,24176,10977,14993,10209,9025,11066,7850,7609,4384,3478
EW022_RS08760,34158,35905,82635,29750,42652,29606,33524,51120,28647,16638,17723,13628
EW022_RS08765,7009,6501,5998,4270,3974,4279,2165,5866,5030,2640,1094,545
EW022_RS08770,20489,14490,12382,13861,14115,15083,344,1087,927,3010,2987,1537
EW022_RS08775,39509,36691,32184,35326,38177,40279,304,903,1040,8062,7394,3771
EW022_RS08780,27628,20287,18933,20593,23403,23422,114,398,455,4534,4677,2328
EW022_RS08785,48949,41873,19610,30026,29104,34572,215,1014,947,2355,1919,952
EW022_RS08790,27296,19698,12434,15855,15193,20364,1567,6430,5197,7452,6887,3624
EW022_RS08795,4884,2121,1748,2623,2537,2939,1478,6209,5154,2343,1062,330
EW022_RS08800,758,545,738,558,517,468,687,1551,1172,582,229,106
EW022_RS08805,621,490,736,513,497,489,501,1075,882,496,217,86
EW022_RS08810,2714,1514,1869,1534,1357,1377,1513,4524,4154,1969,738,301
EW022_RS08815,4106,2359,3206,2619,2246,2210,1779,6927,6298,3006,1040,403
EW022_RS08820,1861,912,1093,759,686,536,645,2796,2738,1497,356,137
EW022_RS08825,492,203,323,216,174,142,196,643,657,384,74,35
EW022_RS08830,1724,1077,1177,1165,1043,923,790,2356,2089,1109,343,165
EW022_RS08835,177,92,92,71,87,29,38,227,215,77,24,6
EW022_RS08840,199,90,92,57,56,30,69,305,247,133,19,8
EW022_RS08845,438,233,253,196,189,101,166,746,669,361,89,32
EW022_RS08850,633,277,291,218,210,97,211,892,878,439,74,25
EW022_RS08855,3063,1405,1082,1966,1214,1057,1152,1356,1469,503,146,104
EW022_RS08860,2629,1337,1123,1603,1021,819,1587,844,850,368,118,54
EW022_RS08865,720,179,94,134,58,46,417,1183,1198,554,103,39
EW022_RS08870,405,143,90,96,38,33,161,930,974,460,90,25
EW022_RS08875,206,49,30,49,19,18,85,316,331,179,55,11
EW022_RS08880,248,84,53,48,30,17,167,464,398,208,51,14
EW022_RS08885,322,90,55,85,28,20,201,678,574,207,46,14
EW022_RS08890,2646,593,266,463,160,121,1325,4562,4643,2096,376,96
EW022_RS08895,2241,753,516,554,331,220,1190,4540,4012,1962,467,122
EW022_RS08900,632,234,101,142,92,76,247,1590,1124,597,149,32
EW022_RS08905,275,100,65,75,62,41,120,390,362,196,47,16
EW022_RS08910,797,330,259,271,276,201,363,1062,1111,520,125,51
EW022_RS08915,1143,339,201,255,164,133,546,1709,1632,862,198,66
EW022_RS08920,314,96,43,66,27,30,148,548,567,322,57,14
EW022_RS08925,278,110,68,80,28,37,177,573,547,302,57,21
EW022_RS08930,836,281,172,209,74,111,377,1823,1611,791,181,50
EW022_RS08935,4978,5262,7690,2924,3013,3067,4680,10304,8434,4347,1966,1192
EW022_RS08940,368,603,486,310,310,410,221,564,431,297,154,119
EW022_RS08945,1203,1017,891,571,544,767,663,2008,1732,901,351,211
EW022_RS08950,32577,58109,63761,23918,31491,30552,3575,7814,5869,9500,9195,5664
EW022_RS08955,1466,1555,1493,1625,1588,1600,143,542,512,643,396,204
EW022_RS08960,2816,2164,1715,1300,977,1009,1646,5184,3867,2327,1162,465
EW022_RS08965,3083,2267,1825,1273,1158,1039,1662,4670,4170,2350,813,374
EW022_RS08970,4787,3626,2615,1933,1897,1730,2068,7302,6826,3762,929,312
EW022_RS08975,9029,7291,6840,5271,5150,4858,2774,8319,7969,4009,1735,789
EW022_RS08980,3961,2276,3923,2027,2127,1952,1957,6296,5223,2393,856,379
EW022_RS08985,4146,4648,2794,2475,2111,2694,372,2405,1137,416,149,39
EW022_RS08990,2993,3577,2374,1768,1665,1909,235,500,441,280,119,68
EW022_RS08995,402,499,283,233,186,227,132,247,273,112,28,12
EW022_RS09000,818,319,475,507,425,488,382,1161,1022,507,110,28
EW022_RS09005,1053,342,397,412,374,343,618,1696,1338,577,139,40
EW022_RS09010,3166,1288,2710,2156,2106,1852,1336,3342,3135,1591,409,140
EW022_RS09015,4604,1853,4855,3969,4222,3566,2083,4239,3519,1900,496,251
EW022_RS09020,3496,1575,3855,2989,3118,2728,2027,2878,2714,1876,663,333
EW022_RS09025,2971,884,289,796,369,652,1464,4116,3672,2562,1056,550
EW022_RS09030,5453,3622,3697,6358,6104,7517,886,2682,2286,2033,1274,672
