GeneID,X51134,X51138,X51139,X51140,X51141,X51142,X51143,X51144,X51145,X51374,X51375,X51376
EW024_RS08830,4692,4935,5041,6481,2088,4250,1545,5176,3016,5539,5280,6503
EW024_RS08835,30696,15358,15153,10674,10514,8257,9874,13699,7463,17034,15932,19916
EW024_RS08840,56354,35783,41808,16625,23014,17303,20089,30281,19026,45142,44336,54474
EW024_RS08845,35615,19286,22487,11934,14344,9748,12072,19416,13742,22798,23320,29526
EW024_RS08850,50801,47042,45574,21650,24254,13225,23986,31583,33554,30983,30096,37460
EW024_RS08855,33854,22205,22121,9731,12297,11981,6877,13288,7810,14313,18185,23029
EW024_RS08860,1484,1301,2741,5673,1054,5159,974,4709,2303,2166,2057,2282
EW024_RS08865,623,721,924,1836,2727,1829,1216,1529,1442,842,858,1046
EW024_RS08870,583,689,820,1006,2287,1231,984,1011,1264,751,748,930
EW024_RS08875,1526,1757,2571,4171,5452,4136,2420,3475,3420,1944,1979,2373
EW024_RS08880,3026,3150,4258,6886,7061,6391,3179,6031,4675,3512,3412,4151
EW024_RS08885,1408,1233,1840,3316,1823,2755,825,2610,1658,1783,1702,1771
EW024_RS08890,342,315,478,860,410,659,195,665,389,485,411,510
EW024_RS08895,777,756,1129,1863,503,1419,306,1587,797,1311,1137,1298
EW024_RS08900,4,6,27,146,4,107,14,131,50,53,44,26
EW024_RS08905,20,21,227,892,47,733,99,743,299,271,169,176
EW024_RS08910,139,110,199,498,53,442,46,377,176,269,221,253
EW024_RS08915,63,46,260,1091,77,677,73,622,324,316,200,216
EW024_RS08920,64,49,185,820,59,500,59,453,186,229,203,164
EW024_RS08925,46,39,69,231,9,114,12,113,71,80,68,79
EW024_RS08930,113,100,232,629,46,376,42,396,182,244,201,210
EW024_RS08935,232,204,527,1590,89,1235,156,1105,456,633,527,469
EW024_RS08940,2711,2516,3676,6447,3279,5645,2420,5340,3541,5208,5451,6186
EW024_RS08945,250,229,327,373,269,334,217,410,333,368,332,389
EW024_RS08950,619,527,909,2049,594,1664,561,1548,962,867,865,926
EW024_RS08955,64410,37419,36525,9469,16916,8903,8681,12878,10816,39304,50211,64473
EW024_RS08960,1801,1180,1449,909,604,575,276,714,385,2000,2031,2481
EW024_RS08965,1917,1952,2638,4969,2081,3610,1125,3782,1821,2598,2921,3710
EW024_RS08970,2191,2451,2909,4913,1983,3623,990,3563,1871,3179,3507,4088
EW024_RS08975,2913,3288,4145,7403,1798,5033,1015,4638,2231,4596,5035,5663
EW024_RS08980,9065,7711,8637,9586,3957,7108,2805,6526,3978,8341,9318,11625
EW024_RS08985,1506,1312,2135,3553,714,2837,677,2739,1401,2551,2505,2773
EW024_RS08990,1821,1590,1406,957,390,1221,287,1457,516,1989,1722,1929
EW024_RS08995,1736,1267,987,616,369,404,226,427,279,1762,1254,1649
EW024_RS09000,136,191,241,329,73,263,45,244,118,470,283,282
EW024_RS09005,533,719,1136,1063,229,770,159,896,370,764,715,891
EW024_RS09010,504,657,1582,2835,342,2446,282,2321,1071,1186,1134,1265
EW024_RS09015,1049,1380,2334,2661,745,2040,514,2180,1149,1609,1652,2109
EW024_RS09020,1295,1800,3232,3127,1192,2702,838,2732,1683,2494,2502,3010
EW024_RS09025,1262,1617,2625,2276,1190,2054,837,2056,1565,2175,2139,2674
EW024_RS09030,613,862,1990,5418,2446,5391,1733,5523,2724,1620,1386,1258
EW024_RS09035,2833,2757,3247,2887,2660,3302,1610,3867,2135,2738,2831,3332
EW024_RS09040,1030,758,1602,3811,1637,3133,883,3756,1620,1144,1110,1197
EW024_RS09045,139,59,120,365,45,227,55,236,75,180,121,132
EW024_RS09050,413,239,446,902,443,892,345,768,526,454,352,454
EW024_RS09055,780,535,1153,3295,710,2406,574,2249,1198,1268,1004,1049
EW024_RS09060,2646,2269,3511,5961,999,4642,702,4228,1938,3873,4012,4618
EW024_RS09065,565,513,652,1192,234,891,211,935,455,880,881,996
EW024_RS09070,11660,7950,6867,1760,1391,1322,996,1462,1022,15461,17749,22680
EW024_RS09075,4743,3589,3457,1890,884,1342,379,1499,762,3460,3691,4532
EW024_RS09080,37290,29701,25753,6677,9336,7957,5359,8339,5827,23648,27740,34507
EW024_RS09085,13707,10412,9316,2549,2701,2643,1479,2825,1778,9719,10902,13142
EW024_RS09090,73124,48305,43330,8877,8802,9800,3783,10705,5836,56148,62319,77776
EW024_RS09095,14841,14642,13744,5018,3112,4129,2335,4391,2521,18783,20955,25783
EW024_RS09100,2619,2918,2451,1675,611,1253,456,1378,666,3244,3707,4303
EW024_RS09105,6498,6756,8086,6179,2312,4324,2047,4335,2617,6566,8099,9744
EW024_RS09110,2281,1747,2148,2304,1135,1905,910,2328,1495,2022,2353,2834
EW024_RS09115,3231,2612,2529,2134,2273,2089,1771,2259,1964,2330,2989,3671
EW024_RS09120,6544,2760,2895,1279,400,978,234,1012,478,3969,5021,5950
EW024_RS09125,1256,1157,2094,4795,1407,4646,728,4436,1873,2246,2003,2185
EW024_RS09130,1690,1124,1013,1215,1057,1096,395,1184,649,1160,1288,1502
EW024_RS09135,5602,3468,2916,2430,2183,1701,868,2321,1347,3756,3920,4771
EW024_RS09140,3461,2632,2097,1225,1104,1017,554,1302,761,2345,2599,3291
EW024_RS09145,13921,6537,6379,3426,2070,2720,1104,3787,2123,8837,9248,12026
EW024_RS09150,1363,1158,1414,2651,464,1883,302,1836,848,1580,1485,1600
EW024_RS09155,1981,1279,1926,3844,488,3258,375,2932,1370,2801,2521,2584
EW024_RS09160,1105,873,1092,2204,474,1572,268,1633,789,1154,1082,1130
EW024_RS09165,4267,2684,2370,2525,1599,2186,862,2538,1393,2541,2570,3078
EW024_RS09170,43542,27408,25185,3590,4160,3635,1995,5129,2411,27363,30256,36380
EW024_RS09175,48940,33196,31743,6303,6362,5317,3415,5410,3923,32322,42911,55308
EW024_RS09180,9557,6708,7400,3746,1436,2713,746,2957,1593,7529,8843,11016
EW024_RS09185,3962,2055,2934,6423,919,5213,736,4794,2272,3724,3694,4120
EW024_RS09190,11303,8135,6871,3828,2179,3131,1146,3680,1936,7303,8487,10500
EW024_RS09195,3547,3980,4486,6708,2096,5268,993,5834,2914,6060,5957,6590
EW024_RS09210,55,60,54,148,29,134,25,143,80,100,88,96
EW024_RS09215,1460,1012,1261,1630,744,1774,466,1741,856,1550,1499,1847
EW024_RS09225,1459,1005,1323,1582,634,1393,711,1969,984,2027,1197,1451
EW024_RS09230,19429,13851,17322,7486,7600,8214,4963,11395,6590,13628,13680,17771
EW024_RS09235,9796,8077,11136,2160,1953,1881,838,2525,1313,7566,7817,9735
