GeneID,X50265,X50266,X50267,X50280,X50281,X50282,X50295,X50296,X50297,X50310,X50311,X50312,X50325,X50326,X50327,X50340,X50341,X50342
FJH52_RS06945,1024,1120,1875,1017,2084,2302,714,1604,1219,833,1288,2069,1468,2299,1846,1006,1569,1481
FJH52_RS06950,810,828,1512,753,1633,1741,490,1273,918,666,978,1757,1098,1925,1402,706,1253,1183
FJH52_RS06955,1053,1988,2759,1054,2921,2862,713,2183,1895,841,1936,2856,1383,3263,2784,1053,2434,2169
FJH52_RS06960,1770,3306,3212,1877,3241,3250,1296,1942,2583,1290,2032,2948,1960,3109,2913,1270,2826,2614
FJH52_RS06965,948,1837,1999,1065,2007,2070,762,1369,1561,735,1276,2130,1341,2010,1881,717,1807,1656
FJH52_RS06970,2054,3670,3883,2279,4489,4237,1753,2880,2882,1701,2791,4640,2857,4490,4106,1722,3767,3292
FJH52_RS06975,2101,3939,4381,2134,5041,4751,1256,3320,3077,1481,3306,4349,2350,5030,4361,1633,3915,3491
FJH52_RS06980,5193,8384,5528,7825,5123,5604,2948,2858,3442,3236,3404,4196,3480,3264,2632,2502,3706,4767
FJH52_RS06985,4771,3088,1890,19907,1804,1682,3315,890,1011,3873,957,1690,3143,1540,1018,3028,1819,959
FJH52_RS06990,1890,2596,3173,1454,3697,3237,1281,2623,3320,1948,2792,2848,2178,3936,3543,1804,3565,3585
FJH52_RS06995,323,427,514,219,506,505,141,415,456,262,373,450,293,596,555,205,590,577
FJH52_RS07000,862,883,1005,531,937,1001,389,737,895,538,648,1011,757,1068,994,600,1011,1059
FJH52_RS07005,487,383,499,353,612,540,273,561,482,374,462,553,500,834,588,405,640,584
FJH52_RS07010,2162,771,1027,1833,1391,1319,1872,933,723,1958,938,1421,2596,1125,984,2114,1178,871
FJH52_RS07015,2282,975,1261,2294,1637,1554,2123,1159,881,2123,1007,1602,3047,1350,1199,2394,1428,1158
FJH52_RS07020,148,108,129,142,127,119,65,115,94,92,97,137,140,169,113,113,141,124
FJH52_RS07025,67,50,45,53,49,53,29,35,27,37,35,40,65,49,48,49,47,47
FJH52_RS07030,95,60,56,34,63,60,22,48,48,36,49,62,78,128,81,59,82,53
FJH52_RS07035,255,106,95,128,111,116,97,101,61,116,71,106,230,156,129,130,163,89
FJH52_RS07040,207,144,108,174,156,109,65,171,144,113,238,101,182,334,183,119,259,214
FJH52_RS07045,2052,347,220,942,323,167,995,354,407,1284,483,188,1810,708,529,1163,534,464
FJH52_RS07050,9,3,1,8,1,1,4,3,5,12,6,0,3,11,2,10,6,1
FJH52_RS07055,4,0,1,2,0,1,0,0,1,2,1,0,0,2,1,1,1,0
FJH52_RS07060,6311,977,761,2843,1005,566,3440,987,1160,3749,1454,492,5407,1673,1332,3570,1539,1443
FJH52_RS07065,39,21,39,20,21,9,33,14,11,33,22,30,55,27,22,30,40,16
FJH52_RS07070,139,445,261,123,284,241,93,155,244,93,202,242,153,271,243,100,278,186
FJH52_RS07075,396,1162,608,327,677,544,232,396,494,296,435,539,414,633,518,262,564,532
FJH52_RS07080,916,2258,1342,716,1576,1225,516,847,1043,629,989,1425,1025,1600,1336,654,1424,1122
FJH52_RS07085,3210,1515,1196,2383,1056,990,1775,666,874,2454,805,1013,2839,1209,1109,2239,1087,931
FJH52_RS07090,280,248,510,258,182,360,160,99,212,228,133,356,281,238,276,230,185,221
FJH52_RS07095,333,268,757,308,229,522,197,154,316,254,153,460,353,280,397,265,238,330
FJH52_RS07100,100,116,296,98,90,188,70,56,102,95,47,161,128,102,118,74,97,131
FJH52_RS07105,501,670,576,276,364,544,300,316,528,390,282,416,428,470,491,309,435,546
FJH52_RS07110,287,287,876,342,233,614,223,145,294,266,183,505,323,297,367,271,258,347
FJH52_RS07115,2,4,7,2,1,6,1,2,3,6,3,0,4,5,2,4,5,5
FJH52_RS07120,75,34,57,36,44,58,34,38,45,31,24,45,28,61,48,29,39,34
FJH52_RS07125,36,29,31,28,13,23,17,15,21,26,15,26,23,28,29,14,25,24
FJH52_RS07130,43,28,30,21,23,33,15,23,28,19,24,17,23,40,27,24,30,28
FJH52_RS07135,10,21,16,11,11,16,1,7,17,5,6,13,16,21,13,9,18,10
FJH52_RS07140,27,25,13,19,16,13,19,20,16,15,23,16,23,33,18,22,29,20
FJH52_RS07145,12,7,9,9,6,10,4,10,10,7,10,4,10,16,10,12,16,9
FJH52_RS07150,10040,35180,19375,9957,27519,14621,8786,18750,21651,8981,22804,15749,11780,30490,26828,7949,26431,22604
FJH52_RS07155,1477,1550,578,978,1038,621,811,606,668,988,749,468,1149,828,738,976,906,704
FJH52_RS07160,3296,1905,2202,4026,2360,2306,2570,1532,1647,2789,1573,2215,5399,2614,2437,3291,2058,1884
FJH52_RS07165,4362,1926,2298,5071,2704,2345,3477,1705,1733,3649,1785,2362,7711,2867,2622,4462,2015,1892
FJH52_RS07170,2400,2188,2090,1810,2218,2229,1517,1398,1610,1726,1522,2160,2768,2388,2441,1563,1848,1855
FJH52_RS07175,169,308,452,204,424,508,76,278,294,95,230,484,185,418,389,96,302,313
FJH52_RS07180,142,298,423,198,452,459,71,285,290,76,251,516,176,387,388,100,288,283
FJH52_RS07185,46,76,122,37,112,125,21,53,70,27,66,114,47,123,86,25,61,79
FJH52_RS07190,62,160,173,75,222,184,30,111,105,39,114,207,81,171,182,61,129,104
FJH52_RS07195,10,13,16,5,27,20,6,15,19,7,18,32,15,26,27,9,16,11
FJH52_RS07200,11,6,5,3,8,8,3,5,5,6,10,6,7,9,9,6,6,6
FJH52_RS07205,3363,9982,7018,3087,7095,6526,2138,3966,5972,2463,5098,5861,3099,5946,6482,2222,6437,5940
FJH52_RS07210,1914,3394,2953,1984,2822,2352,1457,2229,2960,1546,2505,2450,1975,3075,3210,1466,3286,3087
FJH52_RS07215,4651,12726,9527,4679,8551,9139,2348,6023,8108,2897,6421,8566,3563,9256,8639,3042,9364,8829
FJH52_RS07220,610,1343,1386,490,1006,1345,279,856,1012,398,822,1357,494,1227,1104,320,1204,1211
FJH52_RS07225,2639,3849,6609,2062,4047,6908,1663,2841,3762,1684,2917,6067,2337,4595,5241,1907,3707,4715
FJH52_RS07230,2260,3724,6119,1895,4116,6835,1550,2657,3785,1546,2899,6172,2329,4423,5067,1620,3571,4626
FJH52_RS07235,809,1992,2442,724,1934,2561,456,1230,1722,582,1410,2262,796,2091,2312,523,1641,1956
FJH52_RS07240,502,947,1420,454,1114,1424,256,736,1076,341,862,1154,447,1268,1294,354,870,1170
FJH52_RS07245,625,1253,1642,557,1320,1618,361,774,1106,376,973,1332,586,1419,1460,426,1010,1404
FJH52_RS07250,491,2640,2192,313,1599,2037,302,820,1722,324,1407,1701,373,1376,2101,303,1663,1873
FJH52_RS07255,578,4259,3949,378,2732,3701,319,1514,3328,426,2194,3489,488,2875,3827,355,2722,3568
FJH52_RS07260,289,1242,1168,123,793,1096,167,502,1044,195,672,981,224,836,1262,159,766,1093
FJH52_RS07265,2161,1571,1862,1695,1319,1587,748,961,1336,1332,1069,1712,1840,1682,2140,1629,1490,1605
FJH52_RS07270,1421,622,671,1093,505,617,589,495,536,926,385,586,1288,556,718,1053,548,586
FJH52_RS07275,18991,1460,2332,12380,1790,2526,12529,2613,2043,14344,1508,2287,23483,2475,1843,17115,1856,1664
FJH52_RS07280,26183,2012,3027,16781,2361,3414,18525,3381,2649,20600,1989,3128,31902,3204,2386,24180,2482,2174
FJH52_RS07285,20309,50772,32253,17652,33708,26870,11172,21295,32846,10944,24293,30388,16542,32479,37085,10417,34174,31603
FJH52_RS07290,875,238,734,1188,356,887,435,241,306,479,222,904,738,316,430,580,301,438
FJH52_RS07295,759,154,487,1186,215,549,372,110,227,382,131,562,642,193,357,451,167,257
FJH52_RS07300,4532,365,1125,5863,455,1074,3149,273,532,2652,303,1241,5286,391,797,2864,404,716
FJH52_RS07305,51,208,293,43,296,252,16,189,207,44,192,262,41,292,321,33,267,252
FJH52_RS07310,224,917,1100,192,1263,1074,121,730,860,164,739,1012,209,1147,1257,154,1050,1143
FJH52_RS07315,1577,4535,6964,1297,7222,5951,764,4950,5158,1017,4847,6724,1491,7890,8691,1043,6471,6992
FJH52_RS07320,482,1216,1946,486,2159,1811,270,1446,1348,393,1382,1983,521,2281,2415,386,1773,1820
FJH52_RS07325,334,799,1119,293,1127,940,137,837,750,216,789,1062,264,1365,1287,224,966,985
FJH52_RS07330,8819,4960,4034,6789,4846,3872,5822,3438,2986,6175,3349,3876,9549,5017,4038,6208,4276,3340
FJH52_RS07335,13532,17180,12610,11533,14280,12810,7579,10011,10604,8913,9955,11897,13113,14439,12868,8951,12885,11381
FJH52_RS07340,1020,1992,1569,942,1748,1592,686,1208,1234,734,1136,1532,1052,1616,1413,763,1635,1434
FJH52_RS07345,1507,2961,2418,1560,2508,2098,991,1681,2459,1163,2146,1835,1551,2768,3063,1130,2560,2573
FJH52_RS07350,3017,6169,4768,2860,5087,4078,2233,3230,4696,2417,3663,4423,3219,5113,5679,2156,5612,5169
FJH52_RS07355,78,85,79,65,75,84,55,77,94,64,64,79,132,103,123,90,97,99
FJH52_RS07360,205669,779885,462759,160307,484290,386623,174500,331186,517000,145284,382811,430212,220570,493690,554162,137673,534552,538867
FJH52_RS07365,16426,20144,20783,14984,26073,18464,11508,16789,22662,12626,20038,18675,18307,27695,27027,11533,23637,22616
FJH52_RS07370,20,6,6,7,8,9,6,6,7,16,3,11,10,8,13,15,4,9
FJH52_RS07375,86,116,100,46,103,65,24,121,112,50,111,88,64,170,141,43,117,118
FJH52_RS07380,25,30,28,15,28,23,2,29,19,12,35,23,11,41,23,10,34,35
FJH52_RS07385,11,5,6,6,12,8,0,13,8,9,9,11,7,24,14,8,17,7
FJH52_RS07390,35,41,50,19,56,40,7,76,53,21,49,48,20,92,56,18,79,33
FJH52_RS07395,21,34,36,18,36,38,7,55,37,12,47,49,17,76,34,20,46,41
FJH52_RS07400,11225,23787,14666,12451,19810,11542,9634,12947,15444,10095,15795,13300,14386,20201,18889,9025,20418,16212
FJH52_RS07405,334,485,386,354,469,306,290,387,321,336,411,380,508,614,488,301,529,337
FJH52_RS07410,1058,14161,8119,1392,6430,7700,650,4039,5928,672,4510,6361,924,6021,6530,722,6693,7688
FJH52_RS07415,16141,10428,7883,12184,8249,7331,9919,5484,6720,11101,6198,7781,16382,8814,8774,10168,8825,8040
FJH52_RS07420,7633,5887,5113,6267,5052,4913,4842,3266,3945,5889,3917,5037,8385,5384,4982,5350,5456,4727
FJH52_RS07425,4895,3126,2855,4169,2996,2784,3227,1895,2294,3837,2375,2735,5315,3226,2864,3530,3147,2665
FJH52_RS07430,3966,6956,6280,3404,5545,6164,2803,4440,6161,3133,3782,7035,4476,5805,5794,2935,5651,5521
FJH52_RS07435,2939,5518,4837,2539,4676,4706,2049,3499,4627,2291,3216,5641,3466,4682,4709,2184,4670,3986
FJH52_RS07440,5575,4971,3788,4433,4083,3258,3459,2543,3895,4174,3318,3142,4625,4140,4923,3857,3955,4113
FJH52_RS07445,5901,7594,11797,5653,11350,10828,4318,9846,9039,4671,7778,9930,8039,15294,11856,5146,10619,11701
FJH52_RS07450,17970,22129,40163,17986,39002,35434,13995,32740,28540,15145,25571,36043,28213,53182,43207,17407,35914,38467
FJH52_RS07455,11246,11010,23289,12075,22508,20740,9468,18959,16242,10133,15127,20556,19696,32416,27617,11787,19982,22911
FJH52_RS07460,12987,14772,31811,14252,29749,27766,10366,23937,22529,11871,20314,27959,22685,41906,38360,13302,26065,31728
FJH52_RS07465,3499,4477,9256,3417,7970,7655,2571,6081,6071,2993,5481,7936,6049,11214,11911,3213,7272,8894
FJH52_RS07470,7377,9420,13830,6819,12028,11457,6165,9009,9901,6407,8017,11679,11407,15522,15910,6367,11404,13630
FJH52_RS07475,8941,14427,19420,8467,16974,16107,7786,12301,14768,8045,11935,16774,14162,21706,22539,7757,16198,19189
FJH52_RS07480,911,2615,4110,804,3279,3130,757,2378,2791,660,2225,3742,1347,4177,4304,675,3471,3845
FJH52_RS07485,338,1113,1625,344,1619,1602,134,1687,1329,278,1232,1774,376,2862,1950,269,1660,1768
FJH52_RS07490,354,1373,1628,234,1762,1538,164,1539,1460,260,1270,2047,445,2623,2299,293,1719,2058
FJH52_RS07495,43,263,369,37,413,316,34,373,362,41,338,403,82,564,558,47,376,500
FJH52_RS07500,6486,9453,7241,4671,7712,5975,3896,5326,6718,4636,5927,5796,6092,8125,8183,4415,7238,7807
FJH52_RS07505,27841,30355,24888,19054,25659,21093,16649,16194,23928,19540,19812,20264,29641,26996,31281,19631,23811,27075
FJH52_RS07510,2206,504,984,1855,936,897,1382,775,667,1549,701,890,2638,1232,1124,1789,935,978
FJH52_RS07515,2861,783,1358,2560,1230,1174,1735,1058,1000,2111,981,1102,3377,1570,1510,2334,1119,1271
FJH52_RS07520,13709,5833,7635,11599,7470,7161,8375,5530,5860,9743,5310,7130,14387,8740,8401,9750,6496,6869
FJH52_RS07525,4315,1566,2314,3134,2115,2221,1953,1554,1411,2726,1434,2075,3960,2401,2195,2888,1806,1912
FJH52_RS07530,3374,2615,5531,5653,5611,5347,2263,4277,3642,2692,3668,5451,4868,6885,5734,3320,4729,5277
FJH52_RS07535,1689,865,965,1502,1137,796,1244,672,735,1202,829,887,2223,1288,1115,1598,1172,938
FJH52_RS07540,1609,686,773,1407,975,671,1128,527,582,1152,719,735,2211,1046,816,1508,956,721
FJH52_RS07545,3425,903,1256,2513,1494,1038,2194,535,628,2048,1015,1372,4583,1571,1479,2690,1180,944
FJH52_RS07550,2674,714,986,1968,1246,801,1640,378,483,1643,696,1061,3577,1321,1241,2084,968,762
FJH52_RS07555,3262,723,1138,2381,1403,904,2252,442,516,2239,860,1230,4934,1597,1638,2934,997,860
FJH52_RS07560,89001,13787,16718,67017,20161,12040,66661,5629,9881,62493,13238,15907,117458,18085,23604,64685,16542,16088
FJH52_RS07565,8725,5850,8627,8081,9393,10648,5974,7125,6862,6288,5933,10528,10345,10437,9153,7245,7321,6854
FJH52_RS07570,2517,4283,4015,2503,4635,4761,2149,3826,5062,2263,3283,4744,3395,4164,5463,2818,5055,5752
FJH52_RS07575,324,564,638,326,595,715,256,540,726,327,444,584,421,574,692,378,616,886
FJH52_RS07580,1112,1467,1345,983,1638,1475,937,1324,1665,1067,1160,1409,1595,1412,1978,1154,1898,1973
FJH52_RS07585,1069,1283,1159,885,1388,1240,934,1147,1513,1033,977,1207,1501,1406,1717,1129,1647,1706
FJH52_RS07590,4792,6332,6649,5781,6653,5743,3308,5142,6463,3994,5189,5532,5668,7014,8168,3898,6592,7334
FJH52_RS07595,980,1229,1314,695,1621,1463,540,1477,1150,581,1122,1594,1001,2025,1456,801,1517,1349
FJH52_RS07600,3064,4248,4842,2423,5450,5146,1921,4655,3522,2090,3845,5177,3551,6485,4784,2640,4792,4244
FJH52_RS07605,1365,1798,2197,1253,2641,2569,958,2295,1514,1090,1768,2617,1615,3039,2234,1258,2244,1958
FJH52_RS07610,5799,7909,9265,4992,9847,9951,4017,8669,6958,4005,6874,10501,7309,12492,10057,4981,9031,8046
FJH52_RS07615,40552,30231,25014,30027,25531,26121,29712,19275,25285,26338,19886,24515,35532,25832,21805,23344,26741,22990
FJH52_RS07620,101531,88352,58752,71812,62218,64828,78057,47029,63117,63940,46989,60472,94415,64302,56131,59577,65879,57290
FJH52_RS07625,56276,45456,36033,38428,36656,37594,41280,27839,35934,34493,28044,36858,51179,37002,32009,32469,39655,33749
FJH52_RS07630,11491,15384,16473,10228,18310,15402,8375,14477,15294,9658,13758,16693,14560,20845,19244,9837,18458,16321
FJH52_RS07635,3505,5574,6850,3340,7645,6780,2451,5971,5816,3192,5753,6679,4203,8483,7136,3164,6868,6833
FJH52_RS07640,1421,2240,2195,1068,2414,2060,917,1835,1799,1178,1775,2171,1660,2653,2177,1081,2195,2050
FJH52_RS07645,3,12,20,0,10,21,0,22,21,2,18,17,8,32,14,2,18,29
FJH52_RS07650,2649,16802,13509,4205,18233,14472,2095,10422,9892,2594,11871,11793,3989,17367,12303,2885,19116,12334
FJH52_RS07655,441,3774,2969,726,4026,3266,282,2414,2131,416,2430,2504,679,3877,2596,547,4150,2744
FJH52_RS07660,1111,1634,1284,782,1517,1422,763,1356,1529,833,1269,1396,1215,1784,1679,853,1796,1721
FJH52_RS07665,430,476,441,441,310,468,248,293,311,323,245,320,351,342,288,341,296,420
FJH52_RS07670,136,111,92,130,76,95,80,77,51,93,60,105,175,136,145,108,72,94
FJH52_RS07675,4640,3845,3479,4814,3382,3216,3325,3333,3150,3342,2553,3617,6023,4498,4099,3437,3409,3396
FJH52_RS07680,456,889,493,574,516,458,282,560,368,361,460,399,542,770,539,381,533,387
FJH52_RS07685,6644,3894,5812,5577,6634,6358,3658,5744,5180,4496,4580,6022,6449,8535,6484,4496,5792,5448
FJH52_RS07690,20611,13701,21528,18883,25099,23220,12410,20593,20044,15590,17852,21583,22155,31436,25404,15404,21688,21450
FJH52_RS07695,4547,6333,4404,2643,4967,3827,2826,3610,5274,3502,3860,3433,4007,4630,5172,3121,5500,5405
FJH52_RS07700,3687,6808,9200,3434,10738,9911,2267,9464,8097,2826,7289,10148,4280,11924,9970,3402,10504,9686
FJH52_RS07705,1959,2958,4768,1834,5502,5074,1227,4807,3569,1519,3751,5577,2439,6528,5346,1785,5132,4771
FJH52_RS07710,6010,9046,9758,6007,10704,10008,4462,7628,8270,4941,6924,9990,7429,10987,10180,4783,9173,9262
FJH52_RS07715,6093,7761,8640,5608,9151,8400,4563,6226,6583,4740,5910,8656,7599,9677,9261,4679,7878,7668
FJH52_RS07720,2753,3270,3579,2737,3854,3515,1936,2425,2566,2245,2469,3039,3057,3794,3534,2243,3011,3097
FJH52_RS07725,3605,4288,6062,4194,6129,5870,2809,4458,4398,3041,4101,5815,5351,6731,6561,3346,5035,5616
FJH52_RS07730,1802,2014,2571,1942,2417,2713,1248,1586,1847,1428,1536,2387,2459,2669,2626,1470,2011,2312
FJH52_RS07735,1366,3044,2878,1358,2868,2809,928,1811,2357,1040,1944,2712,1742,2818,2790,1151,2378,2616
FJH52_RS07740,3,2,5,3,8,2,0,3,3,4,5,4,6,3,6,1,4,6
FJH52_RS07745,2371,1123,1218,1712,1451,1131,1928,912,1039,1793,1205,1133,2539,1469,1536,1810,1297,1303
FJH52_RS07750,2019,2175,3393,2839,3888,3321,1646,2917,2641,1971,2602,3416,3423,4235,3492,2175,3436,3316
FJH52_RS07755,2007,1681,3221,2816,3632,3098,1704,2871,2408,1977,2338,3433,3432,4265,3630,2026,3118,3134
FJH52_RS07760,1556,1362,2683,2373,3147,2605,1358,2401,1896,1584,1990,2726,2856,3569,3171,1781,2409,2735
FJH52_RS07765,2387,3053,4081,3011,3933,3715,1935,2711,2887,2107,2515,3694,3407,4126,3711,2135,3144,3727
FJH52_RS07770,3271,3062,4369,3936,4887,4306,2642,3087,3330,2995,3144,4443,4822,5113,4745,2855,3741,3889
FJH52_RS07775,5954,5068,7988,6874,8254,7999,4855,5637,5792,5169,5520,7720,7938,8751,7882,4934,6546,6905
FJH52_RS07780,670,362,621,602,602,660,512,381,446,508,457,579,783,660,598,473,534,457
FJH52_RS07785,858,1877,2377,1069,2542,2616,546,1700,1861,649,2003,2178,929,2734,2161,672,2186,2294
FJH52_RS07790,73467,50805,31517,56548,32005,25325,43676,42641,79166,43856,75331,21373,51882,98478,55650,37930,85163,100456
FJH52_RS07795,37708,36022,34565,33811,41138,34870,23475,29994,28377,23764,27875,37001,43961,41102,34579,25044,36664,30038
FJH52_RS07800,7295,15323,15858,7498,18568,15194,5047,13042,13157,5617,13509,14739,8720,18788,16347,5508,16453,13588
FJH52_RS07805,1375,2277,3897,1417,3473,3876,1021,2813,2502,1094,2311,4319,1888,4041,3468,1196,3106,3152
FJH52_RS07810,1930,4051,5541,2146,5189,5244,1583,3890,3966,1647,3683,6154,2673,5720,5711,1880,4580,4755
FJH52_RS07815,1930,9239,7082,2102,6516,7071,1580,4131,6243,1487,4239,7035,2205,5949,5945,1431,5712,6607
FJH52_RS07820,173,660,710,332,519,712,70,192,193,110,149,778,204,220,298,110,200,198
FJH52_RS07825,1010,1805,1407,2910,1418,1149,376,1005,1085,583,1071,1487,808,1306,1602,379,1567,1119
FJH52_RS07835,6712,5566,5622,7367,6114,5434,5524,3782,4771,5027,4395,5484,8067,6215,5540,5473,4589,4398
FJH52_RS07840,6058,5142,5122,6392,5904,5043,4892,3603,4359,4411,4151,5390,7027,5707,4966,4905,4639,4120
FJH52_RS07845,14,17,9,7,22,7,3,19,2,7,23,8,13,50,26,14,15,12
FJH52_RS07850,83838,79152,34844,62763,96159,38895,75596,71770,46413,64064,68748,36871,83554,116029,44027,64924,91437,43149
FJH52_RS07855,726,34281,9727,694,54012,11541,227,29681,9996,371,34635,10870,548,58583,12077,389,39227,8955
FJH52_RS07860,933,18706,12583,991,10875,11092,691,5024,8267,673,6360,9226,957,9170,10478,630,10159,9960
FJH52_RS07865,3106,6685,8145,3505,9136,8618,2241,6579,8296,2770,7093,7996,3780,9751,9100,3043,9352,8821
FJH52_RS07870,2889,5675,6184,2993,6985,6395,2193,4903,5856,2473,4742,6480,3592,7209,6713,2666,6709,6392
FJH52_RS07875,1742,9386,9965,1738,7090,8532,1416,4254,9301,1474,5038,9055,1962,6523,10578,1271,7271,9708
FJH52_RS07880,188,502,484,114,343,382,105,247,515,140,307,439,188,390,604,118,439,486
FJH52_RS07885,97,143,201,86,199,198,38,307,238,68,188,226,148,370,319,101,229,253
FJH52_RS07890,768,309,409,653,466,496,554,674,453,505,370,439,1162,777,433,674,512,446
FJH52_RS07895,853,473,524,869,675,751,681,810,609,646,541,558,1193,982,589,929,718,526
FJH52_RS07900,1057,499,578,814,742,649,802,843,545,709,596,532,1249,1104,561,1049,724,516
FJH52_RS07905,30,36,27,23,26,29,10,37,19,24,33,38,33,56,32,23,35,28
FJH52_RS07910,5766,4306,4160,3600,5774,4350,3284,5005,4007,3792,4280,4442,5433,7405,5218,3775,5871,4003
FJH52_RS07915,6573,7085,6283,3926,8888,6387,4415,8084,6492,4999,6922,7236,8547,11842,9204,4920,9617,7272
FJH52_RS07920,3785,4533,3420,1781,4872,3643,2336,4253,3709,2740,3654,3565,3578,5813,4283,2622,5271,4084
FJH52_RS07925,3211,4083,6457,3013,3635,6035,2254,2605,4877,2156,2550,5723,3709,3854,5767,2239,3171,5843
FJH52_RS07930,970,1441,2683,900,1530,2716,649,873,1849,666,936,2699,1267,1343,2184,822,1046,2091
FJH52_RS07935,392,590,1101,344,511,1014,260,424,741,234,335,1026,453,495,880,337,520,888
FJH52_RS07940,123,91,624,101,149,498,58,107,330,97,122,526,218,184,499,108,122,439
FJH52_RS07945,785,857,4075,783,1271,3448,542,823,2211,590,713,3945,1396,1245,3738,805,833,3084
FJH52_RS07950,1183,1359,6868,1396,2075,5590,1141,1459,4410,1031,1397,7060,2329,2136,7371,1141,1743,6373
FJH52_RS07955,3411,9197,29381,4210,8190,22251,2814,5679,23955,2752,6412,25438,4548,8118,30811,2557,7376,27171
FJH52_RS07960,12,29,64,21,67,78,11,54,41,13,49,62,40,72,68,10,61,55
FJH52_RS07965,414,380,882,429,1016,1038,259,811,584,376,565,929,590,1220,900,422,735,800
FJH52_RS07970,511,421,604,589,778,720,425,627,410,417,465,781,680,928,685,467,616,632
FJH52_RS07975,392,353,493,410,594,527,285,416,311,317,311,493,429,649,489,338,401,418
FJH52_RS07980,177,144,158,136,157,133,75,134,130,143,140,153,177,233,236,114,169,152
FJH52_RS07985,348,224,176,211,150,150,126,170,151,219,186,166,248,220,189,167,187,171
FJH52_RS07990,87,43,49,63,73,70,32,62,46,49,47,39,54,109,44,68,75,67
FJH52_RS07995,2556,2101,2444,2031,2392,2125,1873,1734,2012,2053,1735,2174,2909,2484,2723,1985,2250,2430
FJH52_RS08000,205,30,41,96,60,44,104,56,32,124,59,50,188,102,65,145,66,52
FJH52_RS08005,8585,6530,9259,6101,13437,11622,4803,10542,6794,5990,8480,10565,9142,15395,11075,7823,10551,9273
FJH52_RS08010,1759,1354,910,1786,1171,936,1523,806,1058,1489,922,807,1993,1068,1136,1423,1144,1164
FJH52_RS08015,15558,14617,9501,5674,8530,9588,7041,5785,6684,8148,6099,8410,10055,8669,7253,7297,8256,7155
FJH52_RS08020,46120,49590,37151,22409,24998,38768,32210,24123,32661,25122,23784,33048,33143,27675,22839,23899,29607,49851
FJH52_RS08025,19,14,13,9,11,11,9,11,9,11,5,15,15,9,9,11,10,9
FJH52_RS08030,564,411,334,304,285,267,287,224,312,346,236,240,345,313,262,287,356,247
FJH52_RS08035,334,181,189,224,167,144,150,121,156,236,156,123,258,204,162,158,172,175
FJH52_RS08040,2293,1042,802,1047,766,739,1013,717,699,1270,655,695,1442,810,546,1044,743,879
