GeneID,X51122,X51123,X51124,X51125,X51126,X51127,X51128,X51129,X51130,X51131,X51132,X51133
EW021_RS02010,94,239,197,342,160,55,84,1281,194,95,41,187
EW021_RS02015,520,1005,921,1137,545,294,1009,3428,771,544,419,666
EW021_RS02020,4,12,9,35,13,6,3,113,16,15,1,17
EW021_RS02025,1649,1239,1102,1406,764,1095,1239,2266,882,701,538,2029
EW021_RS02030,185,318,410,522,204,74,15,1990,249,84,25,209
EW021_RS02035,12,38,32,67,21,8,0,263,30,9,2,18
EW021_RS02040,371,467,297,531,443,420,185,1184,242,190,86,260
EW021_RS02045,291,538,482,899,407,271,284,3015,537,269,174,468
EW021_RS02050,45,106,94,158,86,39,6,700,78,30,18,80
EW021_RS02055,598,1328,1032,1743,643,425,124,4689,932,254,129,726
EW021_RS02060,920,918,730,1200,512,389,138,3070,410,164,80,385
EW021_RS02065,1362,916,685,1313,2464,2173,295,879,248,185,272,521
EW021_RS02070,2804,2273,1620,2840,4535,4198,825,2504,711,604,602,1022
EW021_RS02075,4604,4182,3737,4941,7451,6032,3503,5183,2367,3356,3273,3285
EW021_RS02080,851,928,1091,1477,1005,783,868,3735,688,509,446,726
EW021_RS02085,8225,6994,5928,7315,6316,4924,2326,3527,1682,1790,1694,1063
EW021_RS02090,5598,4976,6335,4034,4327,3115,3590,2488,2477,2638,2565,1116
EW021_RS02095,1916,1953,2495,1674,1601,1150,1238,1532,1080,975,1002,526
EW021_RS02100,8569,7208,10620,5808,6689,4906,7888,4336,5176,5783,6199,1975
EW021_RS02105,6544,6408,9665,5284,5648,3820,6708,5272,5044,5302,6010,1899
EW021_RS02110,15395,14075,6530,12458,14070,10561,4247,3253,5973,2609,4679,19028
EW021_RS02115,6556,5230,5337,8354,15392,8814,1001,2626,595,250,422,927
EW021_RS02120,1960,1420,1180,2317,3669,2199,64,1577,218,72,45,194
EW021_RS02125,2158,1572,1472,2574,3736,2417,69,3435,484,136,59,339
EW021_RS02130,3338,3565,3295,4775,3625,2989,2234,3940,1632,1262,1692,1720
EW021_RS02135,1807,3403,2277,4914,2039,1130,4066,15820,3499,4815,5809,4660
EW021_RS02140,771,725,793,1142,1245,871,153,1436,247,113,105,554
EW021_RS02145,5343,4059,9694,4491,3732,3544,1119,2000,917,587,357,697
EW021_RS02150,21233,9012,32893,8542,7531,7360,4279,3202,3031,2065,1441,1406
EW021_RS02155,10070,6541,4188,6592,6148,5648,1446,4114,1103,1438,1032,2416
EW021_RS02160,14857,9841,8646,7807,8032,7617,5603,8089,2993,4654,4031,5999
EW021_RS02165,6788,6122,4071,5628,3928,3918,430,4584,747,423,197,867
EW021_RS02170,1656,1017,1787,1723,1575,1716,375,1571,347,328,232,575
EW021_RS02175,1075,939,1332,1043,849,979,675,2038,432,824,576,741
EW021_RS02180,24670,14862,23581,23891,15188,16304,6969,8610,4111,6855,4855,4663
EW021_RS02185,22432,17676,18985,18322,26559,21802,25340,14195,16944,21046,22562,25301
EW021_RS02190,3517,2785,2448,2905,4156,3582,1482,2483,1140,847,1233,1593
EW021_RS02195,2603,2310,2079,2152,2532,1924,1078,1936,778,648,640,998
EW021_RS02200,2216,1890,1937,2458,2304,1703,864,1643,659,541,462,782
EW021_RS02205,1190,851,1254,920,894,614,549,984,354,298,251,379
EW021_RS02210,3456,3573,6148,3592,3223,2189,2134,3601,1435,1556,1329,1663
EW021_RS02215,1972,1693,2946,1473,1355,1062,1238,1786,717,780,757,733
EW021_RS02220,18,102,88,171,90,36,7,959,152,26,8,114
EW021_RS02225,133,149,162,241,191,166,59,993,142,70,50,112
EW021_RS02230,96,251,248,448,243,153,42,2204,377,92,57,252
EW021_RS02235,211,337,298,612,285,251,107,2206,320,94,75,278
EW021_RS02240,22,213,162,425,124,54,20,1460,247,80,32,175
EW021_RS02245,12,95,63,175,68,19,5,797,118,35,3,83
EW021_RS02250,2,37,39,69,21,6,4,385,72,12,10,29
EW021_RS02255,19,85,72,170,73,19,15,833,112,23,8,85
EW021_RS02260,50,210,197,420,139,27,119,2012,310,118,70,277
EW021_RS02265,25,97,97,212,56,21,69,908,132,76,41,110
EW021_RS02270,58,321,337,654,233,84,110,3173,472,164,93,429
EW021_RS02275,27,165,115,291,101,29,50,1379,216,79,50,207
EW021_RS02280,7,20,15,43,12,7,10,187,16,10,9,18
EW021_RS02285,260,779,680,1609,644,271,94,5944,964,302,124,741
EW021_RS02290,355,665,492,1022,521,343,461,3184,625,602,478,686
EW021_RS02295,301,487,394,718,358,216,547,2584,446,601,579,577
EW021_RS02300,9174,9179,6560,8048,8321,6463,8681,7675,5031,6275,6498,11398
EW021_RS02305,2619,2886,2500,3354,2829,1968,1238,5306,1304,1014,955,1503
EW021_RS02310,178,278,262,387,206,143,59,946,133,48,36,116
EW021_RS02315,4857,3128,1770,4058,2630,2417,692,1247,520,225,295,1160
EW021_RS02320,14957,13793,10027,13199,7541,7256,2855,6656,1926,1773,1572,6546
EW021_RS02325,3023,2939,2303,2139,1709,1811,607,1349,412,381,377,1254
EW021_RS02330,2612,2893,3022,2638,1751,1611,958,2782,773,704,627,1713
EW021_RS02335,15112,10763,17265,9512,10342,10317,1981,1793,955,1117,930,1032
EW021_RS02340,19367,13964,21297,12601,13689,12933,2006,3139,1283,1381,955,1195
EW021_RS02345,10220,6697,8996,6298,8481,7537,643,2284,541,468,322,550
EW021_RS02350,1269,1719,2035,2782,2080,1388,266,7627,1028,554,282,848
EW021_RS02355,6224,4551,5517,3333,3644,3283,17939,6581,8487,14670,15692,14924
EW021_RS02360,5812,4959,5386,3535,3838,3616,26990,9010,13188,21784,24311,24601
EW021_RS02365,5728,5823,4977,4343,5295,4436,16523,8294,8219,11549,13220,19627
EW021_RS02370,1311,947,1523,1195,769,1114,5657,4816,2790,3372,2468,3933
EW021_RS02375,16307,23531,9298,22646,23227,24414,657,4101,781,510,407,1031
EW021_RS02380,6274,9697,6675,11371,7315,6582,3642,6775,2302,4142,4462,3806
EW021_RS02385,4619,4420,5260,4752,3046,2803,7061,6806,3768,3998,4485,3472
EW021_RS02390,88,301,299,589,242,83,236,2352,403,242,179,339
EW021_RS02395,91,345,319,699,230,86,292,2920,461,239,175,385
EW021_RS02400,135,566,566,1121,391,111,386,4500,832,392,244,623
EW021_RS02405,4,64,58,117,33,11,5,599,87,23,11,82
EW021_RS02410,114,537,480,886,300,123,61,3863,583,179,64,480
EW021_RS02415,140,515,557,826,293,101,91,3640,511,193,80,391
EW021_RS02420,1244,1177,1500,1438,1668,1587,897,2656,763,681,683,899
EW021_RS02425,4471,3941,3915,3526,4311,3674,2853,3505,1980,2012,2170,3582
EW021_RS02430,16754,13538,17736,11500,13206,12892,9544,9315,6214,6620,6991,9369
EW021_RS02435,5582,4426,6416,4019,3930,3960,3083,3849,1987,1979,2052,2759
EW021_RS02440,131,403,421,760,354,189,56,3868,464,171,55,409
EW021_RS02445,766,1379,3134,2173,1480,753,986,9888,1702,1083,925,1644
EW021_RS02450,827,865,1035,1114,734,662,1683,4985,1176,946,831,1468
EW021_RS02455,9,10,23,42,13,11,4,134,15,1,0,8
EW021_RS02460,70,265,295,479,221,81,62,3163,570,127,90,424
EW021_RS02465,44,237,200,413,176,67,42,2441,299,83,63,219
EW021_RS02470,77,370,313,665,226,73,85,3926,645,130,111,433
EW021_RS02475,155,381,395,545,274,148,126,3430,470,129,111,352
EW021_RS02480,349,694,578,889,532,387,187,4128,697,225,164,493
EW021_RS02485,250,438,357,442,278,239,124,1969,303,106,102,174
EW021_RS02490,237,573,515,870,405,249,130,4338,741,188,157,610
EW021_RS02495,104,204,160,289,139,103,84,1237,280,84,55,159
EW021_RS02500,411,559,475,602,417,406,315,1953,316,188,252,253
EW021_RS02505,421,807,724,782,623,487,432,3346,726,419,410,500
EW021_RS02510,7,28,17,63,7,6,3,465,31,17,5,24
EW021_RS02515,65,178,142,279,104,61,18,1703,201,49,22,171
EW021_RS02520,23,160,127,232,98,35,15,1653,215,55,19,189
EW021_RS02525,3,12,7,23,7,9,0,125,19,3,1,11
EW021_RS02530,58,217,147,388,147,88,16,2071,275,66,31,257
EW021_RS02535,2903,1973,2496,2012,2441,2723,171,1290,294,126,49,295
EW021_RS02540,4160,2721,3813,2515,3205,3450,428,636,272,200,136,262
EW021_RS02545,4457,2915,4010,2761,3412,3514,574,1458,448,280,147,424
EW021_RS02550,97,175,121,280,115,72,17,972,146,52,16,138
EW021_RS02555,117,172,145,268,133,89,11,1292,183,49,15,180
EW021_RS02560,876,829,430,896,797,677,252,1775,468,217,217,575
EW021_RS02565,1722,1856,964,2045,1498,1348,516,4664,1069,346,473,1456
EW021_RS02570,2242,2726,1718,2529,2057,1748,1111,4971,1453,628,893,1821
EW021_RS02575,2143,2478,1745,2452,1854,1524,1131,4665,1301,506,936,1522
EW021_RS02580,761,842,721,891,609,601,372,1441,389,181,276,497
EW021_RS02585,1873,2491,2289,2509,1929,1705,970,4284,1384,644,988,1644
EW021_RS02590,1097,993,1429,1299,885,771,323,2609,512,192,190,449
EW021_RS02595,3790,2478,3060,2641,3115,2744,2683,2439,1392,1223,1355,1198
EW021_RS02600,3815,3104,3989,3388,3432,2625,5389,4838,3075,3074,3019,2796
EW021_RS02605,9885,8705,10976,7862,8693,6601,25731,14693,13094,16857,16287,12015
EW021_RS02610,299,832,658,1276,616,330,589,5209,886,1014,873,1003
EW021_RS02615,281,387,353,520,212,147,84,1998,327,112,59,246
EW021_RS02620,816,1041,937,1283,642,602,531,4084,1094,335,168,787
EW021_RS02625,1078,1321,1229,1521,900,912,651,3567,1448,382,185,805
EW021_RS02630,3775,4695,2115,3918,4014,4439,926,2854,671,779,668,1324
EW021_RS02635,4001,4293,2037,4478,5874,5920,312,2389,427,278,191,1208
EW021_RS02640,3366,3607,1470,3747,4276,4367,635,3430,405,369,359,1922
EW021_RS02645,3261,2709,4119,3036,3198,2081,3337,5214,1956,3233,3016,1236
EW021_RS02650,1310,993,1172,952,1121,835,1702,1103,984,1467,1616,431
EW021_RS02655,32773,41582,14170,23458,28278,38670,2547,2098,950,983,1411,2040
EW021_RS02660,12612,10464,9258,11682,12991,11711,2358,5048,2317,971,913,4331
EW021_RS02665,8323,6495,7590,6573,6993,6545,2542,2771,1913,1352,1281,3364
EW021_RS02670,4738,3664,4294,3571,3675,3506,2450,2485,1649,1355,1440,3615
EW021_RS02675,9072,8798,10251,8655,7970,7361,6516,7574,5147,3704,3865,9765
EW021_RS02680,1257,1197,1394,2118,1358,1235,81,946,165,72,37,151
EW021_RS02685,1003,1041,1470,1448,1222,854,267,2671,423,285,233,393
EW021_RS02690,3309,2852,4511,2942,2583,1983,5257,5636,3227,5885,6321,3413
EW021_RS02695,1411,1039,1078,1152,1059,912,1083,1520,589,650,717,1152
EW021_RS02700,23052,19841,18346,16582,15826,16013,5603,5884,4469,3292,2443,2531
EW021_RS02705,759,890,984,1425,1080,853,141,2886,471,166,90,380
EW021_RS02710,1479,1478,1394,1880,1519,1255,124,1276,232,99,59,193
EW021_RS02715,2070,1885,1261,2479,2214,1748,77,1436,189,54,35,184
EW021_RS02720,3956,3074,1391,5130,3505,3166,244,1968,356,171,91,609
EW021_RS02725,1135,1389,799,2012,1156,838,148,2054,340,113,64,651
EW021_RS02730,2948,2348,861,2702,1981,2192,346,2604,659,201,210,992
EW021_RS02735,1148,1332,413,1602,802,870,318,1661,462,151,176,1110
EW021_RS02740,2455,2633,2460,1951,1822,1567,3290,2861,1789,2826,2762,1874
EW021_RS02745,5234,5703,5427,4375,4565,3965,6634,6892,3793,6028,5376,4488
EW021_RS02750,34604,17174,26442,17759,23458,23569,18331,19112,10027,12336,11114,11191
EW021_RS02755,2852,2459,2262,2962,2819,2712,1635,5563,1116,2057,1762,1018
EW021_RS02760,95242,72623,52854,69562,95607,86155,60010,42827,33769,34903,32878,48550
EW021_RS02765,33486,31692,14044,27840,34167,26231,9256,4818,6065,5378,9736,8623
EW021_RS02770,5368,7013,5720,6052,5374,4783,3075,5937,2059,2515,2216,2766
EW021_RS02775,4120,5314,4147,5413,4926,4574,1779,4490,1193,1528,1327,1865
EW021_RS02780,2443,2477,1964,3207,3408,3057,475,2531,574,473,372,783
EW021_RS02785,174,320,201,429,234,139,543,1160,375,508,519,341
EW021_RS02790,1333,1598,1094,1756,1739,1286,1467,2977,1019,1565,1495,968
EW021_RS02795,450,405,359,536,382,341,88,1132,163,80,72,120
EW021_RS02800,23836,21761,19677,16293,16504,16670,9157,10318,6633,6730,4616,5239
EW021_RS02805,2768,2352,1573,2305,2425,2006,582,2861,1124,318,579,1856
EW021_RS02810,109,821,597,1653,503,163,78,6524,999,335,106,795
EW021_RS02815,55,198,154,366,117,49,550,1761,344,170,97,353
EW021_RS02820,37,259,178,440,154,28,492,2009,427,233,102,450
EW021_RS02825,14,167,130,316,107,17,283,1416,261,132,43,272
EW021_RS02830,57,414,267,813,209,54,438,3284,506,235,98,508
EW021_RS02835,14,87,43,146,53,15,77,769,99,48,16,104
EW021_RS02840,1,25,21,54,8,4,4,312,26,5,2,19
EW021_RS02845,84,273,210,508,179,85,72,2205,319,143,35,293
EW021_RS02850,94,243,218,439,169,102,91,1598,243,123,43,200
EW021_RS02855,233,460,505,695,262,195,385,2346,447,393,236,394
EW021_RS02860,265,384,482,479,254,178,260,1833,329,296,204,307
EW021_RS02865,853,876,821,1042,785,748,1138,3720,1283,732,958,1490
EW021_RS02870,2310,1973,1776,2789,2670,2334,2253,5787,2226,1238,1477,2800
EW021_RS02875,4715,4815,4441,6280,4525,3478,3834,3826,2273,2152,3478,3209
EW021_RS02880,2925,2928,2866,3277,2455,2069,2522,2397,1520,1345,1842,1899
EW021_RS02885,4616,4635,5073,5270,4031,3191,4549,5666,2893,2514,2912,3364
EW021_RS02890,1062,929,1085,1434,1669,1274,630,2107,828,282,408,1640
EW021_RS02895,2158,1982,1198,1967,2193,2337,8833,3243,5734,3403,6953,7986
EW021_RS02900,205,242,155,292,188,161,999,1049,647,347,562,714
EW021_RS02905,1431,1890,1501,2928,1472,1043,436,7138,1118,449,319,1098
EW021_RS02910,4143,3747,2697,4924,2845,2765,1308,3409,899,937,783,1003
EW021_RS02915,4549,4315,7398,3975,2613,2413,3905,4752,2797,2725,2164,2227
EW021_RS02920,2592,2675,3156,2557,2588,1978,1948,3715,1046,1833,1602,1540
EW021_RS02925,3346,3572,4977,3237,3019,2341,4001,4839,1977,3696,3518,2580
EW021_RS02930,2541,3030,4765,2548,2119,1738,2956,3837,1397,3060,2623,2080
EW021_RS02935,3866,3312,5094,2926,2914,2580,2549,3597,1692,1854,1243,1079
EW021_RS02940,1474,1381,1597,1846,1453,2572,966,3796,817,722,492,941
EW021_RS02945,450,589,778,937,1069,929,285,1957,336,277,166,476
EW021_RS02950,7353,5318,7019,6619,4751,5838,9496,8232,3725,10862,8381,7053
EW021_RS02955,23362,19065,15147,16231,13770,13633,3307,3582,2103,1572,1259,2529
EW021_RS02960,5943,5798,4609,5391,4753,4047,2956,3057,1853,1267,1202,2067
EW021_RS02965,3129,1842,1298,2391,2254,2254,96,1532,228,86,50,278
EW021_RS02970,910,571,663,950,889,755,41,479,80,33,32,130
EW021_RS02975,2672,2535,2097,3633,2403,2009,373,5492,833,600,340,1078
EW021_RS02980,9004,7874,5223,2991,3029,5567,2898,2100,1757,1479,1005,1573
EW021_RS02990,479,542,296,708,389,335,28,1401,189,64,22,133
EW021_RS02995,5770,4791,2052,4980,4181,3111,206,1464,266,110,130,347
EW021_RS03000,22992,25113,17436,23303,18258,13666,7708,9296,4419,5696,6013,4720
EW021_RS03005,29686,26689,34580,22881,23693,20133,7558,6676,4241,4057,5069,3730
EW021_RS03010,1326,1434,1406,1583,1561,1310,480,2242,521,465,512,526
EW021_RS03015,71699,60252,42455,53753,65874,58128,63278,28415,29382,31529,45618,49650
EW021_RS03020,864,1063,1086,1361,890,795,2784,3188,2776,1437,1808,5932
EW021_RS03025,1632,1690,1801,2331,1736,1601,5117,5256,5966,2255,4035,9800
EW021_RS03030,1511,3091,3046,4792,2127,1458,1328,17432,3588,1483,806,2609
EW021_RS03035,6,82,61,150,39,6,3,1117,105,38,8,92
EW021_RS03040,54635,40161,33575,35408,24961,48417,274783,96093,200811,134021,138202,175211
EW021_RS03045,2609,1159,2177,1756,1261,2134,16971,5119,6281,4572,4710,3832
EW021_RS03050,2645,1265,2517,2016,1185,1935,16909,4594,6162,3793,4218,3229
EW021_RS03055,3964,1842,3868,2476,1919,2826,18727,5547,7027,4632,4559,4137
EW021_RS03060,1124,597,1390,876,657,794,3431,2625,1675,859,784,1115
EW021_RS03065,1450,799,1791,1153,844,1019,4146,2789,1824,917,825,1156
EW021_RS03070,1987,1074,2685,1490,1048,1267,5117,2987,2024,879,878,1302
EW021_RS03075,2508,1281,3490,1822,1607,1708,3665,2849,1681,612,619,1100
EW021_RS03080,3072,1633,4139,2430,2078,2108,5926,4551,2678,957,914,1634
EW021_RS03085,92,75,175,131,79,75,74,428,75,31,26,77
EW021_RS03090,8847,6880,11948,7156,5182,5678,9022,11587,6299,3748,2917,6096
EW021_RS03095,2905,2739,4622,2573,1846,1838,2317,4224,1905,1480,1214,1773
EW021_RS03100,688,1090,1079,1504,936,412,1291,4775,1328,1030,1130,1423
EW021_RS03105,359,703,799,951,477,222,1410,4781,1329,1292,1532,1686
EW021_RS03110,1205,576,1084,753,1241,1500,186,654,156,86,73,174
EW021_RS03115,5123,3164,7946,3742,5017,5734,1338,2645,1053,798,687,840
EW021_RS03120,6271,4021,11917,4367,5375,6011,1569,1864,944,948,799,887
EW021_RS03125,3505,2372,7080,2549,2901,3274,927,1445,519,548,472,516
EW021_RS03130,24770,10543,47292,11752,11588,12671,5171,5470,3271,2770,2140,2115
EW021_RS03135,23704,7845,38958,9240,8780,8557,2819,3243,1960,1503,1200,1118
EW021_RS03140,52936,17201,76532,19050,19235,17071,5731,6506,3905,3101,2601,2045
EW021_RS03145,21313,6371,22810,6732,7066,5693,1176,1509,813,540,531,363
EW021_RS03150,2989,1397,3617,1701,1657,1217,338,1026,259,274,269,270
EW021_RS03155,19789,12936,18479,12321,14174,11414,4970,5359,3173,3930,4021,4218
EW021_RS03160,1817,1099,1507,962,1035,941,399,686,332,303,264,349
EW021_RS03165,2873,2738,2743,2601,2293,1926,190,2035,504,230,124,667
EW021_RS03170,2486,1932,3569,2707,1476,1105,1045,5221,1301,959,647,1056
EW021_RS03175,13156,5961,17359,6796,5101,4241,4944,8091,2913,4372,4099,2819
EW021_RS03180,339,382,461,627,369,254,310,1456,353,153,163,320
EW021_RS03185,349,459,497,786,357,259,676,2993,602,379,316,490
EW021_RS03190,19168,14050,5470,13471,15328,20926,8728,8936,11500,6405,9653,18941
EW021_RS03195,16596,13245,4537,12494,12178,18703,8162,7216,9154,4636,6356,16591
EW021_RS03200,2080,2033,1457,2420,2781,2531,3673,3778,3132,1884,2804,6544
EW021_RS03205,4164,5985,4173,4905,4548,3883,4925,11139,3163,4720,4976,6568
EW021_RS03210,3437,5430,4229,3630,3325,3437,6130,10802,3981,4616,5329,5685
EW021_RS03215,2364,2577,2514,2424,1327,2122,1337,3581,986,1000,1161,1124
EW021_RS03220,35369,26125,25820,23904,19424,21501,2705,3938,1408,1213,844,1200
EW021_RS03225,37376,15345,4912,16830,21465,29856,22536,4960,16015,6357,12779,33052
EW021_RS03230,17476,16187,25033,16413,16201,13617,11512,14362,6916,8649,8738,9627
EW021_RS03235,26815,18423,32016,14939,15850,12258,18388,13340,9956,11965,11400,9366
EW021_RS03240,17516,9130,15541,7230,10360,7383,7298,3694,3899,4675,4849,3231
EW021_RS03245,5195,3271,4873,3788,4918,4084,6124,4511,3038,5215,5492,3669
EW021_RS03250,2246,2320,1855,3473,2610,2252,1261,2855,1089,1195,1661,1244
EW021_RS03255,1356,1696,1534,2375,1436,1128,992,2650,850,770,857,950
EW021_RS03260,484,871,872,1061,602,472,351,2419,471,344,368,515
EW021_RS03265,903,1598,1835,1650,1179,875,857,5558,996,729,785,1205
EW021_RS03270,588,1107,1390,1073,797,571,705,4483,837,655,842,1177
EW021_RS03275,756,1464,1891,1464,1050,802,1347,6869,1387,1387,1794,2028
EW021_RS03280,1018,1682,2541,1451,1061,999,2249,8457,2322,2322,3449,2570
EW021_RS03285,206,417,639,441,253,205,404,1902,453,377,643,434
EW021_RS03290,46,167,209,193,116,95,54,1026,151,96,175,119
EW021_RS03295,505,720,1120,703,580,576,912,3150,946,788,1468,622
EW021_RS03300,430,828,1308,820,529,564,1012,3751,1164,1025,1763,854
EW021_RS03305,7214,7034,3295,8914,7358,6013,21736,12030,15714,11756,28024,31158
EW021_RS03310,1716,2336,1348,2812,2107,1560,13595,6162,11188,9459,15084,18546
EW021_RS03315,765,968,673,1037,784,546,6297,2862,4224,3391,5027,6727
EW021_RS03320,1893,3168,2023,3613,2354,1781,22061,12004,14967,12016,17296,23776
EW021_RS03325,2682,3305,2197,3020,2350,2297,12171,5940,6987,7080,8179,12559
EW021_RS03330,5060,2994,8718,3982,3155,2829,846,1219,555,333,385,989
EW021_RS03335,3301,1925,7359,2310,1711,1547,476,886,358,221,224,603
EW021_RS03340,6519,3121,14568,3093,3013,2836,871,938,512,336,313,689
EW021_RS03345,7689,7370,7550,7898,9614,10909,820,5686,1029,703,687,982
EW021_RS03350,5320,3444,3863,5135,5089,4436,205,2444,425,160,134,517
EW021_RS03355,2655,2152,2219,2541,2043,1513,175,1437,242,143,132,333
EW021_RS03360,4014,3638,4052,4140,3267,2498,1152,3787,1080,858,840,1387
EW021_RS03365,1622,1768,1762,1862,1286,1198,795,1625,488,567,540,963
EW021_RS03370,4055,3266,3173,3628,3484,3595,3764,6611,3098,2876,2886,3539
EW021_RS03375,713,887,1054,1503,1120,858,289,4041,590,378,258,694
EW021_RS03380,385,581,644,925,807,636,107,2189,437,170,77,367
EW021_RS03385,1047,939,1773,1473,1150,852,265,2929,493,237,144,437
EW021_RS03390,1592,1483,3490,1670,1315,967,374,2932,608,345,228,561
EW021_RS03395,1638,1768,1936,2332,1723,1248,28847,11205,18461,18846,25830,16416
EW021_RS03400,7263,2975,11252,3389,4771,4850,14212,3203,8268,9541,11945,8151
EW021_RS03405,5414,2469,9395,2749,3443,3197,10318,3875,6565,6705,8775,6657
EW021_RS03410,6369,1821,6821,2047,2846,2879,16161,3100,7292,7924,9358,7286
EW021_RS03415,6494,5484,3411,4828,4027,3775,457,2720,947,387,407,1464
EW021_RS03420,1519,1514,1040,1385,911,950,184,782,213,151,136,519
EW021_RS03425,3638,3878,3084,3624,2381,2597,724,2345,653,604,409,1708
EW021_RS03430,1235,2182,1020,1111,1118,1787,28782,16378,11192,19595,18945,8048
EW021_RS03435,2923,5892,3413,2873,2761,4029,137255,66318,62699,128931,124869,46371
EW021_RS03440,2092,4746,2572,2603,2177,2870,121433,59282,50536,101353,99692,36754
EW021_RS03445,2573,5808,3168,2813,2518,3429,159232,74440,64466,131092,131348,48767
EW021_RS03450,5570,12787,6922,5868,5547,7867,300565,131925,119146,220536,229765,73614
EW021_RS03455,12393,3227,18050,6015,9224,6242,2509,3539,1304,828,1177,809
EW021_RS03460,10202,2640,15940,5790,7983,5589,2008,1824,1006,683,877,610
EW021_RS03465,18729,4883,26585,10586,13171,9211,3768,6253,2179,1443,1746,1300
EW021_RS03470,19091,4985,34273,11652,14207,9260,2527,5478,1578,1120,1284,820
EW021_RS03475,9613,5399,8390,4233,2802,2703,753,1305,370,409,241,539
EW021_RS03480,9004,4017,7582,2992,2046,2181,1065,1422,513,595,398,611
EW021_RS03485,689,1353,1918,2198,1072,529,448,9520,1506,558,298,1135
EW021_RS03490,129,181,395,297,147,115,43,844,148,59,29,104
EW021_RS03495,1878,1450,1642,2613,1742,1430,31,1929,248,75,25,172
EW021_RS03500,351,378,268,403,308,314,25,1046,112,29,18,93
