GeneID,X50274,X50275,X50276,X50289,X50290,X50291,X50304,X50305,X50306,X50319,X50320,X50321,X50334,X50335,X50336,X50349,X50350,X50351
EQB47_RS03755,31498,8359,11850,30722,11544,8882,36335,7563,6239,45903,8512,6441,30156,7544,11069,43186,9574,7126
EQB47_RS03760,1602,17989,20349,3841,22508,22407,1964,27092,21318,3454,24110,21639,1606,26067,25636,2591,29082,25052
EQB47_RS03765,1925,1636,1979,2811,3021,2357,2074,1724,1283,2769,2136,1518,1626,1405,2594,1978,2772,1866
EQB47_RS03770,4571,5273,5489,5933,8723,6439,4878,5058,3612,6561,6681,3865,3838,4599,6865,5165,8333,5209
EQB47_RS03775,1927,2385,2570,2671,4046,3077,1921,2295,1611,2614,3079,1712,1758,2525,3443,2189,3786,2344
EQB47_RS03780,7580,13396,15051,12322,21087,15333,7911,13173,9786,10479,16477,8100,6374,13002,18347,8868,19947,13151
EQB47_RS03785,2549,1981,2399,2413,3982,3231,2556,2941,1799,3758,3051,2769,1941,1999,3612,2907,4564,2477
EQB47_RS03790,27,36,32,51,43,41,41,28,20,58,32,37,22,22,40,29,35,23
EQB47_RS03795,34,26,47,59,51,52,32,28,30,48,38,37,23,30,40,47,46,26
EQB47_RS03800,8,9,14,24,16,24,9,9,6,16,13,16,3,4,18,6,18,7
EQB47_RS00385,766,2438,2935,1392,3090,2558,997,2032,1509,1240,2600,2180,686,2110,2937,947,2805,2314
EQB47_RS03805,9205,17609,24860,26343,17795,16416,11080,14616,14361,14202,12950,12733,7430,17966,20693,13996,17583,18198
EQB47_RS03810,4021,9278,12153,9771,9135,8304,4807,6961,7466,6388,6496,6168,3715,9573,8826,5894,8613,9197
EQB47_RS03815,309,96,205,330,144,208,498,70,93,439,85,163,265,91,160,517,179,135
EQB47_RS03820,3277,4863,5924,3507,7237,5933,3716,3908,2858,4501,4738,4945,2604,3728,5673,4166,5626,4141
EQB47_RS03825,2368,2442,3063,2080,3806,3071,2643,2043,1468,3369,2306,2538,1718,1862,2811,2867,3065,2297
EQB47_RS03830,6094,4282,5006,5054,6414,5333,6644,3746,2627,8531,4322,4214,5095,3317,5065,7770,5145,3827
EQB47_RS03835,2319,1742,1991,1796,2428,2038,2505,1443,1183,3315,1822,1605,1894,1485,1993,2836,1990,1526
EQB47_RS03840,766,1164,1488,835,1804,1500,1105,1070,1043,1123,1392,1151,876,1065,1599,1015,1475,1201
EQB47_RS03845,546,1101,1342,458,1634,1341,607,963,876,776,1279,982,416,1267,1466,595,1274,1096
EQB47_RS03850,28,90,147,35,150,112,34,91,80,58,109,81,20,93,115,50,102,79
EQB47_RS00390,1471,3717,4111,1707,4826,4068,1569,3696,2479,2323,4496,3491,1070,2712,4467,1989,4527,3423
EQB47_RS03855,247,858,464,626,978,431,321,1428,316,320,1692,358,222,1084,326,365,1180,222
EQB47_RS03860,1631,4207,5712,2341,6359,7568,1329,4432,4594,2502,4872,6685,1135,3321,7594,1715,5302,5699
EQB47_RS03865,3231,1450,2033,4984,2142,1929,3866,1583,1402,3978,1807,1915,2581,1479,2406,3283,2626,1783
EQB47_RS03870,1540,795,1138,2442,1237,1014,1689,900,767,1950,1003,1068,1402,848,1310,1569,1442,970
EQB47_RS03875,4815,2023,2808,6685,2782,2441,5611,1943,1854,6098,2347,2284,4064,2311,3093,5481,3152,2319
EQB47_RS03880,12838,11367,15622,13836,17588,15685,14043,11609,9751,19082,12878,12229,11268,10169,15349,15560,15203,11093
EQB47_RS03885,346,137,242,475,156,151,297,97,192,407,140,148,236,100,223,412,138,133
EQB47_RS03890,1395,738,1351,1708,954,1037,1259,575,699,1584,725,803,1087,558,1105,1512,819,689
EQB47_RS03895,431,282,487,381,409,484,377,250,253,488,324,403,333,209,524,461,420,343
EQB47_RS03900,131,101,212,129,184,231,117,110,105,142,124,153,101,91,248,133,203,127
EQB47_RS00395,493,1597,1646,622,2093,1575,497,1508,938,867,1921,1356,334,1127,1972,606,1839,1394
EQB47_RS03905,356,477,646,405,666,680,325,415,345,421,532,594,253,399,682,384,747,519
EQB47_RS03910,372,482,664,413,707,705,380,400,298,456,505,637,272,357,699,386,740,495
EQB47_RS03915,561,677,962,576,939,1026,506,605,436,637,706,819,377,502,1101,605,1033,640
EQB47_RS03920,909,1056,1511,1118,1574,1570,854,1011,798,1042,1206,1281,679,896,1648,877,1576,1037
EQB47_RS03925,445,618,809,611,904,743,466,558,444,558,660,670,313,480,853,475,809,554
EQB47_RS03930,12456,40984,65863,22267,63773,58811,13762,38473,40716,17589,45541,49288,11348,42397,53279,16103,53576,45849
EQB47_RS03935,1060,3642,6000,2201,3389,3012,1591,2142,2710,1561,3937,2656,1011,2996,3726,1531,2029,2836
EQB47_RS03940,2048,5814,10104,3911,6374,5417,2734,3917,4146,3005,6958,5005,1967,4461,6492,2675,3812,4651
EQB47_RS03945,5924,1397,1687,6290,2252,1622,6400,957,811,8412,1373,1319,3607,649,1379,4903,957,1161
EQB47_RS03950,3775,4759,5188,5967,6325,4441,4347,3883,3309,5068,4960,3422,3152,4037,5177,4369,4627,4162
EQB47_RS00400,1579,4760,4828,2022,5633,4550,1638,4279,2717,2426,5561,3598,1116,3843,5728,2098,4999,3827
EQB47_RS03955,5093,4398,6652,5749,8070,8295,5817,4000,3799,7929,5361,6439,4564,3594,7431,5695,6455,4727
EQB47_RS03960,3066,2594,3660,3154,4413,3964,3471,2356,1902,4693,3084,3019,2807,2115,3923,3379,3756,2559
EQB47_RS03965,1997,1365,1976,2112,2320,1871,2147,1290,961,2778,1658,1391,1714,1115,2033,2172,1801,1347
EQB47_RS03970,886,1881,2594,1694,2556,2152,947,1715,1142,1261,2020,1587,833,1655,2279,1063,2309,1437
EQB47_RS03975,5685,11676,14983,8359,18862,14971,6285,12292,7928,8606,13845,11768,5207,11004,14037,6788,16896,10237
EQB47_RS03980,44173,27274,33990,59207,43190,34699,42872,28600,19764,57944,30133,27566,36022,25892,35847,44953,37132,25059
EQB47_RS03985,4811,2205,2915,4807,3915,3199,4632,2709,1887,6092,2698,2462,3841,2270,3450,5119,3645,2257
EQB47_RS03990,406,633,915,534,1179,1010,398,766,542,561,826,817,300,733,1015,327,929,706
EQB47_RS03995,172,386,444,293,616,510,189,360,277,226,431,439,179,401,529,148,507,386
EQB47_RS04000,612,1118,1605,1116,1974,1753,668,1322,978,866,1422,1441,627,1229,1739,553,1701,1227
EQB47_RS00045,2892,4254,5476,6293,6187,6576,2702,3714,2465,3701,4281,4535,2010,3231,5543,2922,5592,3411
EQB47_RS00405,3060,3700,4278,3181,4086,3164,3636,3287,2698,4636,3618,2072,2481,3337,4694,4156,3872,3472
EQB47_RS04005,715,1305,1902,891,2220,1914,818,1553,1931,1168,1694,1681,531,1354,2007,998,1920,1780
EQB47_RS04010,259,293,324,275,400,393,239,238,180,300,289,259,149,272,344,230,277,231
EQB47_RS04015,690,756,1054,759,1085,1130,781,584,649,927,762,891,693,648,1164,827,861,703
EQB47_RS04020,8407,8352,11433,6098,11492,11347,9861,8042,6252,16567,9683,11132,7651,8170,9458,11626,10127,7845
EQB47_RS04025,1498,2442,2792,1897,3534,2432,1728,2640,2430,2089,2457,2241,942,1915,2725,1467,2727,2422
EQB47_RS04030,969,1393,2520,2088,1960,3088,1566,1328,1622,1497,1403,2630,1217,1241,2899,1544,1911,2268
EQB47_RS04035,1307,1652,3290,2432,2484,3591,2044,1480,1883,2067,1782,3028,1580,1312,3304,2172,2282,2499
EQB47_RS04040,2419,3083,5752,4687,4407,6149,3639,2881,3657,3648,3312,5143,2775,2578,5986,3830,3905,4662
EQB47_RS04045,879,1330,1998,996,1692,2064,1085,1018,1235,1320,1392,1724,785,1184,1957,1057,1558,1702
EQB47_RS04050,339,600,1313,622,683,1183,448,447,667,492,658,1002,330,458,1260,390,787,839
EQB47_RS00410,963,870,919,862,1055,814,1131,429,481,1187,758,548,664,606,658,1092,643,553
EQB47_RS04055,682,1610,4044,1242,2159,3360,1035,1316,2209,1045,1777,2953,736,1600,4089,791,2368,2693
EQB47_RS04060,406,703,1909,579,941,1507,463,543,973,465,748,1309,391,701,1966,373,1022,1223
EQB47_RS04065,410,954,2798,748,1446,2121,543,778,1249,583,1146,1852,419,1000,2661,459,1591,1700
EQB47_RS04070,171,336,1039,299,561,844,205,263,440,220,441,694,173,357,989,182,526,574
EQB47_RS04075,623,1395,3992,1061,2192,3317,833,1119,1907,890,1804,2841,612,1381,3916,560,2109,2541
EQB47_RS04080,368,856,2441,640,1410,1937,493,680,1235,569,1084,1747,443,966,2307,355,1327,1529
EQB47_RS04085,300,806,2258,578,1234,1796,491,656,1199,528,1013,1542,362,914,2100,321,1138,1443
EQB47_RS04090,51,127,310,94,212,243,85,107,204,100,153,208,74,169,339,58,165,202
EQB47_RS04095,363,815,2262,616,1253,1640,515,691,1197,566,989,1418,386,910,2177,387,1111,1516
EQB47_RS04100,1278,1064,1279,3078,1570,1074,1438,911,601,1783,1063,764,856,899,1137,1403,1071,759
EQB47_RS00415,1137,2387,2637,1846,3391,2749,1361,1483,1538,1704,2287,2036,1028,1482,2200,1261,2227,1732
EQB47_RS04105,5593,11154,11588,10992,20100,8710,6646,11937,9553,8329,10204,11356,3060,7859,8693,6446,10873,10383
EQB47_RS04110,349,422,999,874,671,993,427,611,691,452,613,760,327,430,1253,392,803,742
EQB47_RS04115,26,6,30,65,17,23,33,7,9,29,18,24,15,11,19,16,15,15
EQB47_RS04120,356,307,612,727,496,664,415,323,348,407,365,477,312,287,750,436,519,414
EQB47_RS04125,1045,1266,2828,2052,1953,2749,1184,1420,1342,1338,1581,2130,946,1205,3176,1188,2358,1874
EQB47_RS04130,3780,4682,4836,6735,6454,4634,3807,3862,2440,5510,4274,3312,3127,3392,4928,3846,5027,3002
EQB47_RS04135,1469,3081,3582,2634,4127,2914,1500,2851,1729,2255,2906,1875,1067,2537,3267,1614,3708,2067
EQB47_RS04140,7799,28945,31232,12612,34743,23902,7386,31223,19761,10530,27516,14757,5899,32067,31726,8327,39135,23792
EQB47_RS04145,1871,6146,6769,3759,6530,5262,2075,4277,3202,2679,4960,3267,1744,4852,6599,2095,5576,4590
EQB47_RS04150,1154,5685,7080,2519,6175,5430,1361,4454,3523,1660,4909,3608,1137,4932,5604,1575,6147,4476
EQB47_RS00420,758,1320,1764,1346,1924,1751,808,839,894,959,1370,1291,689,847,1567,719,1232,1013
EQB47_RS04155,3526,6911,8733,6790,6707,5950,4532,4776,3996,4413,5547,4231,3546,5868,6714,6125,6648,5089
EQB47_RS04160,194,524,653,290,662,550,196,432,348,255,529,386,143,563,536,174,607,422
EQB47_RS04165,299,296,322,301,529,273,410,288,110,642,470,194,254,270,174,489,313,137
EQB47_RS04170,5626,13008,14599,5863,18941,9557,6929,13082,5433,9918,18037,7365,4441,10498,6943,8948,12651,5604
EQB47_RS04175,2600,3948,4641,3271,5977,4904,3730,3624,3152,4233,4837,4250,2678,3615,5064,3413,5681,4246
EQB47_RS04180,2430,8057,8573,4373,10415,8688,3149,6077,5025,4020,8696,7676,2420,7624,7932,2584,10096,7177
EQB47_RS04185,7199,11279,12366,10117,12391,10382,9388,8605,7616,10559,10073,10138,6519,9584,11261,8881,13974,10753
EQB47_RS04190,5919,7625,8762,8638,8225,7458,7171,5462,4787,8928,6513,7107,5499,6026,7564,7160,9319,6633
EQB47_RS04195,6541,8083,8539,9131,7579,7395,7633,5519,4770,9102,6638,7215,6290,6749,6891,7368,8860,6500
EQB47_RS04200,8033,8809,9408,11804,8287,7721,9160,6110,5642,11047,7023,7527,7910,7377,7516,9305,9158,6904
EQB47_RS00425,1459,3358,4029,2463,4573,3855,1742,1872,1936,2116,3287,3074,1467,2001,3480,1360,2981,2342
EQB47_RS04205,6571,6171,6398,9909,5504,4859,7586,3787,3941,9110,4849,4850,6100,5161,5193,7740,5916,5098
EQB47_RS04210,624,2047,2177,1198,2328,1498,693,1519,1071,1077,1732,1447,452,1388,1689,746,1495,1374
EQB47_RS04225,40175,197051,200676,74570,232447,136206,44296,167498,99903,56797,176945,107605,32030,170985,151051,58087,178979,120815
EQB47_RS04230,6262,5202,7978,10459,8643,7570,7451,5130,4157,8397,5944,5431,6195,5544,7518,8998,7043,5097
EQB47_RS04235,463,947,1193,664,1632,1293,477,960,819,798,1129,1047,370,743,1311,470,1281,1010
EQB47_RS04240,1666,6193,7236,2460,9792,7188,1799,6001,4230,2651,7005,5602,1464,5092,7559,1896,7804,5564
EQB47_RS04245,203,828,891,326,1158,804,206,711,514,305,903,606,146,702,877,235,894,672
EQB47_RS04250,944,14720,14982,2148,21161,16710,1393,15027,10801,2633,15801,16226,1274,15961,15312,1731,19312,14068
EQB47_RS00430,13029,27165,30886,20620,36435,30417,14879,17858,16499,18415,27489,24588,11939,18183,28049,13640,25259,21018
EQB47_RS04255,1407,24295,22308,3266,32365,25513,2080,23804,16411,3759,25790,23949,1883,26610,22763,2626,29002,21604
EQB47_RS04260,1075,25312,20972,3174,30787,24454,1512,23120,15799,2908,26371,22357,1347,28378,19913,1946,26398,20993
EQB47_RS04265,278,7826,5732,1000,8843,6771,370,6243,4459,817,7861,6111,337,8869,5542,485,7111,5880
EQB47_RS04270,845,26508,18092,2966,27816,19925,1124,21016,14388,2243,25917,17848,988,30634,16664,1364,22059,19215
EQB47_RS04275,2631,3676,3673,2941,5962,4279,2819,3758,2692,4063,4642,3233,2209,3583,4644,3207,5167,3508
EQB47_RS04280,7858,3465,3967,8697,4771,3101,8209,2483,2001,10640,3296,2372,6346,2635,3636,8816,2892,2548
EQB47_RS04295,62,169,245,966,208,232,52,95,81,102,128,135,62,73,190,61,89,91
EQB47_RS04300,80,255,348,1751,223,316,76,103,82,148,157,216,100,116,218,104,153,139
EQB47_RS00435,262,492,768,474,524,512,402,383,628,468,564,483,278,661,656,494,418,665
EQB47_RS04305,190,723,1143,3418,640,928,154,301,358,328,416,557,200,386,601,190,446,430
EQB47_RS04310,3433,6577,8201,4583,9094,6877,3778,5395,4440,5354,6576,5411,2899,5481,7263,4040,6705,5437
EQB47_RS04315,308,384,764,552,541,653,422,222,705,408,558,660,198,317,574,290,336,437
EQB47_RS04320,4474,4040,4876,6406,6102,5168,5358,3735,2926,6894,4502,4742,3897,3596,4671,5098,5398,3753
EQB47_RS04325,6565,5762,6201,8427,8394,7138,8120,5203,3838,9779,6646,6136,5770,5016,6430,7225,7319,5009
EQB47_RS04330,353,1137,1447,984,1496,1468,419,910,854,574,1356,1352,306,1142,1353,317,1357,1144
EQB47_RS04335,376,916,1303,844,1245,1199,406,785,728,495,1076,1195,289,1106,1061,290,1095,993
EQB47_RS04340,219,682,800,613,793,789,274,553,503,339,745,762,180,700,660,208,683,636
EQB47_RS04345,344,1066,1303,922,1235,1196,410,760,721,523,1100,1116,270,1148,1027,311,1052,999
EQB47_RS04350,1749,1409,2454,1848,2376,3003,1786,1398,1473,2428,1766,2369,1570,1571,2710,1903,2366,1933
EQB47_RS00440,352,649,723,294,916,797,393,643,599,476,769,631,279,555,904,312,942,659
EQB47_RS04355,771,478,862,666,871,974,752,471,471,1088,682,866,654,562,964,884,856,636
EQB47_RS04360,2076,953,1123,1574,1543,1165,1988,815,631,2800,1197,1049,1443,747,1316,1926,1030,902
EQB47_RS04365,2536,1388,1758,2227,2192,1694,2537,1188,919,3657,1614,1438,2150,1183,1744,2573,1513,1319
EQB47_RS04370,476,1053,1816,737,1581,1665,467,688,893,661,1246,1516,354,1251,1436,369,1320,1265
EQB47_RS04375,397,1006,1693,467,1496,1683,401,720,889,466,1282,1382,333,1246,1188,299,1353,1120
EQB47_RS04380,4408,11451,16700,5184,21991,19527,5424,11184,11330,6571,15608,16175,4437,12988,18231,4228,20137,14050
EQB47_RS04385,265,665,958,200,1345,1132,281,682,668,354,893,827,301,780,1011,209,1268,827
EQB47_RS04390,1909,2278,2902,1309,4529,3800,1774,2369,2415,2558,3149,3084,1560,2381,3646,1724,4191,2945
EQB47_RS04395,9835,8491,12293,7111,17089,15399,9341,8567,8986,13377,11631,12016,7703,8718,14026,9093,14342,11020
EQB47_RS04400,4925,5281,7375,6688,7024,7455,5221,4052,3679,7017,5284,6493,3951,4692,6610,5306,6443,5055
EQB47_RS00445,1646,2211,3022,1563,3149,2540,1656,1914,1847,2143,2498,2105,1218,1896,2889,1751,2820,2205
EQB47_RS04405,18312,24066,24155,20545,29609,18810,17479,19822,10531,24291,22011,12549,12806,16646,18628,20681,26408,14096
EQB47_RS04410,38526,51980,52238,40877,60647,37820,36734,44213,25642,53184,50081,24234,29199,46588,40836,42252,56479,32525
EQB47_RS04415,11,23,18,31,23,19,17,10,13,24,10,24,11,12,11,32,21,10
EQB47_RS04420,68,59,98,81,108,69,67,50,31,59,63,64,49,50,71,66,69,48
EQB47_RS04425,4,7,8,6,7,5,6,5,4,5,4,4,11,5,5,3,5,1
EQB47_RS04430,62,96,94,142,118,99,89,67,40,98,108,96,64,75,107,97,146,61
EQB47_RS04435,61,62,77,80,92,76,88,74,42,77,69,68,38,68,67,55,100,41
EQB47_RS04440,31,32,39,35,42,45,49,25,14,35,33,22,31,27,26,26,43,20
EQB47_RS04445,3247,506,884,3629,941,1125,3292,527,497,3837,589,814,2884,424,1105,3787,905,615
EQB47_RS04450,1311,256,435,1404,453,504,1468,223,214,1606,262,416,1317,197,592,1479,373,293
EQB47_RS00450,1447,1215,1502,1018,1889,1470,1399,1000,862,2092,1390,1202,1307,1103,1569,1550,1542,1174
EQB47_RS04455,1516,196,364,1306,354,405,1511,159,184,1793,218,322,1328,167,433,1610,310,250
EQB47_RS04460,2984,381,827,3084,790,831,2950,427,368,3445,498,709,2540,387,961,3313,650,503
EQB47_RS04465,1002,3563,3836,2251,4903,4282,1037,3451,2608,1690,3967,4075,793,3518,3590,1160,4184,3229
EQB47_RS04470,1003,3470,4112,1975,4669,4319,999,3283,2836,1591,3728,4192,898,3492,3915,1147,4291,3188
EQB47_RS04475,70,262,392,142,435,427,106,319,352,157,364,415,62,306,335,113,383,316
EQB47_RS04480,7,3,2,10,6,5,7,4,3,12,3,4,3,8,7,4,7,4
EQB47_RS04485,3358,4970,6164,4216,6964,5184,3515,4109,3477,4795,5302,4036,2728,4208,5103,3822,5846,4098
EQB47_RS04490,993,1327,1739,1263,1815,1389,1005,1066,830,1305,1311,940,807,1097,1485,1186,1388,1026
EQB47_RS04495,1284,1156,1498,1232,1390,1057,1202,793,883,1946,1291,900,854,818,1217,1680,940,999
EQB47_RS04500,71,109,152,97,145,149,68,98,91,120,133,135,64,66,175,85,94,87
EQB47_RS00050,2356,3223,4194,5338,4604,4778,2139,2879,2129,3196,3504,3528,1712,2550,4270,2325,4167,2777
EQB47_RS00455,1989,1528,1986,1452,2160,1824,1930,1277,1042,2615,1703,1538,1707,1287,1944,2112,2140,1450
EQB47_RS04505,234,424,563,369,661,637,222,413,354,393,521,627,158,372,581,294,553,454
EQB47_RS04510,950,1348,1687,1495,2146,1864,834,1243,1143,1384,1693,1665,755,1289,1686,957,1664,1343
EQB47_RS04515,78,166,152,101,219,195,55,106,105,100,166,163,41,117,162,70,178,160
EQB47_RS04520,158,319,314,162,446,353,100,260,198,196,310,327,93,225,319,135,292,268
EQB47_RS04525,816,582,1922,708,751,1352,1568,172,780,964,559,764,696,730,1154,2205,316,1060
EQB47_RS04530,2060,4519,15429,3873,7940,13933,2716,2142,6395,2366,2427,8549,2247,2486,11749,2204,3726,8226
EQB47_RS04535,975,1842,6701,2030,3571,6279,1170,808,2537,1075,1084,3932,1104,1130,4965,951,1583,3341
EQB47_RS04540,1493,3006,10238,3302,5578,9716,1773,1298,3702,1588,1753,6544,1595,1656,7735,1421,2740,5551
EQB47_RS04545,3382,5410,18483,7776,10282,17183,3791,2557,6800,3437,3271,11730,3524,3153,14127,3244,5528,9742
EQB47_RS04550,4724,7618,24139,11096,13461,21193,5330,4101,8991,4906,4546,14347,5304,4531,17599,4719,7543,12094
EQB47_RS00460,535,341,463,343,385,433,418,244,165,604,359,330,401,247,429,507,420,288
EQB47_RS04555,5578,10199,31327,13755,18018,26333,6264,5874,12023,5751,6479,18304,5961,6189,22246,5262,10341,16052
EQB47_RS04560,5042,9941,28289,11693,16190,23536,5681,5780,11384,5156,6187,16128,5426,6446,19965,4649,9486,14808
EQB47_RS04565,675,791,1242,853,1160,1314,697,855,865,926,947,1103,461,665,1423,802,1069,1055
EQB47_RS04570,106,100,120,160,115,89,112,66,56,143,79,57,58,62,85,116,73,62
EQB47_RS04575,327,311,365,526,340,310,309,223,233,431,275,203,244,220,304,299,233,228
EQB47_RS04580,6,7,2,22,2,5,8,1,2,8,0,4,10,0,8,3,5,4
EQB47_RS04585,920,1301,1828,1373,2003,1696,1006,1371,953,1150,1587,1437,759,1211,1947,1044,1959,1251
EQB47_RS04590,393,708,894,657,1025,956,473,724,503,593,805,735,386,702,1071,526,1112,675
EQB47_RS04595,860,1707,2118,1443,2365,2096,937,1739,1126,1151,1908,1743,744,1519,2185,1049,2430,1507
EQB47_RS04600,3600,4618,5794,5719,6320,5555,3979,4475,2774,5039,5306,4709,3186,4028,5631,4025,6745,3879
EQB47_RS00465,611,516,617,391,640,576,532,401,275,750,484,491,464,357,600,622,653,409
EQB47_RS04605,2320,1301,1960,4767,1729,2071,2878,1273,1039,3333,1468,1725,2225,1128,2223,2597,1914,1447
EQB47_RS04610,2593,2068,2940,4989,2790,2728,3275,2026,1706,3745,2232,2330,2459,1916,2957,2934,2740,2273
EQB47_RS04615,1831,1571,2232,3574,1968,1920,2218,1362,1238,2726,1726,1502,1833,1629,2180,2093,1926,1643
EQB47_RS04620,538,769,1020,902,1057,1029,617,650,520,692,862,830,423,701,1043,551,1079,798
EQB47_RS04625,943,1437,1882,1639,2025,1911,1129,1241,899,1284,1552,1568,837,1220,1911,1108,2039,1275
EQB47_RS04630,321,440,564,556,682,607,336,402,285,436,493,519,256,342,613,341,629,433
EQB47_RS04635,920,1564,2033,1805,2456,2261,991,1433,1030,1297,1672,1764,772,1266,2150,1086,2350,1380
EQB47_RS04640,855,1048,1562,1607,1955,1648,849,1053,707,1161,1281,1281,649,941,1759,950,1607,1055
EQB47_RS04645,41,55,76,39,100,96,43,49,42,57,67,77,32,52,65,40,85,56
EQB47_RS04650,64,89,127,60,179,148,70,84,100,105,125,131,57,67,150,59,166,119
EQB47_RS00470,679,576,785,466,582,655,674,368,276,798,542,490,507,341,654,734,658,473
EQB47_RS04655,3,6,2,8,6,1,2,4,1,3,5,2,2,2,2,2,8,0
EQB47_RS04660,2023,2443,2893,2734,3449,2964,2063,1955,1607,3021,2676,2875,1782,1907,3019,2012,2937,2596
EQB47_RS04665,8547,9427,11465,11315,13376,11861,9607,9228,6402,13050,10339,10415,7503,8378,11702,10324,12571,9178
EQB47_RS04670,6360,6902,8069,8057,10032,8590,7000,6616,4710,9559,7515,7364,5787,6210,7888,7606,9111,6342
EQB47_RS04675,6417,6939,8478,7380,10037,9098,8944,6694,4758,10678,7873,8073,6925,7068,8012,9903,9515,6711
EQB47_RS04680,2518,1800,2075,2463,2309,1997,3623,1599,1138,4117,1940,1781,2764,1893,1806,3890,2139,1523
EQB47_RS04685,11830,9001,10874,13108,12582,10652,16680,8787,6109,19373,10507,9409,13171,9304,9420,17896,11645,8087
EQB47_RS04690,1816,1360,1556,2030,1700,1583,2498,1160,829,2935,1501,1198,1910,1305,1426,2696,1409,1118
EQB47_RS04695,7173,5229,6651,8329,7200,6339,9553,4787,3297,11427,5790,4932,7591,5373,5611,11019,6065,4450
EQB47_RS04700,3939,2998,3473,4227,3974,3103,5309,2693,1955,6093,3458,2818,4397,3185,3201,5735,3453,2578
EQB47_RS00475,30,423,389,51,305,186,32,182,137,42,369,219,28,307,241,32,281,187
EQB47_RS04705,478,1211,1586,1359,1763,1520,496,1041,898,676,1508,1281,427,1483,1507,456,1484,1170
EQB47_RS04710,453,1202,1511,1355,1468,1287,512,1022,825,647,1334,1198,412,1326,1382,396,1338,1050
EQB47_RS04715,621,1619,2025,2006,1973,1667,587,1294,1067,805,1798,1596,504,1849,1677,554,1741,1449
EQB47_RS04720,875,2014,2356,2918,2366,1825,799,1421,1272,1265,2022,1748,615,2350,1730,737,1786,1607
EQB47_RS04725,113,177,251,579,203,205,139,146,125,203,201,188,98,240,210,97,173,168
EQB47_RS04730,405,368,447,1819,313,365,439,223,222,579,337,329,273,393,312,316,270,304
EQB47_RS04735,99,78,346,433,80,204,108,88,192,149,80,147,62,93,290,162,98,200
